日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.38,4.41,4.36,4.40,0.01,0.23,14118,619,1.14,0.19
2014-01-03,4.39,4.39,4.33,4.37,-0.03,-0.68,13858,603,1.36,0.19
2014-01-06,4.35,4.35,4.10,4.12,-0.25,-5.72,36393,1531,5.72,0.49
2014-01-07,4.14,4.16,4.06,4.09,-0.03,-0.73,25651,1055,2.43,0.35
2014-01-08,4.07,4.15,4.06,4.08,-0.01,-0.24,19608,803,2.20,0.26
2014-01-09,4.07,4.12,3.95,3.99,-0.09,-2.21,20536,832,4.17,0.28
2014-01-10,4.00,4.00,3.85,3.88,-0.11,-2.76,20180,788,3.76,0.27
2014-01-13,3.88,3.91,3.81,3.85,-0.03,-0.77,15049,579,2.58,0.20
2014-01-14,3.86,4.24,3.85,4.10,0.25,6.49,48886,1988,10.13,0.66
2014-01-15,4.02,4.07,3.97,4.05,-0.05,-1.22,25984,1041,2.44,0.35
2014-01-16,4.05,4.08,4.00,4.01,-0.04,-0.99,18382,743,1.98,0.25
2014-01-17,4.01,4.01,3.94,4.01,0.00,0.00,10858,432,1.75,0.15
2014-01-20,4.01,4.05,3.94,3.95,-0.06,-1.50,10776,428,2.74,0.15
2014-01-21,3.96,4.00,3.93,3.97,0.02,0.51,11954,475,1.77,0.16
2014-01-22,3.98,4.34,3.98,4.29,0.32,8.06,75215,3189,9.07,1.02
2014-01-23,4.28,4.40,4.21,4.29,0.00,0.00,36755,1586,4.43,0.50
2014-01-24,4.27,4.42,4.26,4.35,0.06,1.40,38395,1678,3.73,0.52
2014-01-27,4.34,4.37,4.26,4.30,-0.05,-1.15,21861,942,2.53,0.30
2014-01-28,4.30,4.35,4.21,4.23,-0.07,-1.63,16685,713,3.26,0.23
2014-01-29,4.24,4.30,4.21,4.25,0.02,0.47,10671,453,2.13,0.14
2014-01-30,4.29,4.29,4.18,4.24,-0.01,-0.24,9698,409,2.59,0.13
2014-02-07,4.20,4.20,4.14,4.19,-0.05,-1.18,16528,690,1.42,0.22
2014-02-10,4.19,4.34,4.19,4.34,0.15,3.58,28931,1244,3.58,0.39
2014-02-11,4.34,4.38,4.30,4.36,0.02,0.46,24362,1059,1.84,0.33
2014-02-12,4.36,4.50,4.30,4.47,0.11,2.52,38173,1680,4.59,0.52
2014-02-13,4.46,4.51,4.39,4.40,-0.07,-1.57,34418,1532,2.68,0.46
2014-02-14,4.39,4.54,4.39,4.51,0.11,2.50,35452,1595,3.41,0.48
2014-02-17,4.50,4.52,4.43,4.51,0.00,0.00,33587,1506,2.00,0.45
2014-02-18,4.50,4.51,4.38,4.43,-0.08,-1.77,34648,1534,2.88,0.47
2014-02-19,4.43,4.48,4.39,4.44,0.01,0.23,24167,1073,2.03,0.33
2014-02-20,4.43,4.67,4.37,4.63,0.19,4.28,73387,3319,6.76,0.99
2014-02-21,4.51,4.58,4.40,4.43,-0.20,-4.32,44895,2017,3.89,0.61
2014-02-24,4.31,4.37,4.08,4.10,-0.33,-7.45,71980,3010,6.55,0.97
2014-02-25,4.14,4.16,3.99,4.02,-0.08,-1.95,39354,1602,4.15,0.53
2014-02-26,4.02,4.05,3.98,4.05,0.03,0.75,20037,804,1.74,0.27
2014-02-27,4.07,4.07,3.95,3.97,-0.08,-1.98,26807,1074,2.96,0.36
2014-02-28,4.00,4.04,3.95,4.01,0.04,1.01,20488,814,2.27,0.28
2014-03-03,4.03,4.09,3.95,4.07,0.06,1.50,24223,978,3.49,0.33
