日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.56,7.70,7.51,7.61,0.04,0.53,31268,2383,2.51,0.89
2014-01-03,7.61,7.75,7.48,7.70,0.09,1.18,56191,4299,3.55,1.60
2014-01-06,7.68,7.68,7.26,7.32,-0.38,-4.94,28023,2103,5.45,0.80
2014-01-07,7.31,7.45,7.20,7.41,0.09,1.23,29065,2128,3.42,0.83
2014-01-08,7.39,7.53,7.34,7.41,0.00,0.00,30080,2232,2.56,0.86
2014-01-09,7.42,7.60,7.38,7.39,-0.02,-0.27,45551,3419,2.97,1.30
2014-01-10,7.39,7.45,7.20,7.22,-0.17,-2.30,36680,2694,3.38,1.05
2014-01-13,7.15,7.27,7.03,7.10,-0.12,-1.66,31048,2226,3.32,0.89
2014-01-14,7.13,7.26,7.10,7.24,0.14,1.97,25807,1852,2.25,0.74
2014-01-15,7.24,7.31,7.19,7.27,0.03,0.41,20050,1454,1.66,0.57
2014-01-16,7.27,7.36,7.20,7.29,0.02,0.28,22330,1630,2.20,0.64
2014-01-17,7.24,7.30,7.15,7.20,-0.09,-1.23,21435,1548,2.06,0.61
2014-01-20,7.20,7.20,7.06,7.12,-0.08,-1.11,22628,1610,1.94,0.65
2014-01-21,7.12,7.44,7.10,7.35,0.23,3.23,51410,3780,4.78,1.47
2014-01-22,7.40,7.58,7.20,7.57,0.22,2.99,46803,3497,5.17,1.34
2014-01-23,7.55,7.84,7.53,7.76,0.19,2.51,91733,7091,4.10,2.62
2014-01-24,7.73,7.97,7.60,7.88,0.12,1.55,94271,7354,4.77,2.69
2014-01-27,7.81,8.17,7.75,8.02,0.14,1.78,146441,11784,5.33,4.18
2014-01-28,8.03,8.09,7.83,7.90,-0.12,-1.50,45295,3588,3.24,1.29
2014-01-29,7.92,8.04,7.79,7.97,0.07,0.89,43746,3472,3.16,1.25
2014-01-30,7.99,8.13,7.88,7.89,-0.08,-1.00,70942,5688,3.14,2.03
