日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.11,4.16,4.10,4.12,-0.01,-0.24,21278,878,1.45,0.28
2014-01-03,4.11,4.11,4.06,4.08,-0.04,-0.97,26386,1077,1.21,0.34
2014-01-06,4.08,4.09,3.97,3.98,-0.10,-2.45,33083,1327,2.94,0.43
2014-01-07,4.00,4.02,3.95,3.98,0.00,0.00,15506,619,1.76,0.20
2014-01-08,3.98,4.04,3.97,3.98,0.00,0.00,26071,1041,1.76,0.34
2014-01-09,3.98,4.01,3.95,3.96,-0.02,-0.50,18113,722,1.51,0.24
2014-01-10,3.96,3.96,3.88,3.91,-0.05,-1.26,25194,984,2.02,0.33
2014-01-13,3.91,3.92,3.85,3.88,-0.03,-0.77,20890,811,1.79,0.27
2014-01-14,3.89,3.91,3.85,3.91,0.03,0.77,15135,587,1.55,0.20
2014-01-15,3.90,3.90,3.85,3.87,-0.04,-1.02,22237,860,1.28,0.29
2014-01-16,3.87,3.91,3.83,3.89,0.02,0.52,30348,1176,2.07,0.40
2014-01-17,3.88,3.88,3.79,3.80,-0.09,-2.31,32006,1224,2.31,0.42
2014-01-20,3.79,3.81,3.74,3.75,-0.05,-1.32,18529,698,1.84,0.24
2014-01-21,3.75,3.84,3.73,3.79,0.04,1.07,10794,411,2.93,0.14
2014-01-22,3.79,3.90,3.79,3.87,0.08,2.11,23741,918,2.90,0.31
2014-01-23,3.87,3.92,3.85,3.86,-0.01,-0.26,16690,646,1.81,0.22
2014-01-24,3.86,3.91,3.86,3.89,0.03,0.78,26075,1012,1.30,0.34
2014-01-27,3.87,3.89,3.83,3.86,-0.03,-0.77,21996,847,1.54,0.29
2014-01-28,3.86,3.90,3.84,3.86,0.00,0.00,13591,525,1.55,0.18
2014-01-29,3.86,3.90,3.85,3.85,-0.01,-0.26,10976,425,1.30,0.14
2014-01-30,3.84,3.89,3.83,3.87,0.02,0.52,19299,746,1.56,0.25
2014-02-07,3.85,3.88,3.81,3.87,0.00,0.00,18213,700,1.81,0.24
2014-02-10,3.87,3.98,3.86,3.96,0.09,2.33,42839,1682,3.10,0.56
2014-02-11,3.95,3.98,3.91,3.98,0.02,0.51,41002,1616,1.77,0.54
2014-02-12,3.98,3.98,3.93,3.97,-0.01,-0.25,40222,1591,1.26,0.52
2014-02-13,3.98,4.01,3.93,3.95,-0.02,-0.50,53512,2128,2.02,0.70
2014-02-14,3.94,3.98,3.91,3.97,0.02,0.51,37910,1497,1.77,0.49
2014-02-17,3.98,4.01,3.95,4.00,0.03,0.76,40443,1611,1.51,0.53
2014-02-18,3.98,3.99,3.92,3.93,-0.07,-1.75,37062,1462,1.75,0.48
2014-02-19,3.94,3.96,3.91,3.96,0.03,0.76,42295,1665,1.27,0.55
2014-02-20,3.95,4.01,3.94,3.98,0.02,0.51,79565,3169,1.77,1.04
2014-02-21,3.96,3.99,3.92,3.93,-0.05,-1.26,51711,2044,1.76,0.67
2014-02-24,3.90,3.91,3.79,3.83,-0.10,-2.54,32565,1249,3.05,0.42
2014-02-25,3.81,3.84,3.69,3.70,-0.13,-3.39,65455,2459,3.92,0.85
2014-02-26,3.68,3.73,3.67,3.71,0.01,0.27,33437,1237,1.62,0.44
2014-02-27,3.72,3.78,3.70,3.73,0.02,0.54,37201,1390,2.16,0.49
2014-02-28,3.73,3.78,3.69,3.75,0.02,0.54,20455,763,2.41,0.27
2014-03-03,3.74,3.82,3.72,3.79,0.04,1.07,38711,1462,2.67,0.51
2014-03-04,3.78,3.80,3.74,3.76,-0.03,-0.79,23368,879,1.58,0.30
2014-03-05,3.78,3.78,3.72,3.74,-0.02,-0.53,16926,634,1.60,0.22
2014-03-06,3.74,3.76,3.70,3.74,0.00,0.00,23748,885,1.60,0.31
2014-03-07,3.74,3.78,3.72,3.74,0.00,0.00,26161,978,1.60,0.34
2014-03-10,3.72,3.72,3.50,3.51,-0.23,-6.15,53883,1944,5.88,0.70
2014-03-11,3.54,3.55,3.50,3.54,0.03,0.85,24722,871,1.42,0.32
2014-03-12,3.54,3.62,3.47,3.56,0.02,0.57,30397,1075,4.24,0.40
2014-03-13,3.53,3.59,3.52,3.59,0.03,0.84,37293,1329,1.97,0.49
2014-03-14,3.56,3.58,3.54,3.56,-0.03,-0.84,22929,814,1.11,0.30
2014-03-17,3.57,3.59,3.54,3.58,0.02,0.56,20796,742,1.40,0.27
2014-03-18,3.59,3.59,3.55,3.59,0.01,0.28,20806,743,1.12,0.27
2014-03-19,3.59,3.61,3.54,3.60,0.01,0.28,24153,863,1.95,0.32
2014-03-20,3.58,3.61,3.53,3.55,-0.05,-1.39,24582,878,2.22,0.32
2014-03-21,3.54,3.67,3.50,3.64,0.09,2.54,57836,2083,4.79,0.75
2014-03-24,3.67,3.76,3.61,3.71,0.07,1.92,67990,2513,4.12,0.89
2014-03-25,3.70,3.71,3.65,3.68,-0.03,-0.81,41785,1536,1.62,0.55
2014-03-26,3.67,3.68,3.62,3.66,-0.02,-0.54,29028,1060,1.63,0.38
2014-03-27,3.65,3.70,3.61,3.63,-0.03,-0.82,22733,829,2.46,0.30
2014-03-28,3.61,3.65,3.55,3.57,-0.06,-1.65,60856,2185,2.75,0.79
2014-03-31,3.57,3.67,3.55,3.59,0.02,0.56,47228,1712,3.36,0.62
2014-04-01,3.60,3.63,3.55,3.62,0.03,0.84,27289,982,2.23,0.36
2014-04-02,3.61,3.98,3.60,3.93,0.31,8.56,311024,12172,10.50,4.06
2014-04-03,3.81,3.86,3.73,3.74,-0.19,-4.83,195565,7380,3.31,2.55
2014-04-04,3.71,3.76,3.71,3.74,0.00,0.00,61698,2306,1.34,0.81
2014-04-08,3.76,3.79,3.72,3.78,0.04,1.07,62366,2346,1.87,0.81
2014-04-09,3.78,3.83,3.73,3.79,0.01,0.26,85690,3229,2.65,1.12
2014-04-10,3.78,3.83,3.74,3.80,0.01,0.26,86379,3273,2.37,1.13
2014-04-11,3.79,3.86,3.75,3.79,-0.01,-0.26,86931,3310,2.89,1.13
2014-04-14,3.79,4.00,3.74,3.99,0.20,5.28,190856,7421,6.86,2.49
2014-04-15,3.93,3.98,3.82,3.84,-0.15,-3.76,139987,5437,4.01,1.83
2014-04-16,3.82,4.00,3.76,3.95,0.11,2.86,161040,6308,6.25,2.10
2014-04-17,3.90,3.93,3.82,3.84,-0.11,-2.78,79357,3070,2.78,1.04
2014-04-18,3.84,3.88,3.78,3.84,0.00,0.00,51370,1960,2.60,0.67
