日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,16.81,17.45,16.70,17.27,0.36,2.13,63928,10989,4.44,1.46
2014-01-03,17.28,17.93,17.15,17.26,-0.01,-0.06,85896,15109,4.52,1.96
2014-01-06,17.16,17.67,16.43,16.97,-0.29,-1.68,84855,14380,7.18,1.94
2014-01-07,16.70,17.90,16.67,17.53,0.56,3.30,68989,12054,7.25,1.57
2014-01-08,17.58,17.87,17.35,17.55,0.02,0.11,38229,6719,2.97,0.87
2014-01-09,17.48,17.71,16.91,16.94,-0.61,-3.48,43407,7530,4.56,0.99
2014-01-10,16.91,16.91,15.85,15.97,-0.97,-5.73,80451,13147,6.26,1.83
2014-01-13,16.00,16.40,15.37,15.69,-0.28,-1.75,48196,7640,6.45,1.10
2014-01-14,15.69,16.34,15.68,16.32,0.63,4.02,28399,4577,4.21,0.65
2014-01-15,16.43,16.85,16.29,16.41,0.09,0.55,37961,6278,3.43,0.87
2014-01-16,16.51,16.70,15.81,16.57,0.16,0.98,29982,4870,5.42,0.68
2014-01-17,16.49,16.74,16.12,16.22,-0.35,-2.11,27279,4451,3.74,0.62
2014-01-20,16.29,16.53,15.90,16.06,-0.16,-0.99,23876,3866,3.88,0.54
2014-01-21,15.90,16.34,15.88,16.17,0.11,0.68,13918,2245,2.86,0.32
2014-01-22,16.28,16.99,16.18,16.82,0.65,4.02,37503,6261,5.01,0.86
2014-01-23,16.81,17.30,16.70,17.10,0.28,1.66,39310,6710,3.57,0.90
2014-01-24,17.15,17.39,16.89,17.17,0.07,0.41,46474,7936,2.92,1.06
2014-01-27,17.15,17.27,16.78,17.19,0.02,0.12,40368,6898,2.85,0.92
2014-01-28,17.16,17.40,16.70,16.98,-0.21,-1.22,35361,6003,4.07,0.81
2014-01-29,16.98,17.40,16.88,17.38,0.40,2.36,39383,6801,3.06,0.90
2014-01-30,17.22,17.81,17.12,17.77,0.39,2.24,35579,6248,3.97,0.81
