日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,8.06,8.16,8.06,8.09,0.02,0.25,17297,1403,1.24,0.53
2014-01-03,8.15,8.15,7.82,7.89,-0.20,-2.47,26601,2105,4.08,0.81
2014-01-06,7.99,8.00,7.49,7.52,-0.37,-4.69,26748,2060,6.46,0.82
2014-01-07,7.52,7.68,7.43,7.55,0.03,0.40,20331,1536,3.32,0.62
2014-01-08,7.52,7.68,7.45,7.64,0.09,1.19,21716,1646,3.05,0.67
2014-01-09,7.60,7.65,7.30,7.30,-0.34,-4.45,32783,2431,4.58,1.00
2014-01-10,7.33,7.34,7.09,7.15,-0.15,-2.05,20283,1455,3.42,0.62
2014-01-13,7.19,7.19,6.87,6.88,-0.27,-3.78,18629,1303,4.48,0.57
2014-01-14,6.93,7.05,6.88,7.04,0.16,2.33,18086,1263,2.47,0.55
2014-01-15,7.07,7.07,6.95,7.01,-0.03,-0.43,24074,1683,1.70,0.74
2014-01-16,6.98,7.20,6.96,7.13,0.12,1.71,17693,1261,3.42,0.54
2014-01-17,7.06,7.15,7.02,7.04,-0.09,-1.26,10814,764,1.82,0.33
2014-01-20,7.02,7.15,6.98,7.04,0.00,0.00,9116,645,2.41,0.28
2014-01-21,7.11,7.18,7.08,7.15,0.11,1.56,10357,739,1.42,0.32
2014-01-22,7.13,7.33,7.13,7.30,0.15,2.10,16694,1213,2.80,0.51
2014-01-23,7.19,7.38,7.15,7.28,-0.02,-0.27,23762,1728,3.15,0.73
2014-01-24,7.28,7.44,7.27,7.36,0.08,1.10,18917,1397,2.34,0.58
2014-01-27,7.35,7.64,7.28,7.55,0.19,2.58,29078,2186,4.89,0.89
2014-01-28,7.48,7.66,7.48,7.58,0.03,0.40,14694,1116,2.38,0.45
2014-01-29,7.58,7.86,7.58,7.79,0.21,2.77,22518,1740,3.69,0.69
2014-01-30,7.76,7.76,7.48,7.56,-0.23,-2.95,23160,1759,3.59,0.71
2014-02-07,7.51,7.62,7.45,7.54,-0.02,-0.26,18813,1418,2.25,0.58
2014-02-10,7.54,7.77,7.54,7.77,0.23,3.05,35850,2762,3.05,1.10
2014-02-11,7.76,7.94,7.70,7.76,-0.01,-0.13,27743,2166,3.09,0.85
2014-02-12,7.73,7.87,7.73,7.84,0.08,1.03,25130,1961,1.80,0.77
2014-02-13,7.79,8.01,7.76,7.85,0.01,0.13,29011,2297,3.19,0.89
2014-02-14,7.89,7.95,7.75,7.84,-0.01,-0.13,29099,2271,2.55,0.89
2014-02-17,7.80,8.00,7.75,7.95,0.11,1.40,33434,2640,3.19,1.02
2014-02-18,7.91,8.24,7.85,8.10,0.15,1.89,46035,3729,4.91,1.41
2014-02-19,8.05,8.16,7.88,7.98,-0.12,-1.48,36825,2933,3.46,1.13
2014-02-20,7.99,8.04,7.67,7.68,-0.30,-3.76,41035,3194,4.64,1.26
2014-02-21,7.64,7.77,7.58,7.65,-0.03,-0.39,22705,1738,2.47,0.70
2014-02-24,7.63,7.67,7.40,7.45,-0.20,-2.61,24582,1846,3.53,0.75
2014-02-25,7.45,7.59,7.23,7.28,-0.17,-2.28,23046,1713,4.83,0.71
2014-02-26,7.27,7.32,7.19,7.31,0.03,0.41,25269,1833,1.79,0.77
2014-02-27,7.31,7.47,7.26,7.30,-0.01,-0.14,26799,1973,2.87,0.82
2014-02-28,7.30,7.44,7.20,7.43,0.13,1.78,16630,1224,3.29,0.51
