日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.92,4.97,4.91,4.95,0.02,0.41,19204,950,1.22,0.32
2014-01-03,4.93,4.96,4.89,4.95,0.00,0.00,30150,1486,1.41,0.51
2014-01-06,4.95,4.95,4.77,4.77,-0.18,-3.64,32383,1561,3.64,0.55
2014-01-07,4.76,4.83,4.75,4.79,0.02,0.42,13047,625,1.68,0.22
2014-01-08,4.78,4.83,4.71,4.74,-0.05,-1.04,22911,1095,2.51,0.39
2014-01-09,4.75,4.79,4.68,4.70,-0.04,-0.84,22588,1068,2.32,0.38
2014-01-10,4.70,4.73,4.38,4.51,-0.19,-4.04,50895,2288,7.45,0.86
2014-01-13,4.45,4.54,4.40,4.47,-0.04,-0.89,19264,865,3.10,0.32
2014-01-14,4.45,4.57,4.45,4.57,0.10,2.24,15943,720,2.68,0.27
2014-01-15,4.53,4.67,4.53,4.63,0.06,1.31,17278,795,3.06,0.29
2014-01-16,4.61,4.70,4.59,4.66,0.03,0.65,22166,1035,2.38,0.37
2014-01-17,4.66,4.70,4.62,4.68,0.02,0.43,21607,1009,1.72,0.36
2014-01-20,4.68,4.73,4.62,4.63,-0.05,-1.07,18073,848,2.35,0.30
2014-01-21,4.62,4.70,4.62,4.68,0.05,1.08,10032,469,1.73,0.17
2014-01-22,4.69,4.78,4.67,4.74,0.06,1.28,18853,893,2.35,0.32
2014-01-23,4.72,4.75,4.67,4.69,-0.05,-1.05,20821,979,1.69,0.35
2014-01-24,4.69,4.76,4.64,4.74,0.05,1.07,17732,838,2.56,0.30
2014-01-27,4.73,4.73,4.60,4.66,-0.08,-1.69,15749,734,2.74,0.22
2014-01-28,4.69,4.72,4.62,4.65,-0.01,-0.21,16875,786,2.15,0.24
2014-01-29,4.67,4.70,4.59,4.64,-0.01,-0.22,24874,1152,2.37,0.35
2014-01-30,4.63,4.63,4.57,4.57,-0.07,-1.51,13292,610,1.29,0.19
2014-02-07,4.57,4.67,4.54,4.66,0.09,1.97,10526,487,2.84,0.15
2014-02-10,4.65,4.87,4.64,4.83,0.17,3.65,35874,1719,4.94,0.50
2014-02-11,4.83,4.92,4.80,4.85,0.02,0.41,39283,1908,2.48,0.55
2014-02-12,4.86,4.97,4.83,4.91,0.06,1.24,28843,1411,2.89,0.40
2014-02-13,4.91,5.00,4.86,4.91,0.00,0.00,37478,1857,2.85,0.52
2014-02-14,4.89,4.99,4.86,4.94,0.03,0.61,29129,1435,2.65,0.41
2014-02-17,4.94,4.98,4.90,4.97,0.03,0.61,33673,1665,1.62,0.47
2014-02-18,4.96,4.96,4.80,4.88,-0.09,-1.81,56640,2760,3.22,0.79
2014-02-19,4.88,4.92,4.83,4.91,0.03,0.61,43096,2101,1.84,0.60
2014-02-20,4.95,5.09,4.91,4.98,0.07,1.43,114013,5714,3.67,1.59
2014-02-21,4.98,5.04,4.82,4.87,-0.11,-2.21,54558,2674,4.42,0.76
2014-02-24,4.83,4.86,4.75,4.81,-0.06,-1.23,35622,1706,2.26,0.50
2014-02-25,4.81,4.89,4.49,4.57,-0.24,-4.99,67245,3152,8.32,0.94
2014-02-26,4.59,4.63,4.52,4.63,0.06,1.31,25271,1152,2.41,0.35
2014-02-27,4.60,4.69,4.58,4.62,-0.01,-0.22,34484,1599,2.38,0.48
2014-02-28,4.60,4.80,4.48,4.78,0.16,3.46,42348,1951,6.93,0.59
2014-03-03,4.75,4.75,4.64,4.70,-0.08,-1.67,83646,3916,2.30,1.17
2014-03-04,4.67,4.74,4.64,4.71,0.01,0.21,33926,1587,2.13,0.47
2014-03-05,4.77,4.77,4.67,4.68,-0.03,-0.64,25552,1201,2.12,0.36
2014-03-06,4.68,4.74,4.60,4.70,0.02,0.43,31596,1474,2.99,0.44
2014-03-07,4.69,4.75,4.63,4.71,0.01,0.21,50778,2389,2.55,0.71
2014-03-10,4.74,4.74,4.49,4.61,-0.10,-2.12,49806,2271,5.31,0.69
2014-03-11,4.59,4.59,4.47,4.51,-0.10,-2.17,37802,1701,2.60,0.53
2014-03-12,4.51,4.53,4.44,4.49,-0.02,-0.44,21083,945,2.00,0.29
2014-03-13,4.49,4.56,4.49,4.53,0.04,0.89,25212,1144,1.56,0.35
2014-03-14,4.51,4.55,4.48,4.52,-0.01,-0.22,17717,800,1.55,0.25
2014-03-17,4.52,4.62,4.52,4.59,0.07,1.55,18549,850,2.21,0.26
2014-03-18,4.61,4.80,4.56,4.72,0.13,2.83,65319,3063,5.23,0.91
2014-03-19,4.75,4.84,4.66,4.76,0.04,0.85,80986,3850,3.81,1.13
2014-03-20,4.70,4.77,4.65,4.66,-0.10,-2.10,60889,2862,2.52,0.85
2014-03-21,4.66,4.77,4.63,4.75,0.09,1.93,42707,2011,3.00,0.59
2014-03-24,4.78,4.78,4.71,4.76,0.01,0.21,50879,2418,1.47,0.71
2014-03-25,4.80,4.87,4.75,4.78,0.02,0.42,89658,4308,2.52,1.25
2014-03-26,4.81,4.84,4.73,4.73,-0.05,-1.05,62063,2960,2.30,0.86
2014-03-27,4.74,4.77,4.68,4.70,-0.03,-0.63,47128,2222,1.90,0.66
2014-03-28,4.74,4.74,4.66,4.69,-0.01,-0.21,34696,1631,1.70,0.48
2014-03-31,4.68,4.73,4.30,4.63,-0.06,-1.28,33260,1535,9.17,0.46
2014-04-01,4.62,4.66,4.59,4.66,0.03,0.65,29715,1376,1.51,0.41
2014-04-02,4.66,4.71,4.64,4.68,0.02,0.43,22684,1059,1.50,0.32
2014-04-03,4.68,4.75,4.66,4.69,0.01,0.21,36559,1721,1.92,0.51
2014-04-04,4.73,4.76,4.71,4.74,0.05,1.07,40640,1925,1.07,0.57
2014-04-08,4.77,4.77,4.71,4.75,0.01,0.21,46779,2218,1.27,0.65
2014-04-09,4.77,4.78,4.73,4.75,0.00,0.00,29865,1419,1.05,0.42
2014-04-10,4.75,4.78,4.71,4.75,0.00,0.00,59013,2805,1.47,0.82
2014-04-11,4.75,4.78,4.72,4.76,0.01,0.21,60987,2898,1.26,0.85
