日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.93,4.96,4.90,4.95,0.01,0.20,45157,2226,1.21,0.32
2014-01-03,4.94,4.94,4.84,4.89,-0.06,-1.21,46801,2280,2.02,0.33
2014-01-06,4.89,4.90,4.75,4.76,-0.13,-2.66,36059,1733,3.07,0.26
2014-01-07,4.74,4.87,4.70,4.86,0.10,2.10,39227,1889,3.57,0.28
2014-01-08,4.86,4.87,4.76,4.79,-0.07,-1.44,42169,2023,2.26,0.30
2014-01-09,4.77,4.84,4.73,4.83,0.04,0.84,34998,1673,2.30,0.25
2014-01-10,4.81,4.86,4.63,4.73,-0.10,-2.07,59084,2792,4.76,0.42
2014-01-13,4.72,4.72,4.62,4.68,-0.05,-1.06,30701,1434,2.11,0.22
2014-01-14,4.68,4.68,4.56,4.67,-0.01,-0.21,61639,2846,2.56,0.44
2014-01-15,4.67,4.74,4.63,4.71,0.04,0.86,37845,1774,2.36,0.27
2014-01-16,4.70,4.85,4.70,4.84,0.13,2.76,67956,3263,3.18,0.49
2014-01-17,4.84,4.88,4.72,4.74,-0.10,-2.07,39207,1886,3.31,0.28
2014-01-20,4.72,4.79,4.70,4.77,0.03,0.63,26300,1246,1.90,0.19
2014-01-21,4.78,4.87,4.78,4.85,0.08,1.68,27061,1308,1.89,0.19
2014-01-22,4.86,4.95,4.83,4.93,0.08,1.65,46462,2285,2.47,0.33
2014-01-23,4.93,4.95,4.87,4.91,-0.02,-0.41,38642,1897,1.62,0.28
2014-01-24,4.87,4.97,4.87,4.96,0.05,1.02,45135,2230,2.04,0.32
2014-01-27,4.98,5.09,4.94,5.00,0.04,0.81,92219,4634,3.02,0.66
2014-01-28,5.01,5.04,4.96,5.01,0.01,0.20,32384,1620,1.60,0.23
2014-01-29,5.01,5.04,4.97,5.02,0.01,0.20,28939,1447,1.40,0.21
2014-01-30,5.02,5.03,4.94,4.94,-0.08,-1.59,31276,1558,1.79,0.22
2014-02-07,4.92,5.07,4.87,5.06,0.12,2.43,75928,3779,4.05,0.54
2014-02-10,5.08,5.28,5.08,5.22,0.16,3.16,97087,5032,3.95,0.69
2014-02-11,5.25,5.27,5.13,5.19,-0.03,-0.57,81748,4249,2.68,0.58
2014-02-12,5.20,5.58,5.17,5.46,0.27,5.20,212992,11526,7.90,1.52
2014-02-13,5.41,5.51,5.35,5.35,-0.11,-2.01,128036,6953,2.93,0.91
2014-02-14,5.34,5.42,5.33,5.41,0.06,1.12,68434,3679,1.68,0.49
2014-02-17,5.43,5.50,5.38,5.49,0.08,1.48,113748,6190,2.22,0.81
2014-02-18,5.48,5.49,5.33,5.35,-0.14,-2.55,125496,6758,2.91,0.90
2014-02-19,5.35,5.42,5.31,5.34,-0.01,-0.19,84582,4529,2.06,0.60
2014-02-20,5.35,5.55,5.20,5.45,0.11,2.06,228073,12330,6.55,1.63
2014-02-21,5.42,5.78,5.38,5.52,0.07,1.28,236792,13136,7.34,1.69
2014-02-24,5.52,5.60,5.38,5.56,0.04,0.72,204906,11316,3.99,1.46
2014-02-25,5.61,5.66,5.23,5.31,-0.25,-4.50,203092,11123,7.73,1.45
2014-02-26,5.29,5.33,5.13,5.32,0.01,0.19,120770,6330,3.77,0.86
2014-02-27,5.31,5.43,5.15,5.17,-0.15,-2.82,134504,7093,5.26,0.96
2014-02-28,5.18,5.32,5.15,5.31,0.14,2.71,88030,4632,3.29,0.63
2014-03-03,5.31,5.47,5.28,5.45,0.14,2.64,126553,6821,3.58,0.90
2014-03-04,5.40,5.49,5.33,5.42,-0.03,-0.55,95663,5173,2.94,0.68
2014-03-05,5.43,5.54,5.38,5.43,0.01,0.18,127466,6976,2.95,0.91
2014-03-06,5.42,5.44,5.27,5.38,-0.05,-0.92,103099,5520,3.13,0.74
2014-03-07,5.37,5.40,5.25,5.32,-0.06,-1.12,88168,4688,2.79,0.63
2014-03-10,5.27,5.56,5.24,5.46,0.14,2.63,266753,14550,6.02,1.90
2014-03-11,5.42,5.69,5.39,5.69,0.23,4.21,343676,19196,5.49,2.45
2014-03-12,5.67,5.74,5.51,5.65,-0.04,-0.70,218853,12300,4.04,1.56
2014-03-13,5.61,5.70,5.55,5.70,0.05,0.89,158053,8899,2.65,1.13
2014-03-14,5.65,5.70,5.51,5.53,-0.17,-2.98,149193,8340,3.33,1.07
2014-03-17,5.53,5.87,5.48,5.84,0.31,5.61,320851,18348,7.05,2.29
2014-03-18,5.81,5.91,5.74,5.78,-0.06,-1.03,215986,12561,2.91,1.54
2014-03-19,5.77,5.87,5.71,5.84,0.06,1.04,152066,8835,2.77,1.09
2014-03-20,5.81,6.09,5.75,5.86,0.02,0.34,412653,24616,5.82,2.95
2014-03-21,5.84,5.95,5.63,5.89,0.03,0.51,212580,12327,5.46,1.52
2014-03-24,5.87,5.94,5.78,5.86,-0.03,-0.51,149840,8768,2.72,1.07
2014-03-25,5.82,5.92,5.80,5.83,-0.03,-0.51,120199,7029,2.05,0.86
2014-03-26,5.83,5.97,5.81,5.89,0.06,1.03,135225,7973,2.74,0.97
2014-03-27,5.88,5.89,5.71,5.76,-0.13,-2.21,130508,7550,3.06,0.93
2014-03-28,5.78,5.80,5.58,5.60,-0.16,-2.78,119835,6812,3.82,0.86
2014-03-31,5.60,5.73,5.59,5.64,0.04,0.71,75430,4268,2.50,0.54
2014-04-01,5.65,5.75,5.62,5.72,0.08,1.42,63724,3634,2.31,0.46
2014-04-02,5.73,5.77,5.59,5.62,-0.10,-1.75,106528,6026,3.15,0.76
2014-04-03,5.63,5.74,5.62,5.73,0.11,1.96,83278,4735,2.14,0.59
2014-04-04,5.70,5.84,5.68,5.83,0.10,1.75,100733,5814,2.79,0.72
2014-04-08,5.81,5.94,5.77,5.90,0.07,1.20,110951,6520,2.92,0.79
2014-04-09,5.90,5.95,5.84,5.90,0.00,0.00,85773,5059,1.86,0.61
2014-04-10,5.91,6.04,5.88,5.93,0.03,0.51,142068,8469,2.71,1.01
2014-04-11,5.92,5.92,5.80,5.83,-0.10,-1.69,99380,5817,2.02,0.71
2014-04-14,5.82,5.90,5.82,5.89,0.06,1.03,56963,3345,1.37,0.41
2014-04-15,5.87,5.92,5.80,5.84,-0.05,-0.85,58295,3410,2.04,0.42
2014-04-16,5.84,6.01,5.81,5.98,0.14,2.40,157215,9340,3.42,1.12
2014-04-17,5.96,6.08,5.90,5.91,-0.07,-1.17,124697,7477,3.01,0.89
2014-04-18,5.87,5.94,5.82,5.91,0.00,0.00,63988,3769,2.03,0.46
2014-04-21,5.86,5.94,5.72,5.75,-0.16,-2.71,98573,5731,3.72,0.70
2014-04-22,5.70,5.77,5.62,5.70,-0.05,-0.87,76531,4352,2.61,0.55
2014-04-23,5.69,5.75,5.65,5.68,-0.02,-0.35,42200,2402,1.75,0.30
2014-04-24,5.66,5.73,5.65,5.69,0.01,0.18,49781,2838,1.41,0.36
