日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.95,6.00,5.90,5.97,-0.01,-0.17,20871,1243,1.67,0.40
2014-01-03,5.97,5.98,5.70,5.78,-0.19,-3.18,44780,2603,4.69,0.85
2014-01-06,5.73,5.74,5.36,5.38,-0.40,-6.92,45644,2521,6.57,0.87
2014-01-07,5.37,5.49,5.30,5.36,-0.02,-0.37,31049,1681,3.53,0.59
2014-01-08,5.39,5.46,5.33,5.38,0.02,0.37,22560,1217,2.43,0.43
2014-01-09,5.43,5.47,5.28,5.30,-0.08,-1.49,21162,1139,3.53,0.40
2014-01-10,5.24,5.33,5.19,5.29,-0.01,-0.19,25159,1323,2.64,0.48
2014-01-13,5.32,5.35,5.22,5.27,-0.02,-0.38,18362,969,2.46,0.35
2014-01-14,5.25,5.39,5.25,5.38,0.11,2.09,15101,805,2.66,0.29
2014-01-15,5.38,5.38,5.30,5.35,-0.03,-0.56,15559,830,1.49,0.30
2014-01-16,5.35,5.40,5.30,5.34,-0.01,-0.19,22186,1185,1.87,0.42
2014-01-17,5.32,5.32,5.20,5.23,-0.11,-2.06,18467,968,2.25,0.35
2014-01-20,5.22,5.24,5.14,5.17,-0.06,-1.15,17411,901,1.91,0.33
2014-01-21,5.20,5.27,5.17,5.25,0.08,1.55,19419,1014,1.93,0.37
2014-01-22,5.25,5.47,5.24,5.44,0.19,3.62,36395,1961,4.38,0.69
2014-01-23,5.40,5.45,5.37,5.40,-0.04,-0.74,26711,1445,1.47,0.51
2014-01-24,5.38,5.53,5.37,5.51,0.11,2.04,33733,1850,2.96,0.64
2014-01-27,5.47,5.62,5.45,5.53,0.02,0.36,32906,1824,3.09,0.63
2014-01-28,5.48,5.59,5.44,5.53,0.00,0.00,20862,1152,2.71,0.40
2014-01-29,5.62,5.70,5.59,5.66,0.13,2.35,30455,1718,1.99,0.58
2014-01-30,5.70,5.77,5.62,5.71,0.05,0.88,24576,1400,2.65,0.47
2014-02-07,5.70,5.90,5.60,5.88,0.17,2.98,42816,2486,5.25,0.82
2014-02-10,5.90,6.02,5.90,5.99,0.11,1.87,43137,2581,2.04,0.82
2014-02-11,6.01,6.09,5.91,5.98,-0.01,-0.17,53582,3218,3.01,1.02
2014-02-12,5.96,6.14,5.93,6.11,0.13,2.17,58834,3557,3.51,1.12
2014-02-13,6.08,6.22,6.03,6.05,-0.06,-0.98,60231,3680,3.11,1.15
2014-02-14,6.03,6.12,6.03,6.08,0.03,0.50,52538,3191,1.49,1.00
2014-02-17,6.08,6.21,6.08,6.19,0.11,1.81,52254,3221,2.14,1.00
2014-02-18,6.18,6.23,6.11,6.15,-0.04,-0.65,43376,2665,1.94,0.83
2014-02-19,6.13,6.26,6.11,6.20,0.05,0.81,72769,4493,2.44,1.39
2014-02-20,6.20,6.23,5.98,6.03,-0.17,-2.74,77438,4699,4.03,1.48
2014-02-21,6.01,6.05,5.91,5.98,-0.05,-0.83,42416,2540,2.32,0.81
2014-02-24,5.95,5.97,5.75,5.77,-0.21,-3.51,59592,3475,3.68,1.14
2014-02-25,5.77,5.82,5.56,5.61,-0.16,-2.77,62394,3595,4.51,1.19
2014-02-26,5.60,5.69,5.51,5.66,0.05,0.89,30141,1685,3.21,0.58
2014-02-27,5.65,5.77,5.54,5.64,-0.02,-0.35,35791,2024,4.06,0.68
2014-02-28,5.66,5.67,5.45,5.61,-0.03,-0.53,44513,2470,3.90,0.85
2014-03-03,5.64,6.03,5.58,5.93,0.32,5.70,99196,5731,8.02,1.89
2014-03-04,5.88,6.02,5.83,6.00,0.07,1.18,86310,5137,3.20,1.65
2014-03-05,6.00,6.09,5.94,5.97,-0.03,-0.50,51050,3069,2.50,0.97
2014-03-06,5.97,6.15,5.85,6.14,0.17,2.85,80042,4826,5.03,1.53
2014-03-07,6.14,6.19,5.94,6.06,-0.08,-1.30,57704,3497,4.07,1.10
2014-03-10,5.99,6.03,5.70,5.71,-0.35,-5.78,54056,3170,5.45,1.03
2014-03-11,5.58,5.95,5.58,5.83,0.12,2.10,51552,3000,6.48,0.98
2014-03-12,5.74,5.97,5.74,5.93,0.10,1.72,50759,2991,3.95,0.97
2014-03-13,5.93,6.14,5.87,6.08,0.15,2.53,85159,5142,4.55,1.62
2014-03-14,6.08,6.22,6.00,6.12,0.04,0.66,71698,4384,3.62,1.37
2014-03-17,6.12,6.29,6.06,6.29,0.17,2.78,91758,5674,3.76,1.75
2014-03-18,6.33,6.53,6.21,6.25,-0.04,-0.64,153252,9823,5.09,2.92
2014-03-19,6.21,6.43,6.15,6.41,0.16,2.56,102608,6475,4.48,1.96
2014-03-20,6.35,6.39,6.03,6.05,-0.36,-5.62,108907,6800,5.62,2.08
2014-03-21,6.01,6.53,5.95,6.50,0.45,7.44,156529,9843,9.59,2.99
2014-03-24,6.53,6.75,6.50,6.53,0.03,0.46,209534,13890,3.85,4.00
2014-03-25,6.59,6.90,6.54,6.73,0.20,3.06,198290,13385,5.51,3.78
2014-03-26,6.78,6.85,6.61,6.65,-0.08,-1.19,100557,6733,3.57,1.92
2014-03-27,6.62,6.86,6.60,6.68,0.03,0.45,151525,10211,3.91,2.89
2014-03-28,6.71,7.14,6.68,6.80,0.12,1.80,197846,13671,6.89,3.78
2014-03-31,6.74,6.75,6.19,6.31,-0.49,-7.21,144421,9257,8.24,2.76
2014-04-01,6.31,6.44,6.30,6.42,0.11,1.74,65725,4185,2.22,1.25
2014-04-02,6.42,6.54,6.35,6.42,0.00,0.00,74819,4820,2.96,1.43
2014-04-03,6.39,6.44,6.19,6.33,-0.09,-1.40,55527,3520,3.89,1.06
2014-04-04,6.50,6.70,6.44,6.60,0.27,4.27,111727,7361,4.11,2.13
2014-04-08,6.51,6.70,6.48,6.69,0.09,1.36,72245,4785,3.33,1.38
2014-04-09,6.68,6.98,6.67,6.90,0.21,3.14,105820,7211,4.63,2.02
2014-04-10,6.85,7.02,6.80,6.88,-0.02,-0.29,118469,8198,3.19,2.26
2014-04-11,6.82,7.18,6.82,7.07,0.19,2.76,151759,10695,5.23,2.90
2014-04-14,7.06,7.08,6.93,7.07,0.00,0.00,91226,6385,2.12,1.74
2014-04-15,7.05,7.05,6.85,6.86,-0.21,-2.97,85983,5955,2.83,1.64
2014-04-16,6.81,6.94,6.80,6.87,0.01,0.15,49740,3427,2.04,0.95
2014-04-17,6.91,7.07,6.89,6.97,0.10,1.46,96135,6741,2.62,1.83
2014-04-18,6.92,7.07,6.90,7.05,0.08,1.15,74960,5248,2.44,1.43
2014-04-21,6.92,7.07,6.66,6.69,-0.36,-5.11,107979,7416,5.82,2.06
2014-04-22,6.72,6.89,6.53,6.88,0.19,2.84,102661,6913,5.38,1.96
2014-04-23,6.89,7.15,6.81,6.99,0.11,1.60,129634,9094,4.94,2.47
2014-04-24,6.94,6.95,6.66,6.75,-0.24,-3.43,79903,5431,4.15,1.52
2014-04-25,6.75,6.83,6.48,6.49,-0.26,-3.85,58922,3920,5.19,1.12
