日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.86,3.86,3.80,3.81,-0.03,-0.78,34708,1326,1.56,0.25
2014-01-03,3.80,3.80,3.69,3.71,-0.10,-2.62,46475,1731,2.89,0.34
2014-01-06,3.71,3.72,3.61,3.62,-0.09,-2.43,30338,1102,2.97,0.22
2014-01-07,3.61,3.66,3.59,3.63,0.01,0.28,20571,745,1.93,0.15
2014-01-08,3.62,3.66,3.55,3.57,-0.06,-1.65,38087,1368,3.03,0.28
2014-01-09,3.58,3.60,3.50,3.50,-0.07,-1.96,29128,1037,2.80,0.21
2014-01-10,3.50,3.52,3.43,3.45,-0.05,-1.43,30706,1065,2.57,0.22
2014-01-13,3.49,3.49,3.39,3.42,-0.03,-0.87,22573,773,2.90,0.16
2014-01-14,3.42,3.51,3.40,3.51,0.09,2.63,34130,1186,3.22,0.25
2014-01-15,3.53,3.58,3.51,3.56,0.05,1.42,25412,902,1.99,0.18
2014-01-16,3.56,3.60,3.53,3.58,0.02,0.56,22526,806,1.97,0.16
2014-01-17,3.55,3.62,3.53,3.62,0.04,1.12,33125,1186,2.51,0.24
2014-01-20,3.67,3.67,3.55,3.57,-0.05,-1.38,37079,1340,3.31,0.27
2014-01-21,3.55,3.71,3.55,3.70,0.13,3.64,32251,1175,4.48,0.23
2014-01-22,3.72,3.79,3.68,3.75,0.05,1.35,48093,1805,2.97,0.35
2014-01-23,3.75,3.78,3.73,3.74,-0.01,-0.27,38368,1440,1.33,0.28
2014-01-24,3.74,3.80,3.72,3.76,0.02,0.53,35883,1354,2.14,0.26
2014-01-27,3.74,3.77,3.71,3.74,-0.02,-0.53,52114,1951,1.60,0.38
2014-01-28,3.74,3.76,3.71,3.71,-0.03,-0.80,31447,1172,1.34,0.23
2014-01-29,3.72,3.77,3.72,3.76,0.05,1.35,26601,999,1.35,0.19
2014-01-30,3.76,3.76,3.71,3.73,-0.03,-0.80,27250,1015,1.33,0.20
2014-02-07,3.73,3.79,3.68,3.77,0.04,1.07,29885,1125,2.95,0.22
2014-02-10,3.78,3.86,3.77,3.86,0.09,2.39,44211,1695,2.39,0.32
2014-02-11,3.84,3.89,3.83,3.87,0.01,0.26,53693,2075,1.55,0.39
2014-02-12,3.88,4.15,3.88,4.01,0.14,3.62,117472,4724,6.98,0.85
2014-02-13,4.20,4.25,4.02,4.06,0.05,1.25,179207,7382,5.74,1.30
2014-02-14,4.01,4.05,3.91,3.99,-0.07,-1.72,120827,4790,3.45,0.88
2014-02-17,3.99,4.02,3.95,3.98,-0.01,-0.25,77108,3069,1.75,0.56
2014-02-18,3.99,4.00,3.92,3.93,-0.05,-1.26,65621,2590,2.01,0.48
2014-02-19,3.93,3.99,3.91,3.98,0.05,1.27,73944,2929,2.04,0.54
2014-02-20,3.99,4.00,3.90,3.91,-0.07,-1.76,60167,2369,2.51,0.44
2014-02-21,3.89,3.92,3.80,3.81,-0.10,-2.56,56938,2187,3.07,0.41
2014-02-24,3.80,3.80,3.73,3.75,-0.06,-1.57,52586,1972,1.84,0.38
2014-02-25,3.76,3.78,3.60,3.63,-0.12,-3.20,64765,2402,4.80,0.47
2014-02-26,3.58,3.71,3.58,3.69,0.06,1.65,39134,1437,3.58,0.28
2014-02-27,3.69,3.73,3.63,3.67,-0.02,-0.54,47398,1748,2.71,0.34
2014-02-28,3.66,3.72,3.62,3.71,0.04,1.09,38461,1410,2.72,0.28
2014-03-03,3.74,3.77,3.68,3.76,0.05,1.35,38115,1428,2.43,0.28
2014-03-04,3.76,3.76,3.71,3.72,-0.04,-1.06,32999,1230,1.33,0.24
2014-03-05,3.72,3.78,3.71,3.74,0.02,0.54,39409,1477,1.88,0.29
2014-03-06,3.74,3.83,3.74,3.80,0.06,1.60,66381,2515,2.41,0.48
2014-03-07,3.79,3.83,3.73,3.74,-0.06,-1.58,29423,1111,2.63,0.21
2014-03-10,3.71,3.74,3.61,3.62,-0.12,-3.21,38633,1416,3.48,0.28
2014-03-11,3.61,3.69,3.60,3.63,0.01,0.28,27294,993,2.49,0.20
2014-03-12,3.63,3.66,3.62,3.66,0.03,0.83,24534,894,1.10,0.18
2014-03-13,3.66,3.71,3.63,3.70,0.04,1.09,34296,1262,2.19,0.25
2014-03-14,3.71,3.71,3.64,3.67,-0.03,-0.81,28837,1060,1.89,0.21
2014-03-17,3.70,3.77,3.70,3.75,0.08,2.18,39249,1470,1.91,0.28
2014-03-18,3.74,3.77,3.73,3.75,0.00,0.00,28138,1055,1.07,0.20
2014-03-19,3.75,3.81,3.71,3.80,0.05,1.33,44119,1663,2.67,0.32
2014-03-20,3.77,3.82,3.72,3.73,-0.07,-1.84,36794,1391,2.63,0.27
2014-03-21,3.71,3.88,3.71,3.84,0.11,2.95,70853,2680,4.56,0.51
2014-03-24,3.84,3.90,3.81,3.89,0.05,1.30,61887,2393,2.34,0.45
2014-03-25,3.89,3.95,3.84,3.85,-0.04,-1.03,58816,2290,2.83,0.43
2014-03-26,3.85,3.88,3.83,3.83,-0.02,-0.52,27928,1075,1.30,0.20
2014-03-27,3.83,3.88,3.82,3.85,0.02,0.52,43933,1690,1.57,0.32
2014-03-28,3.87,3.92,3.85,3.86,0.01,0.26,59106,2297,1.82,0.43
2014-03-31,3.86,4.14,3.85,4.03,0.17,4.40,162345,6506,7.51,1.18
2014-04-01,3.96,4.06,3.96,4.01,-0.02,-0.50,87768,3515,2.48,0.64
2014-04-02,3.98,4.11,3.98,4.04,0.03,0.75,122863,4970,3.24,0.89
2014-04-03,4.04,4.10,3.92,3.93,-0.11,-2.72,89997,3593,4.46,0.65
2014-04-04,3.92,3.95,3.88,3.90,-0.03,-0.76,49984,1948,1.78,0.36
2014-04-08,3.90,4.03,3.87,4.00,0.10,2.56,65092,2572,4.10,0.47
2014-04-09,3.98,4.04,3.98,4.01,0.01,0.25,49608,1987,1.50,0.36
2014-04-10,4.01,4.09,4.00,4.06,0.05,1.25,106373,4311,2.24,0.77
2014-04-11,4.04,4.07,3.98,3.99,-0.07,-1.72,67998,2737,2.22,0.49
2014-04-14,3.97,4.39,3.97,4.39,0.40,10.03,393292,16738,10.53,2.85
2014-04-15,4.40,4.54,4.22,4.27,-0.12,-2.73,552342,24414,7.29,4.01
2014-04-16,4.20,4.70,4.14,4.70,0.43,10.07,782689,35534,13.11,5.68
2014-04-17,4.80,4.80,4.57,4.58,-0.12,-2.55,518955,24294,4.89,3.76
2014-04-18,4.53,4.70,4.51,4.59,0.01,0.22,291397,13438,4.15,2.11
2014-04-21,4.60,4.75,4.52,4.57,-0.02,-0.44,367573,17075,5.01,2.67
2014-04-22,4.47,4.54,4.27,4.53,-0.04,-0.88,285689,12623,5.91,2.07
2014-04-23,4.46,4.52,4.32,4.39,-0.14,-3.09,178517,7854,4.42,1.29
2014-04-24,4.35,4.45,4.29,4.32,-0.07,-1.59,165779,7223,3.64,1.20
2014-04-25,4.36,4.38,4.09,4.11,-0.21,-4.86,174958,7419,6.71,1.27
2014-04-28,4.10,4.23,4.00,4.17,0.06,1.46,170963,7034,5.60,1.24
2014-04-29,4.17,4.59,4.13,4.59,0.42,10.07,390660,17202,11.03,2.83
2014-04-30,4.54,4.68,4.43,4.54,-0.05,-1.09,411476,18792,5.45,2.98
