日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,2.47,2.47,2.45,2.46,-0.02,-0.81,14749,363,0.81,0.12
2014-01-03,2.45,2.46,2.42,2.44,-0.02,-0.81,24838,606,1.63,0.21
2014-01-06,2.44,2.44,2.30,2.37,-0.07,-2.87,34878,830,5.74,0.29
2014-01-07,2.36,2.38,2.32,2.35,-0.02,-0.84,19900,469,2.53,0.17
2014-01-08,2.36,2.38,2.33,2.36,0.01,0.43,24486,577,2.13,0.20
2014-01-09,2.36,2.37,2.31,2.33,-0.03,-1.27,18182,425,2.54,0.15
2014-01-10,2.33,2.33,2.27,2.29,-0.04,-1.72,17742,406,2.58,0.15
2014-01-13,2.28,2.32,2.27,2.28,-0.01,-0.44,14009,321,2.18,0.12
2014-01-14,2.28,2.31,2.28,2.29,0.01,0.44,17596,404,1.32,0.15
2014-01-15,2.28,2.31,2.28,2.30,0.01,0.44,18910,434,1.31,0.16
2014-01-16,2.30,2.32,2.29,2.30,0.00,0.00,20955,484,1.30,0.18
2014-01-17,2.30,2.31,2.26,2.27,-0.03,-1.30,17848,406,2.17,0.15
2014-01-20,2.27,2.28,2.24,2.26,-0.01,-0.44,18711,422,1.76,0.16
2014-01-21,2.24,2.29,2.23,2.27,0.01,0.44,14339,325,2.65,0.12
2014-01-22,2.27,2.33,2.26,2.31,0.04,1.76,29876,690,3.08,0.25
2014-01-23,2.29,2.31,2.28,2.28,-0.03,-1.30,25909,595,1.30,0.22
2014-01-24,2.28,2.32,2.27,2.31,0.03,1.32,24682,568,2.19,0.21
2014-01-27,2.30,2.30,2.27,2.28,-0.03,-1.30,19598,447,1.30,0.16
2014-01-28,2.30,2.30,2.26,2.27,-0.01,-0.44,25087,570,1.75,0.21
2014-01-29,2.26,2.28,2.25,2.26,-0.01,-0.44,22515,509,1.32,0.19
2014-01-30,2.27,2.29,2.25,2.27,0.01,0.44,21707,493,1.77,0.18
2014-02-07,2.26,2.29,2.24,2.29,0.02,0.88,19967,454,2.20,0.17
2014-02-10,2.29,2.34,2.27,2.34,0.05,2.18,65519,1516,3.06,0.55
2014-02-11,2.33,2.40,2.32,2.39,0.05,2.14,63454,1492,3.42,0.53
2014-02-12,2.37,2.42,2.35,2.38,-0.01,-0.42,32587,774,2.93,0.27
2014-02-13,2.37,2.41,2.35,2.35,-0.03,-1.26,38688,920,2.52,0.32
2014-02-14,2.35,2.38,2.34,2.37,0.02,0.85,28116,663,1.70,0.24
2014-02-17,2.36,2.46,2.36,2.42,0.05,2.11,61456,1482,4.22,0.51
2014-02-18,2.39,2.44,2.37,2.38,-0.04,-1.65,37513,898,2.89,0.31
2014-02-19,2.36,2.42,2.35,2.40,0.02,0.84,36985,882,2.94,0.31
2014-02-20,2.40,2.56,2.37,2.45,0.05,2.08,157000,3874,7.92,1.31
2014-02-21,2.41,2.44,2.35,2.35,-0.10,-4.08,64151,1531,3.67,0.54
2014-02-24,2.36,2.37,2.31,2.36,0.01,0.43,34266,799,2.55,0.29
2014-02-25,2.34,2.36,2.28,2.29,-0.07,-2.97,34126,791,3.39,0.29
2014-02-26,2.29,2.31,2.24,2.30,0.01,0.44,28106,639,3.06,0.24
2014-02-27,2.28,2.36,2.26,2.30,0.00,0.00,48887,1127,4.35,0.41
2014-02-28,2.29,2.31,2.27,2.31,0.01,0.43,38234,877,1.74,0.32
2014-03-03,2.31,2.35,2.29,2.33,0.02,0.87,29400,683,2.60,0.25
2014-03-04,2.32,2.43,2.31,2.37,0.04,1.72,83993,2000,5.15,0.70
2014-03-05,2.34,2.38,2.31,2.33,-0.04,-1.69,49738,1163,2.95,0.42
