日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.35,3.35,3.27,3.29,-0.03,-0.90,64859,2134,2.41,0.59
2014-01-03,3.28,3.28,3.21,3.24,-0.05,-1.52,76634,2482,2.13,0.69
2014-01-06,3.22,3.23,3.11,3.12,-0.12,-3.70,78289,2466,3.70,0.71
2014-01-07,3.11,3.17,3.09,3.14,0.02,0.64,48084,1506,2.56,0.43
2014-01-08,3.14,3.15,3.05,3.07,-0.07,-2.23,73622,2284,3.18,0.67
2014-01-09,3.07,3.11,3.03,3.03,-0.04,-1.30,53918,1655,2.61,0.49
2014-01-10,3.03,3.05,2.94,2.96,-0.07,-2.31,64939,1947,3.63,0.59
2014-01-13,2.97,3.00,2.94,2.97,0.01,0.34,44855,1330,2.03,0.41
2014-01-14,2.97,3.03,2.94,3.03,0.06,2.02,38258,1146,3.03,0.35
2014-01-15,3.02,3.04,2.99,3.02,-0.01,-0.33,34152,1027,1.65,0.31
2014-01-16,3.02,3.11,3.00,3.06,0.04,1.32,56971,1739,3.64,0.52
2014-01-17,3.04,3.04,2.99,2.99,-0.07,-2.29,42115,1267,1.63,0.38
2014-01-20,3.00,3.00,2.96,2.98,-0.01,-0.33,36041,1074,1.34,0.33
2014-01-21,2.98,3.03,2.98,3.00,0.02,0.67,32416,975,1.68,0.29
2014-01-22,3.00,3.11,3.00,3.09,0.09,3.00,70671,2174,3.67,0.64
2014-01-23,3.10,3.11,3.04,3.06,-0.03,-0.97,52207,1608,2.27,0.47
2014-01-24,3.05,3.15,3.04,3.12,0.06,1.96,61907,1927,3.59,0.56
2014-01-27,3.09,3.12,3.07,3.10,-0.02,-0.64,38805,1201,1.60,0.35
2014-01-28,3.08,3.12,3.08,3.10,0.00,0.00,34797,1080,1.29,0.31
2014-01-29,3.12,3.13,3.08,3.09,-0.01,-0.32,33429,1037,1.61,0.30
2014-01-30,3.09,3.12,3.07,3.09,0.00,0.00,27521,850,1.62,0.25
2014-02-07,3.06,3.08,3.01,3.07,-0.02,-0.65,40838,1246,2.27,0.37
2014-02-10,3.06,3.15,3.06,3.14,0.07,2.28,60160,1874,2.93,0.54
2014-02-11,3.13,3.23,3.12,3.20,0.06,1.91,124141,3947,3.50,1.12
2014-02-12,3.24,3.43,3.21,3.31,0.11,3.44,229583,7633,6.88,2.08
2014-02-13,3.29,3.30,3.21,3.21,-0.10,-3.02,131365,4264,2.72,1.19
2014-02-14,3.22,3.28,3.20,3.26,0.05,1.56,73867,2399,2.49,0.67
2014-02-17,3.26,3.32,3.24,3.28,0.02,0.61,73257,2401,2.45,0.66
2014-02-18,3.28,3.40,3.22,3.35,0.07,2.13,180193,5959,5.49,1.63
2014-02-19,3.31,3.40,3.26,3.35,0.00,0.00,161631,5401,4.18,1.46
2014-02-20,3.35,3.37,3.26,3.27,-0.08,-2.39,108493,3590,3.28,0.98
2014-02-21,3.27,3.32,3.20,3.23,-0.04,-1.22,65962,2151,3.67,0.60
2014-02-24,3.19,3.19,3.08,3.08,-0.15,-4.64,110974,3450,3.41,1.00
2014-02-25,3.08,3.13,3.02,3.03,-0.05,-1.62,99058,3039,3.57,0.90
2014-02-26,3.03,3.07,3.01,3.05,0.02,0.66,73006,2216,1.98,0.66
2014-02-27,3.05,3.08,3.02,3.03,-0.02,-0.66,61801,1883,1.97,0.56
2014-02-28,3.05,3.08,3.01,3.07,0.04,1.32,67067,2039,2.31,0.61
2014-03-03,3.07,3.10,3.04,3.09,0.02,0.65,76131,2337,1.95,0.69
2014-03-04,3.07,3.20,3.06,3.15,0.06,1.94,126079,3944,4.53,1.14
2014-03-05,3.15,3.15,3.08,3.09,-0.06,-1.90,79235,2460,2.22,0.72
2014-03-06,3.10,3.17,3.09,3.16,0.07,2.27,101919,3195,2.59,0.92
2014-03-07,3.14,3.15,3.08,3.09,-0.07,-2.22,63376,1971,2.22,0.57
2014-03-10,3.06,3.08,2.99,3.00,-0.09,-2.91,66176,2006,2.91,0.60
2014-03-11,3.00,3.05,2.98,3.02,0.02,0.67,47103,1424,2.33,0.43
2014-03-12,3.02,3.15,3.01,3.10,0.08,2.65,99659,3078,4.64,0.90
2014-03-13,3.07,3.15,3.06,3.10,0.00,0.00,77902,2421,2.90,0.70
2014-03-14,3.10,3.11,3.04,3.09,-0.01,-0.32,68881,2119,2.26,0.62
2014-03-17,3.11,3.13,3.08,3.12,0.03,0.97,64613,2005,1.62,0.58
2014-03-18,3.11,3.12,3.07,3.10,-0.02,-0.64,52566,1624,1.60,0.48
2014-03-19,3.09,3.20,3.05,3.14,0.04,1.29,129852,4057,4.84,1.17
2014-03-20,3.13,3.22,3.10,3.11,-0.03,-0.96,174899,5560,3.82,1.58
2014-03-21,3.10,3.39,3.09,3.27,0.16,5.14,325958,10631,9.65,2.95
2014-03-24,3.31,3.60,3.27,3.60,0.33,10.09,686817,23936,10.09,6.21
2014-03-25,3.78,3.96,3.76,3.96,0.36,10.00,954980,37171,5.56,8.64
2014-03-26,3.99,4.03,3.73,3.80,-0.16,-4.04,1078081,41409,7.58,9.75
2014-03-27,3.80,3.95,3.68,3.71,-0.09,-2.37,828819,31708,7.11,7.50
2014-03-28,3.65,3.86,3.55,3.59,-0.12,-3.23,661108,24397,8.36,5.98
2014-03-31,3.61,3.72,3.54,3.61,0.02,0.56,340233,12331,5.01,3.08
2014-04-01,3.52,3.67,3.52,3.61,0.00,0.00,330495,11879,4.16,2.99
2014-04-02,3.63,3.93,3.61,3.76,0.15,4.16,596017,22402,8.86,5.39
2014-04-03,3.75,3.82,3.50,3.55,-0.21,-5.59,425484,15329,8.51,3.85
2014-04-04,3.56,3.64,3.52,3.58,0.03,0.85,235210,8420,3.38,2.13
2014-04-08,3.59,3.67,3.51,3.57,-0.01,-0.28,266159,9517,4.47,2.41
2014-04-09,3.55,3.66,3.55,3.61,0.04,1.12,269549,9693,3.08,2.44
2014-04-10,3.61,3.63,3.51,3.54,-0.07,-1.94,275793,9803,3.32,2.49
2014-04-11,3.51,3.57,3.44,3.53,-0.01,-0.28,250230,8734,3.67,2.26
2014-04-14,3.51,3.59,3.45,3.58,0.05,1.42,243797,8608,3.97,2.20
2014-04-15,3.57,3.72,3.54,3.55,-0.03,-0.84,336363,12190,5.03,3.04
2014-04-16,3.51,3.57,3.46,3.52,-0.03,-0.85,159699,5633,3.10,1.44
2014-04-17,3.52,3.55,3.46,3.46,-0.06,-1.70,124386,4348,2.56,1.13
2014-04-18,3.45,3.48,3.40,3.45,-0.01,-0.29,118937,4087,2.31,1.08
2014-04-21,3.41,3.46,3.37,3.38,-0.07,-2.03,126595,4327,2.61,1.14
2014-04-22,3.37,3.42,3.35,3.41,0.03,0.89,103127,3485,2.07,0.93
2014-04-23,3.40,3.47,3.38,3.44,0.03,0.88,124580,4256,2.64,1.13
2014-04-24,3.41,3.50,3.36,3.37,-0.07,-2.03,141090,4830,4.07,1.28
2014-04-25,3.39,3.44,3.33,3.33,-0.04,-1.19,98950,3348,3.26,0.89
2014-04-28,3.31,3.34,3.21,3.22,-0.11,-3.30,130554,4249,3.90,1.18
2014-04-29,3.24,3.29,3.23,3.27,0.05,1.55,71472,2330,1.86,0.65
2014-04-30,3.26,3.32,3.26,3.30,0.03,0.92,67875,2237,1.83,0.61
2014-05-05,3.28,3.32,3.24,3.30,0.00,0.00,57828,1892,2.42,0.52
2014-05-06,3.29,3.33,3.28,3.30,0.00,0.00,59119,1953,1.52,0.53
2014-05-07,3.28,3.30,3.21,3.21,-0.09,-2.73,66857,2172,2.73,0.60
2014-05-08,3.22,3.34,3.19,3.27,0.06,1.87,104698,3435,4.67,0.95
2014-05-09,3.25,3.27,3.18,3.21,-0.06,-1.83,84216,2705,2.75,0.76
2014-05-12,3.23,3.30,3.21,3.29,0.08,2.49,82945,2703,2.80,0.75
2014-05-13,3.28,3.34,3.27,3.29,0.00,0.00,79169,2610,2.13,0.72
2014-05-14,3.48,3.62,3.39,3.41,0.12,3.65,423081,14850,6.99,3.83
2014-05-15,3.32,3.36,3.26,3.27,-0.14,-4.11,260665,8616,2.93,2.36
2014-05-16,3.24,3.35,3.23,3.29,0.02,0.61,109959,3602,3.67,0.99
2014-05-19,3.27,3.28,3.23,3.27,-0.02,-0.61,67244,2187,1.52,0.61
2014-05-20,3.28,3.30,3.25,3.26,-0.01,-0.31,62473,2046,1.53,0.57
2014-05-21,3.26,3.29,3.22,3.28,0.02,0.61,72429,2358,2.15,0.66
2014-05-22,3.28,3.37,3.26,3.31,0.03,0.91,121751,4026,3.35,1.10
2014-05-23,3.30,3.40,3.29,3.37,0.06,1.81,182127,6117,3.32,1.65
2014-05-26,3.37,3.40,3.34,3.35,-0.02,-0.59,92923,3125,1.78,0.84
2014-05-27,3.36,3.39,3.33,3.34,-0.01,-0.30,62501,2099,1.79,0.57
2014-05-28,3.36,3.43,3.33,3.40,0.06,1.80,123283,4168,2.99,1.12
2014-05-29,3.40,3.42,3.34,3.34,-0.06,-1.76,68281,2301,2.35,0.62
2014-05-30,3.34,3.35,3.29,3.35,0.01,0.30,62138,2065,1.80,0.56
2014-06-03,3.36,3.36,3.31,3.31,-0.04,-1.19,50856,1696,1.49,0.46
2014-06-04,3.31,3.31,3.21,3.23,-0.08,-2.42,80013,2601,3.02,0.72
2014-06-05,3.21,3.27,3.21,3.27,0.04,1.24,42749,1386,1.86,0.39
2014-06-06,3.28,3.28,3.23,3.26,-0.01,-0.31,30879,1003,1.53,0.28
2014-06-09,3.25,3.30,3.23,3.25,-0.01,-0.31,39741,1297,2.15,0.36
2014-06-10,3.25,3.30,3.25,3.29,0.04,1.23,73022,2394,1.54,0.66
2014-06-11,3.28,3.30,3.26,3.28,-0.01,-0.30,53278,1745,1.22,0.48
2014-06-12,3.27,3.28,3.24,3.26,-0.02,-0.61,47114,1535,1.22,0.43
2014-06-13,3.25,3.29,3.24,3.28,0.02,0.61,57873,1891,1.53,0.52
2014-06-16,3.28,3.32,3.27,3.30,0.02,0.61,51806,1706,1.52,0.47
2014-06-17,3.30,3.39,3.25,3.33,0.03,0.91,174142,5811,4.24,1.58
2014-06-18,3.30,3.37,3.27,3.32,-0.01,-0.30,122457,4068,3.00,1.11
2014-06-19,3.30,3.33,3.22,3.25,-0.07,-2.11,82960,2715,3.31,0.75
2014-06-20,3.24,3.40,3.24,3.35,0.10,3.08,174365,5850,4.92,1.58
2014-06-23,3.44,3.58,3.38,3.50,0.15,4.48,373942,13010,5.97,3.38
2014-06-24,3.48,3.48,3.35,3.43,-0.07,-2.00,168128,5748,3.71,1.52
2014-06-25,3.42,3.43,3.34,3.36,-0.07,-2.04,105740,3574,2.62,0.96
