日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.25,6.27,6.17,6.20,-0.05,-0.80,99154,6143,1.60,0.72
2014-01-03,6.17,6.19,5.90,6.04,-0.16,-2.58,261135,15643,4.68,1.90
2014-01-06,5.96,6.00,5.80,5.89,-0.15,-2.48,151540,8901,3.31,1.10
2014-01-07,5.86,5.96,5.85,5.92,0.03,0.51,56418,3334,1.87,0.41
2014-01-08,5.93,5.94,5.81,5.82,-0.10,-1.69,63856,3741,2.20,0.46
2014-01-09,5.80,5.85,5.71,5.73,-0.09,-1.55,72954,4216,2.41,0.53
2014-01-10,5.70,5.71,5.55,5.56,-0.17,-2.97,86281,4832,2.79,0.63
2014-01-13,5.55,5.69,5.54,5.63,0.07,1.26,68827,3882,2.70,0.50
2014-01-14,5.64,5.73,5.40,5.65,0.02,0.36,102782,5751,5.86,0.75
2014-01-15,5.62,5.63,5.54,5.59,-0.06,-1.06,58417,3262,1.59,0.42
2014-01-16,5.59,5.73,5.57,5.65,0.06,1.07,88465,5008,2.86,0.64
2014-01-17,5.62,5.63,5.48,5.48,-0.17,-3.01,72273,4003,2.65,0.52
2014-01-20,5.47,5.56,5.42,5.47,-0.01,-0.18,51624,2828,2.55,0.37
2014-01-21,5.47,5.60,5.46,5.57,0.10,1.83,48649,2707,2.56,0.35
2014-01-22,5.58,5.79,5.58,5.76,0.19,3.41,94630,5429,3.77,0.69
2014-01-23,5.78,6.05,5.70,5.95,0.19,3.30,146513,8626,6.08,1.06
2014-01-24,5.89,6.04,5.85,5.90,-0.05,-0.84,92541,5498,3.19,0.67
2014-01-27,5.86,5.90,5.74,5.78,-0.12,-2.03,101175,5857,2.71,0.73
2014-01-28,5.81,5.85,5.68,5.73,-0.05,-0.87,63905,3669,2.94,0.46
2014-01-29,5.72,5.77,5.72,5.73,0.00,0.00,52213,2999,0.87,0.38
2014-01-30,5.73,5.89,5.68,5.77,0.04,0.70,72266,4201,3.66,0.52
2014-02-07,5.71,5.87,5.67,5.86,0.09,1.56,50556,2927,3.47,0.37
2014-02-10,5.83,6.03,5.83,5.98,0.12,2.05,115735,6917,3.41,0.84
2014-02-11,5.99,6.03,5.85,5.99,0.01,0.17,146445,8737,3.01,1.06
2014-02-12,6.00,6.19,5.98,6.12,0.13,2.17,148397,9032,3.51,1.08
2014-02-13,6.10,6.10,5.92,5.93,-0.19,-3.10,127561,7682,2.94,0.93
2014-02-14,5.94,6.06,5.94,6.02,0.09,1.52,67538,4053,2.02,0.49
2014-02-17,6.04,6.09,5.93,6.00,-0.02,-0.33,190847,11402,2.66,1.39
2014-02-18,5.98,5.99,5.86,5.91,-0.09,-1.50,131904,7802,2.17,0.96
2014-02-19,5.93,6.21,5.91,6.14,0.23,3.89,414391,25253,5.08,3.01
2014-02-20,6.11,6.37,5.99,6.20,0.06,0.98,481072,29776,6.19,3.49
2014-02-21,6.17,6.28,6.10,6.15,-0.05,-0.81,170378,10509,2.90,1.24
2014-02-24,6.14,6.14,5.98,6.04,-0.11,-1.79,132708,7999,2.60,0.96
2014-02-25,6.08,6.08,5.60,5.82,-0.22,-3.64,170108,10137,7.95,1.23
2014-02-26,5.76,5.85,5.60,5.73,-0.09,-1.55,147813,8461,4.30,1.07
2014-02-27,5.74,5.78,5.61,5.63,-0.10,-1.75,89875,5145,2.97,0.65
2014-02-28,5.62,5.70,5.53,5.68,0.05,0.89,127028,7140,3.02,0.92
2014-03-03,5.68,5.96,5.63,5.80,0.12,2.11,148449,8572,5.81,1.08
2014-03-04,5.73,5.79,5.66,5.73,-0.07,-1.21,79312,4532,2.24,0.58
2014-03-05,5.74,5.79,5.67,5.68,-0.05,-0.87,97369,5570,2.09,0.71
2014-03-06,5.66,5.70,5.54,5.62,-0.06,-1.06,88197,4952,2.82,0.64
2014-03-07,5.62,5.70,5.54,5.63,0.01,0.18,103673,5827,2.85,0.75
2014-03-10,5.58,5.58,5.35,5.36,-0.27,-4.80,130842,7107,4.09,0.95
2014-03-11,5.36,5.46,5.29,5.36,0.00,0.00,83322,4469,3.17,0.60
2014-03-12,5.34,5.46,5.32,5.41,0.05,0.93,72988,3933,2.61,0.53
2014-03-13,5.42,5.56,5.41,5.48,0.07,1.29,77921,4280,2.77,0.57
2014-03-14,5.45,5.53,5.41,5.45,-0.03,-0.55,52824,2885,2.19,0.38
2014-03-17,5.48,5.53,5.42,5.51,0.06,1.10,54271,2975,2.02,0.39
2014-03-18,5.51,5.58,5.47,5.56,0.05,0.91,70502,3904,2.00,0.51
2014-03-19,5.55,6.09,5.55,5.87,0.31,5.58,269467,15462,9.71,1.96
2014-03-20,5.81,6.05,5.79,5.93,0.06,1.02,355272,20944,4.43,2.58
2014-03-21,5.88,6.14,5.71,5.94,0.01,0.17,393880,23351,7.25,2.86
2014-03-24,5.91,6.19,5.85,6.18,0.24,4.04,446650,27049,5.72,3.24
2014-03-25,6.13,6.16,6.03,6.09,-0.09,-1.46,187514,11431,2.10,1.36
2014-03-26,6.09,6.14,5.92,5.94,-0.15,-2.46,124713,7480,3.61,0.91
2014-03-27,5.91,6.03,5.88,5.93,-0.01,-0.17,100725,6025,2.53,0.73
2014-03-28,5.93,6.15,5.91,5.95,0.02,0.34,125381,7560,4.05,0.91
2014-03-31,5.94,5.98,5.79,5.87,-0.08,-1.34,82560,4840,3.19,0.60
2014-04-01,5.81,5.91,5.81,5.85,-0.02,-0.34,74318,4349,1.70,0.54
2014-04-02,5.86,5.95,5.81,5.93,0.08,1.37,97275,5723,2.39,0.71
2014-04-03,5.93,5.95,5.81,5.82,-0.11,-1.86,108695,6383,2.36,0.79
2014-04-04,5.80,5.88,5.74,5.88,0.06,1.03,60292,3503,2.41,0.44
2014-04-08,5.84,6.03,5.83,5.97,0.09,1.53,138929,8277,3.40,1.01
2014-04-09,6.00,6.03,5.89,5.94,-0.03,-0.50,122710,7285,2.35,0.89
2014-04-10,5.94,6.02,5.90,5.99,0.05,0.84,194784,11597,2.02,1.41
2014-04-11,5.94,5.95,5.81,5.84,-0.15,-2.50,224878,13194,2.34,1.63
2014-04-14,5.82,5.84,5.72,5.75,-0.09,-1.54,143155,8231,2.05,1.04
2014-04-15,5.75,5.77,5.64,5.67,-0.08,-1.39,127303,7243,2.26,0.92
2014-04-16,5.66,5.72,5.65,5.68,0.01,0.18,69304,3941,1.23,0.50
2014-04-17,5.71,5.75,5.67,5.69,0.01,0.18,69596,3970,1.41,0.51
2014-04-18,5.66,5.75,5.64,5.71,0.02,0.35,65522,3734,1.93,0.48
2014-04-21,5.67,5.69,5.55,5.55,-0.16,-2.80,106009,5952,2.45,0.77
2014-04-22,5.54,5.58,5.50,5.56,0.01,0.18,68013,3762,1.44,0.49
2014-04-23,5.56,5.63,5.53,5.60,0.04,0.72,53650,2993,1.80,0.39
2014-04-24,5.59,5.60,5.52,5.53,-0.07,-1.25,47599,2642,1.43,0.35
2014-04-25,5.53,5.58,5.47,5.48,-0.05,-0.90,60515,3344,1.99,0.44
2014-04-28,5.45,5.45,5.31,5.37,-0.11,-2.01,82015,4402,2.55,0.60
2014-04-29,5.35,5.39,5.29,5.36,-0.01,-0.19,139911,7452,1.86,1.02
2014-04-30,5.33,5.33,5.17,5.24,-0.12,-2.24,136486,7149,2.99,0.99
2014-05-05,5.23,5.23,5.10,5.16,-0.08,-1.53,151250,7776,2.48,1.10
2014-05-06,5.14,5.24,5.11,5.22,0.06,1.16,96812,5028,2.52,0.70
2014-05-07,5.20,5.22,5.16,5.17,-0.05,-0.96,49370,2564,1.15,0.36
2014-05-08,5.18,5.28,5.16,5.24,0.07,1.35,83937,4401,2.32,0.61
2014-05-09,5.22,5.27,5.18,5.23,-0.01,-0.19,75945,3974,1.72,0.55
2014-05-12,5.29,5.53,5.23,5.51,0.28,5.35,254104,13822,5.74,1.84
2014-05-13,5.49,5.49,5.37,5.39,-0.12,-2.18,131925,7150,2.18,0.96
2014-05-14,5.35,5.42,5.35,5.36,-0.03,-0.56,65374,3521,1.30,0.47
2014-05-15,5.34,5.36,5.11,5.14,-0.22,-4.10,127400,6657,4.66,0.92
2014-05-16,5.14,5.20,5.12,5.18,0.04,0.78,76366,3938,1.56,0.55
2014-05-19,5.17,5.17,5.06,5.10,-0.08,-1.54,66061,3369,2.12,0.48
2014-05-20,5.13,5.16,5.09,5.11,0.01,0.20,59314,3037,1.37,0.43
2014-05-21,5.08,5.22,5.04,5.17,0.06,1.17,72725,3743,3.52,0.53
2014-05-22,5.17,5.22,5.10,5.12,-0.05,-0.97,113974,5866,2.32,0.83
2014-05-23,5.11,5.15,5.07,5.11,-0.01,-0.20,106652,5438,1.56,0.77
2014-05-26,5.13,5.16,5.11,5.15,0.04,0.78,85594,4393,0.98,0.62
2014-05-27,5.15,5.18,5.13,5.14,-0.01,-0.19,71469,3683,0.97,0.52
2014-05-28,5.14,5.17,5.09,5.16,0.02,0.39,101763,5219,1.56,0.74
2014-05-29,5.16,5.18,5.08,5.09,-0.07,-1.36,85421,4368,1.94,0.62
2014-05-30,5.11,5.11,5.04,5.06,-0.03,-0.59,81581,4136,1.38,0.59
2014-06-03,5.07,5.13,5.00,5.02,-0.04,-0.79,134537,6793,2.57,0.98
2014-06-04,5.03,5.03,4.91,4.95,-0.07,-1.39,130174,6440,2.39,0.94
2014-06-05,4.94,4.98,4.91,4.97,0.02,0.40,64704,3200,1.41,0.47
2014-06-06,4.96,4.98,4.86,4.89,-0.08,-1.61,120258,5904,2.41,0.87
2014-06-09,4.89,4.94,4.87,4.88,-0.01,-0.20,63769,3126,1.43,0.46
2014-06-10,4.88,4.96,4.87,4.95,0.07,1.43,90038,4431,1.84,0.65
