日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.13,3.15,3.10,3.13,-0.01,-0.32,875378,27297,1.59,0.29
2014-01-03,3.12,3.13,3.07,3.08,-0.05,-1.60,798674,24641,1.92,0.27
2014-01-06,3.07,3.08,3.01,3.03,-0.05,-1.62,1029698,31220,2.27,0.34
2014-01-07,3.04,3.05,3.02,3.04,0.01,0.33,511166,15502,0.99,0.17
2014-01-08,3.04,3.05,3.00,3.01,-0.03,-0.99,679820,20552,1.64,0.23
2014-01-09,3.02,3.04,3.00,3.01,0.00,0.00,549388,16589,1.33,0.18
2014-01-10,3.01,3.02,2.97,2.98,-0.03,-1.00,758758,22675,1.66,0.25
2014-01-13,2.99,3.01,2.93,2.95,-0.03,-1.01,750488,22251,2.68,0.25
2014-01-14,2.96,2.97,2.94,2.96,0.01,0.34,964348,28512,1.02,0.32
2014-01-15,2.96,2.98,2.94,2.98,0.02,0.68,715415,21153,1.35,0.24
2014-01-16,2.97,3.03,2.96,3.01,0.03,1.01,766220,23006,2.35,0.26
2014-01-17,3.01,3.02,2.96,2.98,-0.03,-1.00,518931,15469,1.99,0.17
2014-01-20,2.98,2.98,2.96,2.98,0.00,0.00,420073,12472,0.67,0.14
2014-01-21,2.98,3.01,2.97,3.00,0.02,0.67,329356,9879,1.34,0.11
2014-01-22,3.00,3.08,2.99,3.07,0.07,2.33,979507,29840,3.00,0.33
2014-01-23,3.05,3.06,2.99,3.02,-0.05,-1.63,1031513,31176,2.28,0.35
2014-01-24,3.01,3.07,3.00,3.04,0.02,0.66,719853,21883,2.32,0.24
2014-01-27,3.01,3.02,2.99,3.00,-0.04,-1.32,652117,19574,0.99,0.22
2014-01-28,3.00,3.03,3.00,3.03,0.03,1.00,414574,12497,1.00,0.14
2014-01-29,3.03,3.04,3.01,3.03,0.00,0.00,436435,13194,0.99,0.15
2014-01-30,3.02,3.03,2.98,2.99,-0.04,-1.32,391904,11746,1.65,0.13
2014-02-07,2.97,2.99,2.95,2.99,0.00,0.00,528776,15684,1.34,0.18
2014-02-10,2.99,3.03,2.98,3.02,0.03,1.00,835400,25160,1.67,0.28
2014-02-11,3.01,3.04,2.99,3.03,0.01,0.33,1167536,35214,1.66,0.39
2014-02-12,3.03,3.03,3.01,3.02,-0.01,-0.33,584686,17652,0.66,0.20
2014-02-13,3.03,3.04,2.99,2.99,-0.03,-0.99,1074965,32326,1.66,0.36
2014-02-14,3.00,3.01,2.97,3.00,0.01,0.33,828573,24814,1.34,0.28
2014-02-17,3.01,3.02,2.99,3.01,0.01,0.33,869817,26125,1.00,0.29
2014-02-18,3.01,3.01,2.97,2.98,-0.03,-1.00,693957,20740,1.33,0.23
2014-02-19,2.99,3.02,2.97,3.01,0.03,1.01,855361,25623,1.68,0.29
2014-02-20,3.02,3.05,3.00,3.02,0.01,0.33,1302889,39446,1.66,0.44
2014-02-21,3.01,3.03,2.98,2.99,-0.03,-0.99,652545,19562,1.66,0.22
2014-02-24,2.97,2.97,2.86,2.90,-0.09,-3.01,2034298,58917,3.68,0.68
2014-02-25,2.90,2.90,2.82,2.84,-0.06,-2.07,1568219,44784,2.76,0.53
2014-02-26,2.83,2.84,2.78,2.80,-0.04,-1.41,1259971,35365,2.11,0.42
2014-02-27,2.81,2.81,2.74,2.75,-0.05,-1.79,1816933,50166,2.50,0.61
2014-02-28,2.77,2.85,2.75,2.82,0.07,2.55,1373744,38392,3.64,0.46
2014-03-03,2.82,2.85,2.79,2.83,0.01,0.35,920214,25964,2.13,0.31
2014-03-04,2.82,2.86,2.81,2.83,0.00,0.00,879604,24891,1.77,0.29
2014-03-05,2.82,2.83,2.77,2.79,-0.04,-1.41,674146,18850,2.12,0.23
2014-03-06,2.79,2.84,2.75,2.82,0.03,1.08,903405,25357,3.23,0.30
2014-03-07,2.81,2.83,2.77,2.78,-0.04,-1.42,772005,21594,2.13,0.26
2014-03-10,2.77,2.78,2.71,2.72,-0.06,-2.16,980971,26887,2.52,0.33
2014-03-11,2.72,2.75,2.71,2.72,0.00,0.00,654902,17839,1.47,0.22
