日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,37.67,37.86,36.25,36.76,-0.91,-2.42,26356,9680,4.27,1.17
2014-01-03,36.90,38.87,36.40,38.35,1.59,4.33,45285,17215,6.72,2.01
2014-01-06,38.50,38.82,37.40,37.45,-0.90,-2.35,33365,12770,3.70,1.48
2014-01-07,37.44,37.44,36.24,37.16,-0.29,-0.77,22310,8200,3.20,0.99
2014-01-08,37.16,40.45,36.63,39.63,2.47,6.65,61222,23657,10.28,2.71
2014-01-09,39.44,43.50,39.08,41.11,1.48,3.73,61478,25459,11.15,2.72
2014-01-10,40.10,42.34,39.61,40.36,-0.75,-1.82,33362,13672,6.64,1.48
2014-01-13,40.50,40.55,38.66,39.49,-0.87,-2.16,34118,13341,4.68,1.51
2014-01-14,38.99,39.69,37.57,39.49,0.00,0.00,27922,10761,5.37,1.24
2014-01-15,39.45,39.65,38.53,39.39,-0.10,-0.25,24385,9566,2.84,1.08
2014-01-16,39.42,39.42,36.50,36.87,-2.52,-6.40,64810,24294,7.41,2.87
2014-01-17,36.00,36.78,34.30,34.50,-2.37,-6.43,67541,23765,6.73,2.99
2014-01-20,34.00,35.22,32.58,33.20,-1.30,-3.77,49231,16550,7.65,2.18
2014-01-21,33.24,34.35,33.24,34.02,0.82,2.47,28644,9704,3.34,1.27
2014-01-22,34.50,35.20,34.07,34.77,0.75,2.20,32022,11146,3.32,1.42
2014-01-23,34.70,37.17,34.70,36.68,1.91,5.49,63847,23103,7.10,2.83
2014-01-24,36.80,38.00,36.80,37.04,0.36,0.98,51838,19356,3.27,2.30
2014-01-27,36.89,40.74,35.01,39.61,2.57,6.94,91275,35123,15.47,4.04
2014-01-28,40.76,41.02,38.75,39.84,0.23,0.58,43831,17560,5.73,1.94
2014-01-29,39.45,40.55,39.00,40.46,0.62,1.56,47119,18823,3.89,2.09
2014-01-30,40.50,41.02,38.90,39.27,-1.19,-2.94,31927,12759,5.24,1.41
2014-02-07,38.69,39.30,37.88,39.03,-0.24,-0.61,36242,13962,3.62,1.61
2014-02-10,39.01,40.50,38.17,40.07,1.04,2.66,57305,22549,5.97,2.54
2014-02-11,40.60,40.60,38.66,38.99,-1.08,-2.70,40757,16044,4.84,1.81
2014-02-12,38.81,39.20,37.81,38.35,-0.64,-1.64,43033,16469,3.57,1.91
2014-02-13,38.38,38.89,36.60,36.88,-1.47,-3.83,39348,14841,5.97,1.74
2014-02-14,36.61,36.84,35.10,36.09,-0.79,-2.14,69413,24869,4.72,3.08
2014-02-17,36.13,37.58,35.47,37.46,1.37,3.80,60381,22143,5.85,2.68
2014-02-18,37.22,38.92,36.80,38.52,1.06,2.83,61376,23410,5.66,2.72
