日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.66,6.75,6.60,6.65,0.00,0.00,50950,3393,2.26,0.31
2014-01-03,6.60,6.67,6.44,6.47,-0.18,-2.71,54150,3516,3.46,0.33
2014-01-06,6.48,6.48,6.22,6.23,-0.24,-3.71,41542,2621,4.02,0.25
2014-01-07,6.21,6.29,6.20,6.26,0.03,0.48,28366,1771,1.44,0.17
2014-01-08,6.29,6.29,6.07,6.11,-0.15,-2.40,64253,3945,3.51,0.39
2014-01-09,6.07,6.11,5.93,5.96,-0.15,-2.46,55057,3314,2.95,0.34
2014-01-10,5.94,5.94,5.71,5.73,-0.23,-3.86,77531,4483,3.86,0.47
2014-01-13,5.76,5.82,5.73,5.79,0.06,1.05,34424,1990,1.57,0.21
2014-01-14,5.79,6.05,5.78,6.03,0.24,4.15,36435,2164,4.66,0.22
2014-01-15,6.00,6.03,5.92,6.02,-0.01,-0.17,26219,1563,1.82,0.16
2014-01-16,6.03,6.05,5.90,5.99,-0.03,-0.50,25007,1501,2.49,0.15
2014-01-17,5.92,6.02,5.90,5.91,-0.08,-1.34,26147,1550,2.00,0.16
2014-01-20,5.95,6.42,5.95,6.18,0.27,4.57,104623,6514,7.95,0.64
2014-01-21,6.15,6.28,6.12,6.24,0.06,0.97,43898,2736,2.59,0.27
2014-01-22,6.24,6.33,6.21,6.31,0.07,1.12,43604,2739,1.92,0.27
2014-01-23,6.30,6.31,6.22,6.27,-0.04,-0.63,25140,1576,1.43,0.15
2014-01-24,6.26,6.40,6.21,6.34,0.07,1.12,41960,2654,3.03,0.26
2014-01-27,6.30,6.30,6.18,6.20,-0.14,-2.21,37809,2352,1.89,0.23
2014-01-28,6.25,6.29,6.18,6.24,0.04,0.65,29111,1810,1.77,0.18
2014-01-29,6.24,6.28,6.13,6.17,-0.07,-1.12,38210,2357,2.40,0.23
2014-01-30,6.13,6.22,6.11,6.17,0.00,0.00,17224,1060,1.78,0.11
2014-02-07,6.11,6.41,6.03,6.40,0.23,3.73,51597,3241,6.16,0.31
2014-02-10,6.47,6.59,6.42,6.56,0.16,2.50,69607,4526,2.66,0.42
2014-02-11,6.46,7.03,6.45,7.01,0.45,6.86,167834,11430,8.84,1.02
2014-02-12,6.95,7.11,6.93,6.99,-0.02,-0.29,96334,6752,2.57,0.59
2014-02-13,6.99,6.99,6.80,6.83,-0.16,-2.29,60672,4185,2.72,0.37
2014-02-14,6.84,7.12,6.81,7.05,0.22,3.22,98997,6972,4.54,0.60
2014-02-17,7.07,7.20,7.00,7.15,0.10,1.42,65332,4663,2.84,0.40
2014-02-18,7.11,7.16,6.98,7.02,-0.13,-1.82,56464,3968,2.52,0.34
2014-02-19,7.02,7.13,6.99,7.07,0.05,0.71,63356,4468,1.99,0.39
2014-02-20,7.08,7.58,7.08,7.22,0.15,2.12,198445,14655,7.07,1.21
2014-02-21,7.22,7.50,7.12,7.22,0.00,0.00,90460,6590,5.26,0.55
2014-02-24,7.22,7.48,7.02,7.41,0.19,2.63,108050,7827,6.37,0.66
2014-02-25,7.40,7.48,7.02,7.05,-0.36,-4.86,92559,6727,6.21,0.56
2014-02-26,7.06,7.06,6.81,6.87,-0.18,-2.55,109729,7552,3.55,0.67
2014-02-27,6.88,7.08,6.88,6.90,0.03,0.44,102306,7138,2.91,0.62
2014-02-28,6.90,6.95,6.68,6.80,-0.10,-1.45,90693,6155,3.91,0.55
2014-03-03,6.90,7.15,6.79,7.11,0.31,4.56,79859,5608,5.29,0.49
2014-03-04,7.06,7.13,6.93,7.00,-0.11,-1.55,51510,3604,2.81,0.31
2014-03-05,7.05,7.17,6.96,6.99,-0.01,-0.14,48298,3403,3.00,0.29
2014-03-06,6.97,6.98,6.76,6.93,-0.06,-0.86,61612,4239,3.15,0.38
2014-03-07,6.88,6.99,6.79,6.84,-0.09,-1.30,38302,2630,2.89,0.23
2014-03-10,6.83,6.83,6.58,6.60,-0.24,-3.51,56062,3747,3.66,0.34
2014-03-11,6.60,6.66,6.45,6.47,-0.13,-1.97,58784,3832,3.18,0.36
2014-03-12,6.44,6.56,6.38,6.48,0.01,0.15,46764,3015,2.78,0.29
2014-03-13,6.51,6.61,6.46,6.55,0.07,1.08,29785,1950,2.31,0.18
2014-03-14,6.54,6.66,6.44,6.65,0.10,1.53,57633,3802,3.36,0.35
2014-03-17,6.63,6.70,6.58,6.69,0.04,0.60,30486,2027,1.80,0.19
2014-03-18,6.70,6.78,6.62,6.75,0.06,0.90,57183,3824,2.39,0.35
2014-03-19,6.80,6.98,6.75,6.91,0.16,2.37,80825,5555,3.41,0.49
2014-03-20,6.95,6.96,6.49,6.50,-0.41,-5.93,88410,5947,6.80,0.54
2014-03-21,6.50,6.80,6.48,6.73,0.23,3.54,54135,3596,4.92,0.33
