日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.50,7.53,7.42,7.46,-0.05,-0.67,42089,3143,1.46,0.27
2014-01-03,7.42,7.44,7.10,7.17,-0.29,-3.89,95320,6882,4.56,0.62
2014-01-06,7.15,7.15,6.84,6.84,-0.33,-4.60,83774,5800,4.32,0.54
2014-01-07,6.83,7.03,6.76,6.88,0.04,0.58,62353,4315,3.95,0.40
2014-01-08,6.91,6.95,6.70,6.73,-0.15,-2.18,51037,3478,3.63,0.33
2014-01-09,6.74,7.04,6.72,6.79,0.06,0.89,78342,5381,4.75,0.51
2014-01-10,6.77,6.79,6.61,6.68,-0.11,-1.62,48506,3237,2.65,0.31
2014-01-13,6.73,6.77,6.35,6.44,-0.24,-3.59,61928,4046,6.29,0.40
2014-01-14,6.45,6.56,6.31,6.51,0.07,1.09,75810,4877,3.88,0.49
2014-01-15,6.48,6.48,6.34,6.41,-0.10,-1.54,57789,3695,2.15,0.37
2014-01-16,6.41,6.47,6.36,6.40,-0.01,-0.16,64805,4159,1.72,0.42
2014-01-17,6.39,6.41,6.23,6.24,-0.16,-2.50,57029,3605,2.81,0.37
2014-01-20,6.24,6.31,6.21,6.22,-0.02,-0.32,39449,2468,1.60,0.25
2014-01-21,6.28,6.36,6.24,6.34,0.12,1.93,73425,4634,1.93,0.47
2014-01-22,6.36,6.62,6.36,6.59,0.25,3.94,94752,6159,4.10,0.61
2014-01-23,6.61,6.71,6.53,6.64,0.05,0.76,80400,5323,2.73,0.52
2014-01-24,6.65,7.16,6.62,7.00,0.36,5.42,149290,10239,8.13,0.96
2014-01-27,6.88,6.93,6.81,6.84,-0.16,-2.29,91690,6294,1.71,0.59
2014-01-28,6.88,7.00,6.82,6.86,0.02,0.29,70035,4842,2.63,0.45
2014-01-29,6.90,6.93,6.75,6.81,-0.05,-0.73,62094,4234,2.62,0.40
2014-01-30,6.83,6.84,6.73,6.75,-0.06,-0.88,41665,2825,1.62,0.27
2014-02-07,6.69,6.74,6.60,6.69,-0.06,-0.89,67952,4540,2.07,0.44
2014-02-10,6.73,6.98,6.73,6.94,0.25,3.74,100308,6921,3.74,0.65
2014-02-11,6.96,7.20,6.94,7.16,0.22,3.17,133692,9467,3.75,0.86
2014-02-12,7.19,7.20,7.04,7.11,-0.05,-0.70,95633,6800,2.23,0.62
2014-02-13,7.08,7.28,7.06,7.13,0.02,0.28,109827,7853,3.09,0.71
2014-02-14,7.14,7.33,7.08,7.25,0.12,1.68,108592,7830,3.51,0.70
2014-02-17,7.30,7.35,7.20,7.25,0.00,0.00,94373,6836,2.07,0.61
2014-02-18,7.25,7.30,7.08,7.29,0.04,0.55,138007,9932,3.03,0.89
2014-02-19,7.25,7.40,7.15,7.30,0.01,0.14,119683,8713,3.43,0.77
2014-02-20,7.29,7.36,7.14,7.15,-0.15,-2.05,86830,6284,3.01,0.56
2014-02-21,7.14,7.24,7.00,7.05,-0.10,-1.40,82481,5862,3.36,0.53
2014-02-24,7.01,7.01,6.67,6.71,-0.34,-4.82,108144,7307,4.82,0.70
2014-02-25,6.70,6.77,6.42,6.45,-0.26,-3.87,86560,5724,5.22,0.56
2014-02-26,6.45,6.53,6.41,6.49,0.04,0.62,54875,3550,1.86,0.35
2014-02-27,6.53,6.84,6.45,6.72,0.23,3.54,99863,6580,6.01,0.64
2014-02-28,6.58,6.70,6.44,6.63,-0.09,-1.34,74730,4895,3.87,0.48
2014-03-03,6.60,6.92,6.56,6.81,0.18,2.71,99306,6727,5.43,0.64
2014-03-04,6.75,6.84,6.65,6.76,-0.05,-0.73,65032,4380,2.79,0.42
2014-03-05,6.77,6.84,6.62,6.69,-0.07,-1.04,43752,2950,3.25,0.28
2014-03-06,6.67,6.83,6.64,6.78,0.09,1.35,59818,4044,2.84,0.39
2014-03-07,6.82,6.98,6.68,6.91,0.13,1.92,109351,7477,4.42,0.71
2014-03-10,6.86,6.86,6.52,6.53,-0.38,-5.50,81791,5482,4.92,0.53
2014-03-11,6.50,6.63,6.45,6.52,-0.01,-0.15,49010,3199,2.76,0.32
2014-03-12,6.54,6.64,6.44,6.55,0.03,0.46,37822,2467,3.07,0.24
2014-03-13,6.53,6.60,6.51,6.56,0.01,0.15,40827,2678,1.37,0.26
2014-03-14,6.53,6.59,6.44,6.45,-0.11,-1.68,33704,2192,2.29,0.22
2014-03-17,6.46,6.53,6.45,6.52,0.07,1.09,32725,2127,1.24,0.21
2014-03-18,6.53,6.75,6.53,6.64,0.12,1.84,60750,4040,3.37,0.39
2014-03-19,6.60,6.65,6.54,6.63,-0.01,-0.15,38096,2510,1.66,0.25
2014-03-20,6.62,6.77,6.53,6.54,-0.09,-1.36,66644,4456,3.62,0.43
2014-03-21,6.51,6.75,6.50,6.73,0.19,2.91,61405,4095,3.82,0.40
2014-03-24,6.84,7.05,6.76,6.93,0.20,2.97,176661,12270,4.31,1.14
2014-03-25,6.95,7.58,6.91,7.35,0.42,6.06,307121,22442,9.67,1.98
2014-03-26,7.30,7.38,7.09,7.12,-0.23,-3.13,143973,10334,3.95,0.93
2014-03-27,7.23,7.37,7.11,7.13,0.01,0.14,139698,10104,3.65,0.90
2014-03-28,7.11,7.30,7.00,7.04,-0.09,-1.26,109692,7844,4.21,0.71
2014-03-31,7.07,7.14,6.75,6.83,-0.21,-2.98,80906,5579,5.54,0.52
2014-04-01,6.83,6.95,6.82,6.88,0.05,0.73,52960,3649,1.90,0.34
2014-04-02,7.00,7.12,6.95,7.10,0.22,3.20,100674,7100,2.47,0.65
2014-04-03,7.10,7.10,6.79,6.87,-0.23,-3.24,99981,6897,4.37,0.65
2014-04-04,6.86,7.03,6.84,6.96,0.09,1.31,60859,4224,2.77,0.39
2014-04-08,6.92,7.01,6.88,6.98,0.02,0.29,103743,7225,1.87,0.67
2014-04-09,6.98,7.09,6.98,7.01,0.03,0.43,68058,4776,1.58,0.44
2014-04-10,7.01,7.08,7.00,7.04,0.03,0.43,95637,6730,1.14,0.62
2014-04-11,7.04,7.10,6.97,7.01,-0.03,-0.43,67592,4749,1.85,0.44
2014-04-14,7.02,7.05,6.96,7.02,0.01,0.14,49451,3462,1.28,0.32
2014-04-15,7.02,7.18,6.98,7.02,0.00,0.00,125060,8870,2.85,0.81
2014-04-16,7.01,7.08,6.96,7.01,-0.01,-0.14,65459,4591,1.71,0.42
2014-04-17,7.00,7.19,7.00,7.08,0.07,1.00,138393,9858,2.71,0.89
2014-04-18,7.10,7.14,7.04,7.08,0.00,0.00,74457,5276,1.41,0.48
2014-04-21,7.04,7.23,6.91,6.91,-0.17,-2.40,136079,9652,4.52,0.88
2014-04-22,6.93,7.18,6.93,7.17,0.26,3.76,157617,11151,3.62,1.02
2014-04-23,7.12,7.23,7.04,7.06,-0.11,-1.53,97390,6946,2.65,0.63
2014-04-24,7.03,7.08,6.81,6.84,-0.22,-3.12,86945,6044,3.82,0.56
2014-04-25,6.87,6.89,6.60,6.65,-0.19,-2.78,80502,5440,4.24,0.52
2014-04-28,6.65,6.67,6.37,6.38,-0.27,-4.06,77411,5019,4.51,0.50
2014-04-29,6.42,6.53,6.42,6.52,0.14,2.19,40281,2610,1.72,0.26
2014-04-30,6.54,6.65,6.51,6.59,0.07,1.07,38301,2521,2.15,0.25
2014-05-05,6.58,6.62,6.46,6.61,0.02,0.30,42838,2799,2.43,0.28
2014-05-06,6.61,6.64,6.55,6.57,-0.04,-0.61,35911,2364,1.36,0.23
2014-05-07,6.58,6.58,6.47,6.47,-0.10,-1.52,30231,1973,1.67,0.20
2014-05-08,6.48,6.60,6.46,6.51,0.04,0.62,33489,2186,2.16,0.22
2014-05-09,6.55,6.55,6.40,6.44,-0.07,-1.08,37806,2441,2.30,0.24
2014-05-12,6.48,6.66,6.48,6.62,0.18,2.80,57933,3810,2.80,0.37
2014-05-13,6.62,6.66,6.57,6.60,-0.02,-0.30,40901,2706,1.36,0.26
2014-05-14,6.58,6.71,6.58,6.61,0.01,0.15,49934,3320,1.97,0.32
2014-05-15,6.60,6.63,6.50,6.51,-0.10,-1.51,37253,2443,1.97,0.24
2014-05-16,6.53,6.59,6.50,6.52,0.01,0.15,31455,2055,1.38,0.20
2014-05-19,6.50,6.54,6.41,6.45,-0.07,-1.07,36228,2336,1.99,0.23
2014-05-20,6.50,6.55,6.40,6.42,-0.03,-0.47,24034,1554,2.33,0.16
2014-05-21,6.43,6.48,6.39,6.46,0.04,0.62,23592,1519,1.40,0.15
2014-05-22,6.47,6.56,6.44,6.46,0.00,0.00,32754,2130,1.86,0.21
2014-05-23,6.46,6.55,6.42,6.52,0.06,0.93,31423,2037,2.01,0.20
2014-05-26,6.55,6.57,6.47,6.53,0.01,0.15,34350,2237,1.53,0.22
2014-05-27,6.51,6.54,6.47,6.48,-0.05,-0.77,29086,1893,1.07,0.19
2014-05-28,6.49,6.55,6.47,6.54,0.06,0.93,28095,1832,1.23,0.18
2014-05-29,6.54,6.63,6.50,6.57,0.03,0.46,55392,3640,1.99,0.36
2014-05-30,6.60,6.60,6.51,6.54,-0.03,-0.46,27297,1787,1.37,0.18
2014-06-03,6.56,6.56,6.47,6.49,-0.05,-0.76,27076,1765,1.38,0.17
2014-06-04,6.48,6.52,6.35,6.37,-0.12,-1.85,41092,2635,2.62,0.27
2014-06-05,6.39,6.43,6.37,6.43,0.06,0.94,28621,1831,0.94,0.18
2014-06-06,6.45,6.45,6.32,6.36,-0.07,-1.09,29256,1868,2.02,0.19
2014-06-09,6.37,6.40,6.31,6.32,-0.04,-0.63,30253,1921,1.42,0.20
2014-06-10,6.37,6.39,6.31,6.38,0.06,0.95,22532,1433,1.27,0.15
2014-06-11,6.38,6.40,6.34,6.40,0.02,0.31,23454,1495,0.94,0.15
2014-06-12,6.40,6.73,6.37,6.62,0.22,3.44,139486,9187,5.63,0.90
2014-06-13,6.54,6.56,6.38,6.52,-0.10,-1.51,102688,6667,2.72,0.66
2014-06-16,6.52,6.55,6.46,6.52,0.00,0.00,48422,3152,1.38,0.31
2014-06-17,6.51,6.53,6.45,6.45,-0.07,-1.07,39355,2552,1.23,0.25
2014-06-18,6.45,6.48,6.36,6.36,-0.09,-1.40,44921,2877,1.86,0.29
2014-06-19,6.36,6.44,6.25,6.27,-0.09,-1.42,36585,2322,2.99,0.24
2014-06-20,6.28,6.33,6.26,6.30,0.03,0.48,26528,1668,1.12,0.17
2014-06-23,6.30,6.33,6.30,6.31,0.01,0.16,18676,1178,0.48,0.12
2014-06-24,6.31,6.37,6.29,6.31,0.00,0.00,26281,1662,1.27,0.17
2014-06-25,6.32,6.33,6.26,6.30,-0.01,-0.16,16886,1062,1.11,0.11
2014-06-26,6.32,6.55,6.31,6.43,0.13,2.06,60784,3912,3.81,0.39
2014-06-27,6.44,6.47,6.36,6.40,-0.03,-0.47,45084,2893,1.71,0.29
2014-06-30,6.42,6.65,6.42,6.52,0.12,1.88,67519,4415,3.59,0.44
2014-07-01,6.51,6.54,6.45,6.53,0.01,0.15,36927,2398,1.38,0.24
2014-07-02,6.53,6.54,6.46,6.51,-0.02,-0.31,40535,2635,1.23,0.26
2014-07-03,6.51,6.56,6.46,6.52,0.01,0.15,44058,2871,1.54,0.28
2014-07-04,6.53,6.58,6.49,6.54,0.02,0.31,54909,3590,1.38,0.35
2014-07-07,6.54,6.54,6.48,6.51,-0.03,-0.46,34570,2247,0.92,0.22
2014-07-08,6.50,6.57,6.48,6.52,0.01,0.15,44310,2890,1.38,0.29
2014-07-09,6.51,6.52,6.36,6.38,-0.14,-2.15,54618,3517,2.45,0.35
2014-07-10,6.37,6.40,6.36,6.37,-0.01,-0.16,33459,2133,0.63,0.22
2014-07-11,6.37,6.43,6.35,6.41,0.04,0.63,29149,1866,1.26,0.19
2014-07-14,6.42,6.47,6.39,6.45,0.04,0.62,34379,2212,1.25,0.22
2014-07-15,6.45,6.48,6.43,6.47,0.02,0.31,43922,2836,0.78,0.28
2014-07-16,6.48,6.56,6.47,6.54,0.07,1.08,96294,6278,1.39,0.62
2014-07-17,6.54,6.54,6.42,6.46,-0.08,-1.22,38969,2522,1.83,0.25
2014-07-18,6.45,6.59,6.44,6.58,0.12,1.86,94257,6169,2.32,0.61
2014-07-21,6.57,6.62,6.52,6.56,-0.02,-0.30,54754,3596,1.52,0.35
2014-07-22,6.55,6.60,6.53,6.57,0.01,0.15,63686,4187,1.07,0.41
2014-07-23,6.57,6.59,6.50,6.52,-0.05,-0.76,45604,2984,1.37,0.29
2014-07-24,6.54,6.67,6.53,6.66,0.14,2.15,120050,7955,2.15,0.78
2014-07-25,6.67,6.71,6.59,6.65,-0.01,-0.15,116368,7711,1.80,0.75
2014-07-28,6.69,6.90,6.66,6.85,0.20,3.01,190302,12939,3.61,1.23
2014-07-29,6.85,7.36,6.83,7.11,0.26,3.80,366039,26125,7.74,2.36
2014-07-30,7.10,7.10,6.96,7.03,-0.08,-1.13,121312,8515,1.97,0.78
2014-07-31,7.01,7.06,6.92,7.05,0.02,0.28,113854,7942,1.99,0.74
2014-08-01,7.01,7.06,6.86,6.87,-0.18,-2.55,106511,7409,2.84,0.69
2014-08-04,6.92,7.00,6.88,6.99,0.12,1.75,61312,4271,1.75,0.40
2014-08-05,6.99,7.05,6.88,6.96,-0.03,-0.43,123264,8547,2.43,0.80
2014-08-06,6.93,7.01,6.90,7.00,0.04,0.57,83201,5783,1.58,0.54
2014-08-07,6.97,7.01,6.90,6.93,-0.07,-1.00,71978,5004,1.57,0.46
2014-08-08,6.86,6.92,6.82,6.88,0.03,0.44,60228,4138,1.46,0.39
2014-08-11,6.87,7.07,6.86,7.04,0.16,2.33,146668,10305,3.05,0.95
2014-08-12,7.02,7.10,7.01,7.07,0.03,0.43,106860,7550,1.28,0.69
2014-08-13,7.05,7.15,6.94,7.09,0.02,0.28,127263,8982,2.97,0.82
2014-08-14,7.04,7.10,6.95,6.96,-0.13,-1.83,79479,5588,2.12,0.51
2014-08-15,6.98,7.05,6.92,7.01,0.05,0.72,62770,4385,1.87,0.41
2014-08-18,7.01,7.17,7.00,7.11,0.10,1.43,109348,7756,2.43,0.71
2014-08-19,7.15,7.24,7.02,7.17,0.06,0.84,146829,10458,3.09,0.95
2014-08-20,7.16,7.28,7.09,7.17,0.00,0.00,139475,10023,2.65,0.90
2014-08-21,7.17,7.35,7.14,7.30,0.13,1.81,212097,15431,2.93,1.37
2014-08-22,7.27,7.66,7.25,7.64,0.34,4.66,377596,28394,5.62,2.44
2014-08-25,7.72,7.81,7.44,7.46,-0.18,-2.36,271920,20610,4.84,1.76
2014-08-26,7.44,7.44,7.18,7.23,-0.23,-3.08,191970,13948,3.49,1.24
2014-08-27,7.21,7.36,7.18,7.24,0.01,0.14,102329,7439,2.49,0.66
2014-08-28,7.23,7.26,7.11,7.20,-0.04,-0.55,96685,6950,2.07,0.62
2014-08-29,7.24,7.26,7.17,7.23,0.03,0.42,67435,4861,1.25,0.44
2014-09-01,7.22,7.26,7.16,7.25,0.02,0.28,95535,6889,1.38,0.62
2014-09-02,7.28,7.36,7.25,7.36,0.11,1.52,125968,9215,1.52,0.81
2014-09-03,7.36,7.44,7.32,7.39,0.03,0.41,145354,10719,1.63,0.94
2014-09-04,7.39,7.43,7.33,7.40,0.01,0.14,110782,8172,1.35,0.72
2014-09-05,7.47,7.60,7.41,7.53,0.13,1.76,188627,14168,2.57,1.22
2014-09-09,7.53,7.57,7.44,7.50,-0.03,-0.40,100236,7508,1.73,0.65
2014-09-10,7.46,7.61,7.39,7.57,0.07,0.93,181483,13604,2.93,1.17
2014-09-11,7.54,7.65,7.43,7.48,-0.09,-1.19,158235,11962,2.91,1.02
2014-09-12,7.46,7.55,7.44,7.50,0.02,0.27,113890,8532,1.47,0.74
2014-09-15,7.49,7.62,7.43,7.59,0.09,1.20,154587,11628,2.53,1.00
2014-09-16,7.93,8.35,7.93,8.35,0.76,10.01,690427,57234,5.53,4.46
2014-09-17,8.50,8.96,8.28,8.65,0.30,3.59,1342863,115926,8.14,8.67
2014-09-18,8.47,8.73,8.34,8.47,-0.18,-2.08,659737,55966,4.51,4.26
2014-09-19,8.40,8.47,8.15,8.38,-0.09,-1.06,452744,37681,3.78,2.92
2014-09-22,8.33,8.34,8.03,8.09,-0.29,-3.46,317357,25905,3.70,2.05
2014-09-23,8.13,8.27,8.10,8.24,0.15,1.85,245096,20086,2.10,1.58
2014-09-24,8.20,8.28,8.09,8.27,0.03,0.36,284751,23378,2.31,1.84
2014-09-25,8.27,8.38,8.19,8.27,0.00,0.00,254822,21111,2.30,1.65
