日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.28,7.49,7.28,7.40,0.10,1.37,44079,3259,2.88,0.58
2014-01-03,7.40,7.40,7.18,7.24,-0.16,-2.16,60989,4418,2.97,0.81
2014-01-06,7.26,7.29,6.98,6.99,-0.25,-3.45,53838,3806,4.28,0.71
2014-01-07,6.99,6.99,6.81,6.87,-0.12,-1.72,47250,3248,2.58,0.63
2014-01-08,6.88,6.95,6.81,6.88,0.01,0.15,41698,2871,2.04,0.55
2014-01-09,6.87,6.94,6.79,6.79,-0.09,-1.31,39677,2721,2.18,0.53
2014-01-10,6.76,6.76,6.58,6.60,-0.19,-2.80,45729,3042,2.65,0.61
2014-01-13,6.67,6.77,6.61,6.75,0.15,2.27,35907,2399,2.42,0.48
2014-02-18,7.43,7.43,7.43,7.43,0.68,10.07,2604,194,0.00,0.03
2014-02-19,8.17,8.17,8.17,8.17,0.74,9.96,5721,467,0.00,0.08
2014-02-20,8.99,8.99,8.99,8.99,0.82,10.04,20447,1838,0.00,0.27
2014-02-21,9.79,9.79,9.00,9.48,0.49,5.45,743524,69966,8.79,9.85
2014-02-24,9.35,10.43,9.34,10.33,0.85,8.97,744196,74615,11.50,9.86
2014-02-25,10.02,10.15,9.30,9.32,-1.01,-9.78,600723,58172,8.23,7.96
2014-02-26,9.10,9.27,8.73,9.15,-0.17,-1.82,279663,25344,5.79,3.70
2014-02-27,9.15,9.46,8.89,8.96,-0.19,-2.08,239706,22010,6.23,3.17
2014-02-28,8.99,9.26,8.76,9.13,0.17,1.90,181402,16326,5.58,2.40
2014-03-03,9.39,9.91,9.21,9.77,0.64,7.01,342317,32909,7.67,4.53
2014-03-04,9.60,9.60,9.23,9.39,-0.38,-3.89,251382,23595,3.79,3.33
2014-03-05,9.32,9.44,9.02,9.11,-0.28,-2.98,169127,15596,4.47,2.24
2014-03-06,9.16,9.32,9.04,9.27,0.16,1.76,118403,10885,3.07,1.57
2014-03-07,9.29,9.34,8.97,9.14,-0.13,-1.40,134847,12306,3.99,1.79
2014-03-10,9.06,9.21,8.80,8.85,-0.29,-3.17,130896,11730,4.49,1.73
2014-03-11,8.80,9.09,8.80,8.98,0.13,1.47,110156,9835,3.28,1.46
2014-03-12,9.00,9.03,8.62,8.79,-0.19,-2.12,97426,8554,4.57,1.29
2014-03-13,8.81,8.83,8.44,8.63,-0.16,-1.82,97194,8359,4.44,1.29
2014-03-14,8.56,8.60,8.35,8.49,-0.14,-1.62,72618,6152,2.90,0.96
2014-03-17,8.49,8.77,8.48,8.75,0.26,3.06,73810,6405,3.42,0.98
2014-03-18,8.78,8.89,8.71,8.73,-0.02,-0.23,66938,5888,2.06,0.89
2014-03-19,8.73,8.92,8.52,8.90,0.17,1.95,95230,8339,4.58,1.26
2014-03-20,8.89,9.07,8.81,8.82,-0.08,-0.90,117193,10473,2.92,1.55
2014-03-21,8.77,8.96,8.63,8.88,0.06,0.68,83966,7395,3.74,1.11
2014-03-24,8.88,9.16,8.85,9.04,0.16,1.80,113048,10178,3.49,1.50
2014-03-25,9.11,9.34,9.04,9.17,0.13,1.44,181500,16726,3.32,2.40
2014-03-26,9.12,9.20,8.98,9.00,-0.17,-1.85,97224,8812,2.40,1.29
2014-03-27,9.01,9.10,8.95,8.98,-0.02,-0.22,80693,7286,1.67,1.07
2014-03-28,8.99,9.30,8.92,9.05,0.07,0.78,136847,12518,4.23,1.81
2014-03-31,9.03,9.11,8.52,8.58,-0.47,-5.19,115949,10117,6.52,1.54
2014-04-01,8.50,8.74,8.50,8.72,0.14,1.63,39547,3435,2.80,0.52
2014-04-02,8.76,8.77,8.65,8.73,0.01,0.11,37938,3300,1.38,0.50
2014-04-03,8.66,8.85,8.66,8.82,0.09,1.03,50181,4406,2.18,0.66
2014-04-04,8.76,9.15,8.76,8.97,0.15,1.70,67309,6063,4.42,0.89
2014-04-08,8.90,9.13,8.85,9.03,0.06,0.67,91323,8268,3.12,1.21
2014-04-09,9.02,9.29,8.99,9.27,0.24,2.66,119891,10964,3.32,1.59
2014-04-10,9.27,9.29,9.13,9.23,-0.04,-0.43,119888,11024,1.73,1.59
2014-04-11,9.21,9.31,9.12,9.25,0.02,0.22,88130,8114,2.06,1.17
2014-04-14,9.23,9.45,9.10,9.30,0.05,0.54,138918,12951,3.78,1.84
2014-04-15,9.35,9.37,9.20,9.26,-0.04,-0.43,73643,6822,1.83,0.98
2014-04-16,9.24,9.27,9.09,9.17,-0.09,-0.97,78154,7161,1.94,1.04
2014-04-17,9.17,9.20,9.01,9.03,-0.14,-1.53,75874,6901,2.07,1.00
2014-04-18,9.05,9.19,9.00,9.19,0.16,1.77,60907,5545,2.10,0.81
2014-04-21,9.09,9.14,9.01,9.03,-0.16,-1.74,77052,6989,1.41,1.02
2014-04-22,9.00,9.06,8.81,8.89,-0.14,-1.55,62196,5546,2.77,0.82
2014-04-23,8.85,8.93,8.74,8.86,-0.03,-0.34,41630,3677,2.14,0.55
2014-04-24,8.86,8.92,8.81,8.84,-0.02,-0.23,32886,2915,1.24,0.44
2014-04-25,8.80,8.87,8.30,8.46,-0.38,-4.30,56559,4893,6.45,0.75
2014-04-28,8.30,8.44,8.12,8.17,-0.29,-3.43,50396,4163,3.78,0.67
2014-04-29,8.13,8.35,8.13,8.28,0.11,1.35,30867,2549,2.69,0.41
2014-04-30,8.25,8.43,8.25,8.42,0.14,1.69,25350,2124,2.17,0.34
2014-05-05,8.41,8.46,8.31,8.36,-0.06,-0.71,33590,2809,1.78,0.44
2014-05-06,8.39,8.48,8.32,8.39,0.03,0.36,33650,2826,1.91,0.45
2014-05-07,8.39,8.39,8.16,8.18,-0.21,-2.50,35314,2918,2.74,0.47
2014-05-08,8.18,8.26,8.05,8.06,-0.12,-1.47,46277,3774,2.57,0.61
2014-05-09,8.06,8.11,7.71,7.87,-0.19,-2.36,74969,5884,4.96,0.99
2014-05-12,7.90,8.13,7.88,8.10,0.23,2.92,38287,3065,3.18,0.51
2014-05-13,8.09,8.21,8.07,8.19,0.09,1.11,30825,2508,1.73,0.41
2014-05-14,8.19,8.21,8.13,8.17,-0.02,-0.24,19846,1620,0.98,0.26
2014-05-15,8.12,8.16,7.89,7.91,-0.26,-3.18,33340,2661,3.30,0.44
2014-05-16,7.90,7.97,7.70,7.81,-0.10,-1.26,29401,2297,3.41,0.39
2014-05-19,7.88,7.97,7.82,7.89,0.08,1.02,24544,1941,1.92,0.33
2014-05-20,7.95,8.08,7.84,7.88,-0.01,-0.13,16791,1336,3.04,0.22
