日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.03,5.10,5.02,5.09,0.06,1.19,43049,2172,1.59,0.72
2014-01-03,5.08,5.08,5.00,5.07,-0.02,-0.39,40057,2018,1.57,0.67
2014-01-06,5.02,5.03,4.84,4.85,-0.22,-4.34,45659,2243,3.75,0.76
2014-01-07,4.85,4.86,4.77,4.81,-0.04,-0.82,37519,1804,1.86,0.62
2014-01-08,4.79,4.83,4.73,4.74,-0.07,-1.46,27762,1326,2.08,0.46
2014-01-09,4.75,4.76,4.66,4.66,-0.08,-1.69,39150,1849,2.11,0.65
2014-01-10,4.68,4.70,4.56,4.69,0.03,0.64,45622,2108,3.00,0.76
2014-01-13,4.71,4.86,4.71,4.79,0.10,2.13,55339,2651,3.20,0.92
2014-01-14,4.75,4.83,4.73,4.82,0.03,0.63,33535,1605,2.09,0.56
2014-01-15,4.79,4.85,4.77,4.80,-0.02,-0.41,32331,1557,1.66,0.54
2014-01-16,4.80,4.81,4.73,4.80,0.00,0.00,29589,1410,1.67,0.49
2014-01-17,4.78,4.80,4.70,4.71,-0.09,-1.88,17739,840,2.08,0.29
2014-01-20,4.74,4.76,4.67,4.68,-0.03,-0.64,19209,905,1.91,0.32
2014-01-21,4.65,4.73,4.64,4.69,0.01,0.21,25125,1176,1.92,0.42
2014-01-22,4.69,4.79,4.68,4.79,0.10,2.13,37621,1789,2.35,0.63
2014-01-23,4.79,4.82,4.76,4.78,-0.01,-0.21,38622,1848,1.25,0.64
2014-01-24,4.77,4.86,4.74,4.85,0.07,1.46,43116,2081,2.51,0.72
2014-01-27,4.85,4.96,4.81,4.92,0.07,1.44,58447,2857,3.09,0.97
2014-01-28,4.92,4.93,4.84,4.88,-0.04,-0.81,34839,1697,1.83,0.58
2014-01-29,4.89,4.90,4.83,4.86,-0.02,-0.41,25240,1226,1.43,0.42
2014-01-30,4.85,4.86,4.76,4.77,-0.09,-1.85,26195,1259,2.06,0.44
2014-02-07,4.75,4.82,4.71,4.82,0.05,1.05,23867,1140,2.31,0.40
2014-02-10,4.83,4.98,4.80,4.96,0.14,2.90,60518,2983,3.73,1.01
2014-02-11,4.97,5.17,4.94,5.15,0.19,3.83,140013,7145,4.64,2.33
2014-02-12,5.31,5.40,5.08,5.14,-0.01,-0.19,115007,5935,6.21,1.91
2014-02-13,5.17,5.17,5.01,5.05,-0.09,-1.75,64923,3300,3.11,1.08
2014-02-14,5.07,5.12,5.01,5.11,0.06,1.19,41016,2079,2.18,0.68
2014-02-17,5.10,5.20,5.07,5.19,0.08,1.57,72767,3746,2.54,1.21
2014-02-18,5.20,5.21,5.13,5.17,-0.02,-0.39,66702,3451,1.54,1.11
2014-02-19,5.17,5.23,5.15,5.18,0.01,0.19,55010,2857,1.55,0.91
2014-02-20,5.19,5.23,5.08,5.09,-0.09,-1.74,69275,3553,2.90,1.15
2014-02-21,5.09,5.12,4.97,5.00,-0.09,-1.77,58778,2957,2.95,0.98
2014-02-24,4.97,4.98,4.89,4.90,-0.10,-2.00,43816,2155,1.80,0.73
2014-02-25,4.90,4.93,4.67,4.70,-0.20,-4.08,69388,3346,5.31,1.15
2014-02-26,4.72,4.83,4.67,4.82,0.12,2.55,43389,2060,3.40,0.72
2014-02-27,4.82,4.90,4.75,4.77,-0.05,-1.04,39261,1897,3.11,0.65
2014-02-28,4.77,4.81,4.70,4.79,0.02,0.42,48482,2307,2.31,0.81
2014-03-03,4.78,4.88,4.77,4.88,0.09,1.88,48652,2353,2.30,0.81
2014-03-04,4.86,4.87,4.81,4.85,-0.03,-0.61,36456,1764,1.23,0.61
2014-03-05,4.86,4.91,4.83,4.83,-0.02,-0.41,41286,2009,1.65,0.69
2014-03-06,4.84,4.86,4.72,4.80,-0.03,-0.62,50105,2393,2.90,0.83
2014-03-07,4.78,4.82,4.69,4.71,-0.09,-1.88,67931,3225,2.71,1.13
2014-03-10,4.68,4.78,4.60,4.64,-0.07,-1.49,58570,2750,3.82,0.97
2014-03-11,4.63,4.71,4.60,4.66,0.02,0.43,32527,1514,2.37,0.54
2014-03-12,4.66,4.68,4.58,4.63,-0.03,-0.64,33866,1567,2.15,0.56
2014-03-13,4.62,4.69,4.62,4.66,0.03,0.65,29395,1369,1.51,0.49
2014-03-14,4.66,4.78,4.64,4.76,0.10,2.15,53547,2525,3.00,0.89
2014-03-17,4.76,4.80,4.71,4.79,0.03,0.63,36054,1717,1.89,0.60
2014-03-18,4.79,4.83,4.76,4.79,0.00,0.00,38501,1845,1.46,0.64
2014-03-19,4.81,4.81,4.73,4.79,0.00,0.00,39836,1900,1.67,0.66
2014-03-20,4.78,4.84,4.70,4.72,-0.07,-1.46,37998,1811,2.92,0.63
2014-03-21,4.71,4.86,4.64,4.84,0.12,2.54,68360,3253,4.66,1.14
2014-03-24,4.82,5.04,4.82,5.04,0.20,4.13,137966,6893,4.55,2.29
2014-03-25,5.03,5.09,4.98,5.00,-0.04,-0.79,86452,4342,2.18,1.44
2014-03-26,5.01,5.07,4.98,5.04,0.04,0.80,52046,2615,1.80,0.86
2014-03-27,5.05,5.05,4.94,4.94,-0.10,-1.98,40780,2032,2.18,0.68
2014-03-28,4.90,4.99,4.90,4.93,-0.01,-0.20,50899,2518,1.82,0.85
2014-03-31,4.95,5.07,4.93,5.04,0.11,2.23,61628,3083,2.84,1.02
2014-04-01,5.03,5.08,5.00,5.08,0.04,0.79,37957,1914,1.59,0.63
2014-04-02,5.06,5.07,5.00,5.02,-0.06,-1.18,33332,1679,1.38,0.55
2014-04-03,5.02,5.05,4.95,4.96,-0.06,-1.20,49703,2481,1.99,0.83
2014-04-04,4.95,5.06,4.94,5.02,0.06,1.21,34743,1733,2.42,0.58
2014-04-08,5.01,5.07,4.94,5.07,0.05,1.00,57061,2863,2.59,0.95
2014-04-09,5.06,5.30,5.04,5.21,0.14,2.76,162992,8502,5.13,2.71
2014-04-10,5.20,5.28,5.18,5.22,0.01,0.19,87743,4587,1.92,1.46
2014-04-11,5.23,5.31,5.20,5.27,0.05,0.96,78345,4111,2.11,1.30
2014-04-14,5.28,5.44,5.21,5.41,0.14,2.66,148319,7929,4.36,2.46
2014-04-15,5.39,5.54,5.36,5.48,0.07,1.29,167040,9140,3.33,2.78
2014-04-16,5.43,5.52,5.38,5.47,-0.01,-0.18,84243,4588,2.55,1.40
2014-04-17,5.42,5.47,5.28,5.33,-0.14,-2.56,101040,5411,3.47,1.68
2014-04-18,5.33,5.48,5.29,5.46,0.13,2.44,88180,4769,3.56,1.47
2014-04-21,5.41,5.52,5.39,5.43,-0.03,-0.55,83866,4568,2.38,1.39
2014-04-22,5.35,5.39,5.23,5.36,-0.07,-1.29,102678,5458,2.95,1.71
2014-04-23,5.33,5.61,5.33,5.59,0.23,4.29,148608,8202,5.22,2.47
2014-04-24,5.56,5.65,5.49,5.51,-0.08,-1.43,114542,6367,2.86,1.90
2014-04-25,5.48,5.58,5.41,5.49,-0.02,-0.36,96059,5274,3.09,1.60
2014-04-28,5.49,5.50,5.27,5.33,-0.16,-2.91,95115,5079,4.19,1.58
2014-04-29,5.28,5.44,5.27,5.36,0.03,0.56,49102,2631,3.19,0.82
2014-04-30,5.33,5.53,5.32,5.52,0.16,2.99,85910,4689,3.92,1.43
2014-05-05,5.50,5.72,5.45,5.66,0.14,2.54,118493,6649,4.89,1.97
2014-05-06,5.66,5.80,5.62,5.66,0.00,0.00,124614,7118,3.18,2.07
2014-05-07,5.64,5.88,5.61,5.72,0.06,1.06,175460,10124,4.77,2.92
2014-05-08,5.64,5.93,5.64,5.82,0.10,1.75,124524,7204,5.07,2.07
2014-05-09,5.82,5.96,5.72,5.79,-0.03,-0.52,108928,6354,4.12,1.81
2014-05-12,5.82,5.86,5.71,5.82,0.03,0.52,106407,6165,2.59,1.77
2014-05-13,5.80,5.82,5.64,5.66,-0.16,-2.75,98656,5619,3.09,1.64
2014-05-14,5.67,5.80,5.59,5.72,0.06,1.06,96880,5510,3.71,1.61
2014-05-15,5.68,5.76,5.57,5.61,-0.11,-1.92,69706,3930,3.32,1.16
2014-05-16,5.60,5.64,5.31,5.42,-0.19,-3.39,105497,5729,5.88,1.75
2014-05-19,5.37,5.51,5.30,5.40,-0.02,-0.37,34373,1855,3.87,0.57
2014-05-20,5.45,5.48,5.31,5.40,0.00,0.00,39659,2140,3.15,0.66
2014-05-21,5.40,5.44,5.36,5.41,0.01,0.19,24346,1315,1.48,0.40
2014-05-22,5.40,5.45,5.18,5.20,-0.21,-3.88,99750,5293,4.99,1.66
2014-05-23,5.16,5.24,5.13,5.23,0.03,0.58,57203,2966,2.12,0.95
2014-05-26,5.24,5.30,5.20,5.25,0.02,0.38,49359,2596,1.91,0.82
2014-05-27,5.28,5.28,5.15,5.19,-0.06,-1.14,37704,1959,2.48,0.63
2014-05-28,5.18,5.30,5.16,5.29,0.10,1.93,48795,2565,2.70,0.81
2014-05-29,5.30,5.31,5.21,5.22,-0.07,-1.32,40584,2131,1.89,0.67
2014-05-30,5.22,5.25,5.05,5.07,-0.15,-2.87,69603,3555,3.83,1.16
2014-06-03,5.09,5.12,5.01,5.06,-0.01,-0.20,43054,2179,2.17,0.72
2014-06-04,5.06,5.10,5.00,5.09,0.03,0.59,29369,1480,1.98,0.49
2014-06-05,5.08,5.09,5.02,5.08,-0.01,-0.20,36880,1866,1.38,0.61
2014-06-06,5.08,5.08,4.96,5.00,-0.08,-1.57,42439,2125,2.36,0.71
2014-06-09,4.99,5.00,4.94,4.95,-0.05,-1.00,33012,1639,1.20,0.55
2014-06-10,4.96,5.08,4.96,5.05,0.10,2.02,38725,1949,2.42,0.64
2014-06-11,5.04,5.08,4.97,5.03,-0.02,-0.40,41037,2055,2.18,0.68
2014-06-12,5.03,5.03,4.96,4.97,-0.06,-1.19,41116,2047,1.39,0.68
2014-06-13,4.98,5.04,4.94,5.00,0.03,0.60,45830,2291,2.01,0.76
2014-06-16,5.00,5.04,4.99,5.03,0.03,0.60,40307,2022,1.00,0.67
2014-06-17,5.04,5.04,4.99,5.02,-0.01,-0.20,28746,1440,0.99,0.48
2014-06-18,5.01,5.04,4.99,5.00,-0.02,-0.40,31327,1569,1.00,0.52
2014-06-19,5.00,5.00,4.77,4.83,-0.17,-3.40,58206,2835,4.60,0.97
2014-06-20,4.83,4.83,4.80,4.81,-0.02,-0.41,21528,1036,0.62,0.36
2014-06-23,4.83,4.90,4.77,4.85,0.04,0.83,42749,2063,2.70,0.71
2014-06-24,4.83,4.89,4.82,4.88,0.03,0.62,25867,1257,1.44,0.43
2014-06-25,4.88,4.95,4.85,4.89,0.01,0.20,21724,1066,2.05,0.36
2014-06-26,4.92,4.95,4.89,4.95,0.06,1.23,22499,1109,1.23,0.37
2014-06-27,4.95,4.96,4.88,4.95,0.00,0.00,45297,2228,1.62,0.75
2014-06-30,4.95,5.15,4.87,5.12,0.17,3.43,99009,4973,5.66,1.65
2014-07-01,5.10,5.35,5.08,5.32,0.20,3.91,157639,8240,5.27,2.62
2014-07-02,5.28,5.31,5.11,5.23,-0.09,-1.69,142266,7432,3.76,2.36
2014-07-03,5.18,5.34,5.10,5.31,0.08,1.53,98504,5123,4.59,1.64
2014-07-04,5.30,5.39,5.25,5.30,-0.01,-0.19,72487,3833,2.64,1.20
2014-07-07,5.31,5.31,5.21,5.22,-0.08,-1.51,39896,2096,1.89,0.66
2014-07-08,5.22,5.30,5.18,5.24,0.02,0.38,40786,2139,2.30,0.68
2014-07-09,5.25,5.26,5.11,5.16,-0.08,-1.53,61582,3198,2.86,1.02
2014-07-10,5.16,5.38,5.14,5.26,0.10,1.94,95439,5033,4.65,1.59
2014-07-11,5.27,5.32,5.23,5.29,0.03,0.57,55197,2918,1.71,0.92
2014-07-14,5.29,5.39,5.26,5.32,0.03,0.57,89974,4801,2.46,1.50
2014-07-15,5.31,5.36,5.20,5.26,-0.06,-1.13,56020,2955,3.01,0.93
2014-07-16,5.21,5.25,5.13,5.15,-0.08,-1.53,46499,2407,2.29,0.77
2014-07-17,5.15,5.21,5.10,5.17,0.02,0.39,35893,1854,2.14,0.60
