日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,8.00,8.03,7.85,7.93,-0.07,-0.88,180208,14259,2.25,0.37
2014-01-03,7.88,7.91,7.64,7.64,-0.29,-3.66,310555,23949,3.40,0.63
2014-01-06,7.58,7.58,7.07,7.25,-0.39,-5.10,411520,29897,6.68,0.83
2014-01-07,7.13,7.34,7.13,7.23,-0.02,-0.28,183255,13258,2.90,0.37
2014-01-08,7.25,7.45,7.22,7.26,0.03,0.41,230185,16810,3.18,0.47
2014-01-09,7.26,7.34,7.12,7.15,-0.11,-1.52,170504,12343,3.03,0.35
2014-01-10,7.11,7.18,6.98,7.13,-0.02,-0.28,258124,18262,2.80,0.52
2014-01-13,7.10,7.19,7.00,7.03,-0.10,-1.40,144621,10225,2.66,0.29
2014-01-14,7.05,7.05,6.37,6.67,-0.36,-5.12,576297,38012,9.67,1.17
2014-01-15,6.60,6.64,6.53,6.60,-0.07,-1.05,207103,13651,1.65,0.42
2014-01-16,6.60,6.70,6.60,6.64,0.04,0.61,194294,12917,1.52,0.39
2014-01-17,6.62,6.63,6.32,6.34,-0.30,-4.52,349052,22456,4.67,0.71
2014-01-20,6.32,6.32,5.95,6.08,-0.26,-4.10,553152,33623,5.84,1.12
2014-01-21,6.08,6.12,6.03,6.10,0.02,0.33,321727,19551,1.48,0.65
2014-01-22,6.09,6.46,6.06,6.39,0.29,4.75,528281,33349,6.56,1.07
2014-01-23,6.39,6.51,6.35,6.42,0.03,0.47,292299,18824,2.50,0.59
2014-01-24,6.38,6.54,6.35,6.50,0.08,1.25,241589,15628,2.96,0.49
2014-01-27,6.43,6.46,6.22,6.24,-0.26,-4.00,347685,21954,3.69,0.70
2014-01-28,6.24,6.35,6.19,6.34,0.10,1.60,251303,15787,2.56,0.51
2014-01-29,6.36,6.38,6.26,6.31,-0.03,-0.47,209681,13215,1.89,0.43
2014-01-30,6.29,6.29,6.15,6.20,-0.11,-1.74,176602,10936,2.22,0.36
2014-02-07,6.16,6.26,6.06,6.25,0.05,0.81,170470,10523,3.23,0.35
2014-02-10,6.27,6.49,6.27,6.46,0.21,3.36,348374,22428,3.52,0.71
2014-02-11,6.44,6.65,6.42,6.57,0.11,1.70,425518,27851,3.56,0.86
2014-02-12,6.60,6.64,6.49,6.64,0.07,1.07,364412,23985,2.28,0.74
2014-02-13,6.72,6.84,6.50,6.52,-0.12,-1.81,502605,33498,5.12,1.02
2014-02-14,6.49,6.64,6.46,6.59,0.07,1.07,318009,20904,2.76,0.64
2014-02-17,6.64,6.65,6.54,6.62,0.03,0.46,388809,25563,1.67,0.79
2014-02-18,6.62,6.62,6.36,6.40,-0.22,-3.32,512564,33115,3.93,1.04
2014-02-19,6.40,6.48,6.23,6.42,0.02,0.31,448370,28521,3.91,0.91
2014-02-20,6.50,6.59,6.36,6.38,-0.04,-0.62,463947,30083,3.58,0.94
2014-02-21,6.36,6.38,6.21,6.25,-0.13,-2.04,394697,24745,2.66,0.80
2014-02-24,6.25,6.25,5.98,6.05,-0.20,-3.20,493889,29908,4.32,1.00
2014-02-25,6.05,6.07,5.85,5.87,-0.18,-2.98,422021,25217,3.64,0.86
2014-02-26,5.81,5.83,5.65,5.75,-0.12,-2.04,423923,24260,3.07,0.86
2014-02-27,5.77,5.85,5.70,5.80,0.05,0.87,425091,24557,2.61,0.86
2014-02-28,5.81,5.82,5.61,5.75,-0.05,-0.86,450089,25663,3.62,0.91
2014-03-03,5.74,5.90,5.71,5.89,0.14,2.43,378156,22032,3.30,0.77
2014-03-04,5.85,5.85,5.76,5.84,-0.05,-0.85,277991,16157,1.53,0.56
