日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.42,7.50,7.34,7.45,0.04,0.54,18875,1402,2.16,0.63
2014-01-03,7.44,7.46,7.29,7.33,-0.12,-1.61,14279,1051,2.28,0.48
2014-01-06,7.30,7.35,7.11,7.18,-0.15,-2.05,20588,1485,3.27,0.69
2014-01-07,7.18,7.24,7.12,7.17,-0.01,-0.14,8571,614,1.67,0.29
2014-01-08,7.21,7.26,7.12,7.17,0.00,0.00,11529,826,1.95,0.38
2014-01-09,7.21,7.21,6.98,7.00,-0.17,-2.37,13818,979,3.21,0.46
2014-01-10,7.01,7.02,6.82,6.86,-0.14,-2.00,15263,1051,2.86,0.51
2014-01-13,6.88,6.92,6.73,6.77,-0.09,-1.31,11026,750,2.77,0.37
2014-01-14,6.81,6.89,6.74,6.88,0.11,1.62,10683,729,2.22,0.36
2014-01-15,6.85,6.99,6.85,6.98,0.10,1.45,8348,580,2.03,0.28
2014-01-16,7.01,7.06,6.80,6.90,-0.08,-1.15,15322,1058,3.72,0.51
2014-01-17,6.95,6.95,6.73,6.84,-0.06,-0.87,12307,836,3.19,0.41
2014-01-20,6.82,6.87,6.72,6.85,0.01,0.15,9281,634,2.19,0.31
2014-01-21,6.88,6.98,6.83,6.98,0.13,1.90,8660,600,2.19,0.29
2014-01-22,7.06,7.10,6.96,7.08,0.10,1.43,16187,1142,2.01,0.54
2014-01-23,7.13,7.14,7.02,7.04,-0.04,-0.57,13520,956,1.69,0.45
2014-01-24,6.97,7.02,6.81,6.99,-0.05,-0.71,36728,2540,2.98,1.22
2014-01-27,6.97,7.21,6.84,7.11,0.12,1.72,27932,1968,5.29,0.93
2014-01-28,7.09,7.16,7.04,7.06,-0.05,-0.70,12531,889,1.69,0.42
2014-01-29,7.03,7.13,7.01,7.08,0.02,0.28,9928,702,1.70,0.33
2014-01-30,7.08,7.10,6.96,7.08,0.00,0.00,11982,845,1.98,0.40
2014-02-07,7.02,7.19,7.00,7.16,0.08,1.13,16514,1176,2.68,0.55
2014-02-10,7.22,7.38,7.19,7.34,0.18,2.51,32247,2352,2.65,1.07
2014-02-11,7.36,7.40,7.28,7.33,-0.01,-0.14,27239,2000,1.63,0.91
2014-02-12,7.30,7.41,7.26,7.38,0.05,0.68,22662,1661,2.05,0.76
2014-02-13,7.41,7.41,7.22,7.25,-0.13,-1.76,22398,1641,2.57,0.75
2014-02-14,7.23,7.47,7.23,7.46,0.21,2.90,30686,2268,3.31,1.02
2014-02-17,7.55,7.64,7.46,7.59,0.13,1.74,31315,2374,2.41,1.04
2014-02-18,7.59,7.62,7.44,7.50,-0.09,-1.19,30475,2290,2.37,1.02
2014-02-19,7.69,8.25,7.69,8.25,0.75,10.00,135941,10976,7.47,4.53
2014-02-21,8.18,8.70,8.00,8.34,0.09,1.09,184523,15305,8.48,6.15
