日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2016-09-09,26.48,31.78,26.48,31.78,9.71,44.00,1017,322,24.01,0.05
2016-09-12,34.96,34.96,34.96,34.96,3.18,10.01,1204,421,0.00,0.06
2016-09-13,38.46,38.46,38.46,38.46,3.50,10.01,1088,418,0.00,0.05
2016-09-14,42.31,42.31,42.31,42.31,3.85,10.01,2487,1052,0.00,0.12
2016-09-19,46.54,46.54,46.54,46.54,4.23,10.00,6928,3224,0.00,0.35
2016-09-20,47.00,50.99,42.86,48.70,2.16,4.64,975375,448527,17.47,48.77
2016-09-21,46.50,47.70,45.05,45.37,-3.33,-6.84,541284,250785,5.44,27.06
2016-09-22,45.70,46.35,44.20,44.44,-0.93,-2.05,409382,184381,4.74,20.47
2016-09-23,44.47,45.09,43.71,43.93,-0.51,-1.15,313272,139067,3.11,15.66
2016-09-26,43.50,43.93,40.00,40.43,-3.50,-7.97,372269,155179,8.95,18.61
2016-09-27,40.10,40.34,38.95,39.92,-0.51,-1.26,259611,102920,3.44,12.98
2016-09-28,39.94,39.94,39.01,39.26,-0.66,-1.65,162849,64181,2.33,8.14
2016-09-29,39.22,39.97,39.21,39.23,-0.03,-0.08,178055,70474,1.94,8.90
2016-09-30,39.12,39.43,38.23,38.33,-0.90,-2.29,191897,74145,3.06,9.59
2016-10-10,38.70,39.56,38.30,39.38,1.05,2.74,179579,70116,3.29,8.98
2016-10-11,39.41,39.72,38.62,39.66,0.28,0.71,242526,95052,2.79,12.13
2016-10-12,39.20,40.28,39.07,39.69,0.03,0.08,221839,88451,3.05,11.09
2016-10-13,39.51,39.63,38.70,38.82,-0.87,-2.19,178516,69751,2.34,8.93
2016-10-14,38.67,39.20,38.65,38.84,0.02,0.05,110630,43055,1.42,5.53
2016-10-17,39.00,39.08,37.65,37.72,-1.12,-2.88,163883,62787,3.68,8.19
2016-10-18,37.69,37.97,37.20,37.90,0.18,0.48,158967,59810,2.04,7.95
2016-10-19,37.80,39.39,37.71,38.81,0.91,2.40,232424,89806,4.43,11.62
2016-10-20,38.65,38.79,38.22,38.32,-0.49,-1.26,127704,49058,1.47,6.39
2016-10-21,38.36,38.76,37.60,37.94,-0.38,-0.99,124698,47563,3.03,6.23
2016-10-24,37.73,39.18,37.62,38.94,1.00,2.64,189820,72979,4.11,9.49
2016-10-25,38.87,39.55,38.62,38.99,0.05,0.13,207155,81032,2.39,10.36
2016-10-26,38.83,38.92,38.12,38.24,-0.75,-1.92,131625,50589,2.05,6.58
