日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.20,7.22,7.07,7.12,-0.14,-1.93,61667,4395,2.07,0.37
2014-01-03,7.10,7.12,6.89,6.94,-0.18,-2.53,64458,4500,3.23,0.39
2014-01-06,6.90,6.91,6.40,6.48,-0.46,-6.63,98058,6453,7.35,0.59
2014-01-07,6.48,6.53,6.41,6.47,-0.01,-0.15,47830,3101,1.85,0.29
2014-01-08,6.47,6.56,6.33,6.34,-0.13,-2.01,56202,3606,3.55,0.34
2014-01-09,6.33,6.53,6.31,6.44,0.10,1.58,87552,5640,3.47,0.53
2014-01-10,6.42,6.55,6.35,6.48,0.04,0.62,53246,3441,3.11,0.32
2014-01-13,6.48,6.62,6.27,6.34,-0.14,-2.16,65174,4187,5.40,0.39
2014-01-14,6.31,6.42,6.27,6.40,0.06,0.95,31255,1984,2.37,0.19
2014-01-15,6.41,6.43,6.30,6.35,-0.05,-0.78,27331,1735,2.03,0.17
2014-01-16,6.36,6.50,6.30,6.39,0.04,0.63,52507,3362,3.15,0.32
2014-01-17,6.34,6.34,6.18,6.19,-0.20,-3.13,49418,3078,2.50,0.30
2014-01-20,6.20,6.20,6.07,6.08,-0.11,-1.78,34132,2087,2.10,0.21
2014-01-21,6.08,6.19,6.08,6.17,0.09,1.48,35764,2200,1.81,0.22
2014-01-22,6.19,6.37,6.16,6.37,0.20,3.24,68916,4335,3.40,0.42
2014-01-23,6.32,6.34,6.26,6.26,-0.11,-1.73,45422,2858,1.26,0.27
2014-01-24,6.26,6.50,6.20,6.36,0.10,1.60,64573,4120,4.79,0.39
2014-01-27,6.31,6.65,6.26,6.58,0.22,3.46,99077,6411,6.13,0.60
2014-01-28,6.58,6.58,6.29,6.37,-0.21,-3.19,79681,5103,4.41,0.48
2014-01-29,6.35,6.39,6.24,6.27,-0.10,-1.57,46565,2934,2.35,0.28
2014-01-30,6.27,6.29,6.14,6.16,-0.11,-1.75,32182,1996,2.39,0.19
2014-02-07,6.15,6.22,6.08,6.21,0.05,0.81,25577,1579,2.27,0.15
2014-02-10,6.25,6.39,6.23,6.36,0.15,2.42,57823,3660,2.58,0.35
2014-02-11,6.32,6.64,6.30,6.53,0.17,2.67,140801,9136,5.35,0.85
2014-02-12,6.43,6.51,6.42,6.49,-0.04,-0.61,66169,4281,1.38,0.40
