日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.91,4.99,4.85,4.89,-0.03,-0.61,377940,18551,2.85,0.37
2014-01-03,4.87,4.88,4.71,4.75,-0.14,-2.86,468996,22368,3.48,0.45
2014-01-06,4.70,4.71,4.51,4.53,-0.22,-4.63,509007,23281,4.21,0.49
2014-01-07,4.57,4.65,4.53,4.57,0.04,0.88,357396,16388,2.65,0.35
2014-01-08,4.57,4.65,4.50,4.56,-0.01,-0.22,423946,19407,3.28,0.41
2014-01-09,4.55,4.67,4.53,4.61,0.05,1.10,397654,18388,3.07,0.39
2014-01-10,4.61,4.65,4.47,4.50,-0.11,-2.39,380212,17243,3.90,0.37
2014-01-13,4.49,4.55,4.44,4.50,0.00,0.00,207452,9326,2.44,0.20
2014-01-14,4.50,4.58,4.42,4.56,0.06,1.33,279277,12610,3.56,0.27
2014-01-15,4.56,4.58,4.47,4.53,-0.03,-0.66,252360,11383,2.41,0.24
2014-01-16,4.52,4.54,4.44,4.47,-0.06,-1.32,357584,16023,2.21,0.35
2014-01-17,4.45,4.45,4.29,4.32,-0.15,-3.36,474893,20572,3.58,0.46
2014-01-20,4.32,4.37,4.27,4.29,-0.03,-0.69,215614,9311,2.31,0.21
2014-01-21,4.29,4.44,4.29,4.35,0.06,1.40,361038,15796,3.50,0.35
2014-01-22,4.36,4.55,4.36,4.54,0.19,4.37,866217,38734,4.37,0.84
2014-01-23,4.54,4.59,4.50,4.57,0.03,0.66,463571,21104,1.98,0.45
2014-01-24,4.55,4.61,4.52,4.56,-0.01,-0.22,362177,16524,1.97,0.35
2014-01-27,4.52,4.52,4.39,4.43,-0.13,-2.85,435768,19319,2.85,0.42
2014-01-28,4.43,4.46,4.37,4.43,0.00,0.00,357852,15765,2.03,0.35
2014-01-29,4.45,4.59,4.34,4.43,0.00,0.00,944465,41748,5.64,0.92
2014-01-30,4.37,4.45,4.27,4.30,-0.13,-2.93,668395,29024,4.06,0.65
2014-02-07,4.27,4.29,4.21,4.28,-0.02,-0.47,398798,16925,1.86,0.39
2014-02-10,4.31,4.58,4.30,4.51,0.23,5.37,922050,40923,6.54,0.89
2014-02-11,4.49,4.52,4.44,4.50,-0.01,-0.22,511130,22919,1.77,0.50
2014-02-12,4.51,4.55,4.48,4.51,0.01,0.22,426593,19234,1.56,0.41
2014-02-13,4.50,4.50,4.42,4.43,-0.08,-1.77,462342,20612,1.77,0.45
2014-02-14,4.43,4.57,4.41,4.57,0.14,3.16,858524,38759,3.61,0.83
2014-02-17,4.58,4.60,4.54,4.58,0.01,0.22,493324,22538,1.31,0.48
2014-02-18,4.56,4.57,4.47,4.49,-0.09,-1.97,388468,17487,2.18,0.38
2014-02-19,4.48,4.56,4.44,4.54,0.05,1.11,486448,21896,2.67,0.47
2014-02-20,4.55,4.72,4.53,4.59,0.05,1.10,1150468,53124,4.19,1.11
2014-02-21,4.59,4.59,4.47,4.53,-0.06,-1.31,523999,23678,2.61,0.51
2014-02-24,4.48,4.48,4.32,4.37,-0.16,-3.53,467710,20497,3.53,0.45
2014-02-25,4.36,4.41,4.23,4.31,-0.06,-1.37,515389,22365,4.12,0.50
2014-02-26,4.24,4.32,4.20,4.26,-0.05,-1.16,368078,15652,2.78,0.36
2014-02-27,4.30,4.39,4.26,4.39,0.13,3.05,605298,26218,3.05,0.59
2014-02-28,4.35,4.40,4.26,4.35,-0.04,-0.91,368812,15984,3.19,0.36
2014-03-03,4.33,4.51,4.31,4.46,0.11,2.53,510722,22606,4.60,0.49
2014-03-04,4.42,4.44,4.35,4.39,-0.07,-1.57,325505,14292,2.02,0.32
2014-03-05,4.40,4.48,4.31,4.34,-0.05,-1.14,393460,17306,3.87,0.38
2014-03-06,4.31,4.36,4.24,4.33,-0.01,-0.23,444171,19133,2.77,0.43
2014-03-07,4.33,4.41,4.29,4.31,-0.02,-0.46,381745,16593,2.77,0.37
2014-03-10,4.25,4.28,4.18,4.23,-0.08,-1.86,512370,21644,2.32,0.50
2014-03-11,4.20,4.25,4.19,4.25,0.02,0.47,305635,12873,1.42,0.30
2014-03-12,4.23,4.24,4.17,4.22,-0.03,-0.71,304773,12803,1.65,0.30
2014-03-13,4.22,4.28,4.19,4.27,0.05,1.18,314265,13351,2.13,0.30
2014-03-14,4.25,4.25,4.19,4.20,-0.07,-1.64,227898,9599,1.41,0.22
2014-03-17,4.20,4.26,4.19,4.26,0.06,1.43,303090,12784,1.67,0.29
2014-03-18,4.34,4.38,4.29,4.30,0.04,0.94,680446,29454,2.11,0.66
2014-03-19,4.31,4.32,4.20,4.28,-0.02,-0.47,329666,14063,2.79,0.32
2014-03-20,4.30,4.46,4.27,4.37,0.09,2.10,982646,43185,4.44,0.95
2014-03-21,4.35,4.60,4.32,4.52,0.15,3.43,1319360,59255,6.41,1.28
2014-03-24,4.53,4.76,4.53,4.69,0.17,3.76,1329992,62256,5.09,1.29
2014-03-25,4.71,4.75,4.62,4.70,0.01,0.21,514438,24060,2.77,0.50
2014-03-26,4.70,4.72,4.59,4.62,-0.08,-1.70,423115,19572,2.77,0.41
2014-03-27,4.61,4.68,4.55,4.57,-0.05,-1.08,370087,17048,2.81,0.36
2014-03-28,4.55,4.66,4.55,4.60,0.03,0.66,372112,17168,2.41,0.36
2014-03-31,4.66,4.69,4.56,4.64,0.04,0.87,461283,21370,2.83,0.45
2014-04-01,4.62,4.78,4.62,4.75,0.11,2.37,740008,34972,3.45,0.72
2014-04-02,4.80,4.92,4.78,4.85,0.10,2.11,1002987,48750,2.95,0.97
2014-04-03,5.00,5.08,4.78,4.81,-0.04,-0.82,1070617,52762,6.19,1.04
2014-04-04,4.78,4.83,4.71,4.78,-0.03,-0.62,448585,21415,2.49,0.43
2014-04-08,4.76,4.90,4.75,4.88,0.10,2.09,456255,22072,3.14,0.44
2014-04-09,4.90,5.00,4.83,4.86,-0.02,-0.41,743002,36486,3.48,0.72
2014-04-10,4.86,4.98,4.80,4.90,0.04,0.82,910331,44517,3.70,0.88
2014-04-11,4.89,4.92,4.79,4.81,-0.09,-1.84,528708,25520,2.65,0.51
2014-04-14,4.78,4.83,4.73,4.76,-0.05,-1.04,346753,16550,2.08,0.34
2014-04-15,4.76,4.76,4.62,4.66,-0.10,-2.10,557221,26073,2.94,0.54
