日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.42,3.44,3.37,3.41,0.00,0.00,21024,713,2.05,0.29
2014-01-03,3.40,3.40,3.36,3.38,-0.03,-0.88,11191,377,1.17,0.16
2014-01-06,3.37,3.37,3.23,3.26,-0.12,-3.55,22893,748,4.14,0.32
2014-01-07,3.25,3.26,3.20,3.23,-0.03,-0.92,19384,625,1.84,0.27
2014-01-08,3.23,3.23,3.18,3.19,-0.04,-1.24,15795,506,1.55,0.22
2014-01-09,3.19,3.22,3.12,3.16,-0.03,-0.94,17017,541,3.13,0.24
2014-01-10,3.15,3.16,3.09,3.10,-0.06,-1.90,14095,438,2.22,0.20
2014-01-13,3.09,3.12,3.07,3.09,-0.01,-0.32,13128,406,1.61,0.18
2014-01-14,3.13,3.22,3.10,3.22,0.13,4.21,26689,847,3.88,0.37
2014-01-15,3.22,3.22,3.14,3.18,-0.04,-1.24,16530,523,2.48,0.23
2014-01-16,3.16,3.21,3.14,3.17,-0.01,-0.31,13824,438,2.20,0.19
2014-01-17,3.15,3.16,3.10,3.12,-0.05,-1.58,10590,330,1.89,0.15
2014-01-20,3.10,3.14,3.09,3.11,-0.01,-0.32,8215,256,1.60,0.11
2014-01-21,3.13,3.16,3.12,3.13,0.02,0.64,8035,252,1.29,0.11
2014-01-22,3.13,3.22,3.13,3.21,0.08,2.56,17717,568,2.88,0.25
2014-01-23,3.24,3.27,3.21,3.24,0.03,0.93,15031,487,1.87,0.21
2014-01-24,3.25,3.35,3.25,3.33,0.09,2.78,25739,850,3.09,0.36
2014-01-27,3.27,3.29,3.24,3.26,-0.07,-2.10,14550,475,1.50,0.20
2014-01-28,3.26,3.28,3.22,3.22,-0.04,-1.23,12925,419,1.84,0.18
2014-01-29,3.22,3.27,3.21,3.25,0.03,0.93,10802,350,1.86,0.15
2014-01-30,3.25,3.26,3.22,3.25,0.00,0.00,5451,177,1.23,0.08
2014-02-07,3.15,3.25,3.15,3.24,-0.01,-0.31,9544,306,3.08,0.13
2014-02-10,3.23,3.33,3.23,3.32,0.08,2.47,27354,903,3.09,0.38
2014-02-11,3.34,3.34,3.28,3.31,-0.01,-0.30,27816,919,1.81,0.39
2014-02-12,3.31,3.33,3.28,3.33,0.02,0.60,31134,1029,1.51,0.43
2014-02-13,3.33,3.41,3.29,3.35,0.02,0.60,41066,1387,3.60,0.57
2014-02-14,3.34,3.39,3.33,3.38,0.03,0.90,22194,747,1.79,0.31
2014-02-17,3.38,3.43,3.37,3.40,0.02,0.59,39117,1329,1.78,0.54
2014-02-18,3.42,3.43,3.35,3.37,-0.03,-0.88,24438,823,2.35,0.34
2014-02-19,3.37,3.40,3.33,3.40,0.03,0.89,30548,1028,2.08,0.42
2014-02-20,3.40,3.40,3.34,3.37,-0.03,-0.88,29751,1002,1.76,0.41
2014-02-21,3.37,3.38,3.30,3.32,-0.05,-1.48,20392,678,2.37,0.28
2014-02-24,3.30,3.30,3.21,3.22,-0.10,-3.01,29823,964,2.71,0.41
2014-02-25,3.19,3.23,3.11,3.13,-0.09,-2.80,26945,856,3.73,0.37
2014-02-26,3.12,3.18,3.12,3.17,0.04,1.28,26073,821,1.92,0.36
2014-02-27,3.17,3.18,3.12,3.13,-0.04,-1.26,21317,671,1.89,0.30
2014-02-28,3.12,3.15,3.08,3.15,0.02,0.64,23967,745,2.24,0.33
