日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,10.59,10.59,10.46,10.54,-0.07,-0.66,4247,446,1.23,0.04
2014-01-03,10.47,10.47,10.15,10.27,-0.27,-2.56,7667,788,3.04,0.08
2014-01-06,10.25,10.29,9.90,10.00,-0.27,-2.63,12652,1272,3.80,0.13
2014-01-07,9.98,10.16,9.98,10.08,0.08,0.80,5537,558,1.80,0.06
2014-01-08,10.10,10.21,10.00,10.02,-0.06,-0.60,8394,843,2.08,0.08
2014-01-09,10.02,10.09,9.82,9.94,-0.08,-0.80,3920,391,2.69,0.04
2014-01-10,9.86,9.95,9.66,9.73,-0.21,-2.11,4731,464,2.92,0.05
2014-01-13,9.72,9.88,9.45,9.51,-0.22,-2.26,6584,634,4.42,0.07
2014-01-14,9.51,9.65,9.49,9.63,0.12,1.26,3765,360,1.68,0.04
2014-01-15,9.59,9.69,9.57,9.64,0.01,0.10,4048,390,1.25,0.04
2014-01-16,9.64,9.75,9.60,9.69,0.05,0.52,3433,333,1.56,0.03
2014-01-17,9.66,9.73,9.55,9.55,-0.14,-1.44,3649,350,1.86,0.04
2014-01-20,9.50,9.69,9.43,9.45,-0.10,-1.05,3904,372,2.72,0.04
2014-01-21,9.50,9.68,9.50,9.60,0.15,1.59,3550,341,1.90,0.04
2014-01-22,9.59,10.28,9.58,10.17,0.57,5.94,20379,2068,7.29,0.20
2014-01-23,10.15,10.27,9.95,10.00,-0.17,-1.67,7060,709,3.15,0.07
2014-01-24,9.98,10.20,9.96,10.12,0.12,1.20,6033,609,2.40,0.06
2014-01-27,10.03,10.12,9.97,10.00,-0.12,-1.19,5448,546,1.48,0.05
2014-01-28,10.15,10.15,9.95,10.00,0.00,0.00,3506,350,2.00,0.03
2014-01-29,9.98,10.06,9.96,9.99,-0.01,-0.10,2852,285,1.00,0.03
2014-01-30,9.94,10.03,9.91,9.98,-0.01,-0.10,2961,295,1.20,0.03
2014-02-07,9.96,10.01,9.86,9.99,0.01,0.10,3398,337,1.50,0.03
2014-02-10,9.99,10.25,9.98,10.23,0.24,2.40,10139,1032,2.70,0.10
2014-02-11,10.29,10.38,10.15,10.25,0.02,0.20,8172,838,2.25,0.08
2014-02-12,10.29,10.33,10.16,10.25,0.00,0.00,6235,638,1.66,0.06
2014-02-13,10.24,10.50,10.15,10.35,0.10,0.98,15751,1625,3.41,0.16
2014-02-14,10.35,10.41,10.25,10.35,0.00,0.00,9903,1023,1.55,0.10
2014-02-17,10.36,10.44,10.31,10.41,0.06,0.58,7369,764,1.26,0.07
2014-02-18,10.39,10.43,10.12,10.16,-0.25,-2.40,8263,845,2.98,0.08
2014-02-19,10.18,10.38,10.16,10.37,0.21,2.07,13057,1342,2.17,0.13
2014-02-20,10.38,10.39,10.12,10.13,-0.24,-2.31,12138,1241,2.60,0.12
2014-02-21,10.13,10.22,9.95,9.99,-0.14,-1.38,10139,1017,2.67,0.10
2014-02-24,9.99,9.99,9.67,9.82,-0.17,-1.70,12495,1220,3.20,0.12
2014-02-25,9.80,9.88,9.45,9.51,-0.31,-3.16,9070,877,4.38,0.09
2014-02-26,9.51,9.63,9.41,9.61,0.10,1.05,5508,525,2.31,0.05
2014-02-27,9.62,9.97,8.90,9.76,0.15,1.56,13919,1331,11.13,0.14
2014-02-28,9.72,9.77,9.40,9.77,0.01,0.10,7486,716,3.79,0.07
2014-03-03,9.78,9.78,9.50,9.75,-0.02,-0.20,7461,726,2.87,0.07
2014-03-04,9.76,9.90,9.61,9.80,0.05,0.51,8264,806,2.97,0.08
2014-03-05,9.80,9.99,9.80,9.82,0.02,0.20,5617,556,1.94,0.06
2014-03-06,9.83,9.97,9.48,9.85,0.03,0.31,13336,1294,4.99,0.13
2014-03-07,9.90,9.95,9.82,9.84,-0.01,-0.10,10829,1070,1.32,0.11
