日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.97,4.00,3.94,4.00,0.03,0.76,12111,481,1.51,0.23
2014-01-03,3.99,4.00,3.94,3.94,-0.06,-1.50,12138,482,1.50,0.23
2014-01-06,3.94,3.94,3.80,3.82,-0.12,-3.05,28667,1100,3.55,0.53
2014-01-07,3.83,3.86,3.82,3.85,0.03,0.79,10807,415,1.05,0.20
2014-01-08,3.86,3.88,3.81,3.83,-0.02,-0.52,11897,457,1.82,0.22
2014-01-09,3.82,3.85,3.75,3.75,-0.08,-2.09,13543,518,2.61,0.25
2014-01-10,3.75,3.75,3.58,3.59,-0.16,-4.27,25935,942,4.53,0.48
2014-01-13,3.60,3.62,3.56,3.60,0.01,0.28,15503,557,1.67,0.29
2014-01-14,3.60,3.66,3.58,3.66,0.06,1.67,24753,898,2.22,0.46
2014-01-15,3.66,3.71,3.64,3.68,0.02,0.55,17329,637,1.91,0.32
2014-01-16,3.68,3.70,3.65,3.68,0.00,0.00,10614,390,1.36,0.20
2014-01-17,3.69,3.69,3.62,3.63,-0.05,-1.36,8340,304,1.90,0.16
2014-01-20,3.60,3.67,3.59,3.67,0.04,1.10,10638,387,2.20,0.20
2014-01-21,3.65,3.75,3.65,3.72,0.05,1.36,9513,354,2.72,0.18
2014-01-22,3.74,3.80,3.70,3.79,0.07,1.88,17769,667,2.69,0.33
2014-01-23,3.77,3.79,3.73,3.74,-0.05,-1.32,19203,720,1.58,0.36
2014-01-24,3.71,3.79,3.71,3.76,0.02,0.53,17183,644,2.14,0.32
2014-01-27,3.76,3.76,3.68,3.69,-0.07,-1.86,14703,547,2.13,0.27
2014-01-28,3.71,3.71,3.65,3.68,-0.01,-0.27,13184,485,1.63,0.25
2014-01-29,3.68,3.72,3.65,3.70,0.02,0.54,13426,495,1.90,0.25
2014-01-30,3.70,3.72,3.66,3.70,0.00,0.00,7998,295,1.62,0.15
2014-02-07,3.68,3.71,3.65,3.70,0.00,0.00,13747,507,1.62,0.26
2014-02-10,3.70,3.85,3.70,3.84,0.14,3.78,31585,1196,4.05,0.59
2014-02-11,3.83,3.88,3.79,3.84,0.00,0.00,26722,1027,2.34,0.50
2014-02-12,3.84,3.93,3.82,3.88,0.04,1.04,30969,1200,2.86,0.58
2014-02-13,3.87,3.89,3.82,3.82,-0.06,-1.55,24002,928,1.80,0.45
2014-02-14,3.82,3.90,3.81,3.89,0.07,1.83,15534,599,2.36,0.29
2014-02-17,3.89,3.92,3.88,3.91,0.02,0.51,26589,1037,1.03,0.49
2014-02-18,3.90,3.91,3.83,3.85,-0.06,-1.53,36339,1401,2.05,0.68
2014-02-19,3.85,3.90,3.83,3.87,0.02,0.52,38126,1472,1.82,0.71
2014-02-20,3.88,3.92,3.85,3.87,0.00,0.00,39737,1543,1.81,0.74
