日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.78,3.78,3.70,3.72,-0.06,-1.59,58288,2169,2.12,0.77
2014-01-03,3.73,3.73,3.61,3.64,-0.08,-2.15,60532,2205,3.23,0.80
2014-01-06,3.63,3.64,3.40,3.41,-0.23,-6.32,91012,3175,6.59,1.20
2014-01-07,3.38,3.47,3.37,3.42,0.01,0.29,47839,1638,2.93,0.63
2014-01-08,3.44,3.45,3.35,3.37,-0.05,-1.46,57338,1947,2.92,0.76
2014-01-09,3.38,3.46,3.33,3.39,0.02,0.59,75694,2559,3.86,1.00
2014-01-10,3.40,3.43,3.23,3.27,-0.12,-3.54,72693,2398,5.90,0.96
2014-01-13,3.27,3.31,3.20,3.25,-0.02,-0.61,51148,1655,3.36,0.68
2014-01-14,3.24,3.31,3.22,3.30,0.05,1.54,45549,1489,2.77,0.60
2014-01-15,3.32,3.32,3.25,3.30,0.00,0.00,45072,1476,2.12,0.60
2014-01-16,3.30,3.32,3.25,3.25,-0.05,-1.52,48556,1595,2.12,0.64
2014-01-17,3.22,3.25,3.19,3.19,-0.06,-1.85,38792,1249,1.85,0.51
2014-01-20,3.20,3.21,3.15,3.18,-0.01,-0.31,42908,1362,1.88,0.57
2014-01-21,3.18,3.25,3.17,3.24,0.06,1.89,35734,1151,2.52,0.47
2014-01-22,3.24,3.34,3.23,3.32,0.08,2.47,63658,2105,3.40,0.84
2014-01-23,3.33,3.34,3.30,3.31,-0.01,-0.30,40993,1361,1.20,0.54
2014-01-24,3.28,3.40,3.28,3.37,0.06,1.81,51892,1744,3.63,0.69
2014-01-27,3.37,3.37,3.27,3.28,-0.09,-2.67,48591,1618,2.97,0.64
2014-01-28,3.29,3.35,3.28,3.34,0.06,1.83,31439,1044,2.13,0.42
2014-01-29,3.33,3.34,3.31,3.33,-0.01,-0.30,26118,869,0.90,0.35
2014-01-30,3.33,3.34,3.29,3.31,-0.02,-0.60,24143,797,1.50,0.32
2014-02-07,3.31,3.49,3.30,3.44,0.13,3.93,88600,3032,5.74,1.17
2014-02-10,3.44,3.53,3.41,3.50,0.06,1.74,84669,2955,3.49,1.12
2014-02-11,3.52,3.55,3.46,3.54,0.04,1.14,79135,2773,2.57,1.05
2014-02-12,3.53,3.58,3.50,3.57,0.03,0.85,78437,2777,2.26,1.04
2014-02-13,3.58,3.81,3.52,3.70,0.13,3.64,188134,6901,8.12,2.49
2014-02-14,3.63,3.93,3.63,3.86,0.16,4.32,211012,8067,8.11,2.79
2014-02-17,3.86,3.89,3.74,3.84,-0.02,-0.52,139825,5307,3.89,1.85
2014-02-18,3.80,3.82,3.72,3.77,-0.07,-1.82,143684,5403,2.60,1.90
2014-02-19,3.77,3.84,3.71,3.79,0.02,0.53,133186,5018,3.45,1.76
2014-02-20,3.75,3.81,3.69,3.73,-0.06,-1.58,85466,3196,3.17,1.13
2014-02-21,3.70,3.76,3.65,3.69,-0.04,-1.07,86671,3205,2.95,1.15
2014-02-24,3.67,3.68,3.53,3.60,-0.09,-2.44,89735,3232,4.07,1.19
2014-02-25,3.58,3.69,3.47,3.48,-0.12,-3.33,88956,3188,6.11,1.18
2014-02-26,3.49,3.50,3.37,3.46,-0.02,-0.57,74113,2535,3.74,0.98
2014-02-27,3.46,3.53,3.42,3.43,-0.03,-0.87,58802,2050,3.18,0.78
2014-02-28,3.43,3.60,3.42,3.51,0.08,2.33,66525,2325,5.25,0.88
2014-03-03,3.52,3.56,3.50,3.56,0.05,1.42,59818,2115,1.71,0.79
2014-03-04,3.54,3.69,3.52,3.66,0.10,2.81,108873,3964,4.78,1.44
2014-03-05,3.68,3.70,3.56,3.58,-0.08,-2.19,55469,2012,3.83,0.73
2014-03-06,3.58,3.66,3.53,3.57,-0.01,-0.28,70186,2524,3.63,0.93
2014-03-07,3.56,3.61,3.50,3.55,-0.02,-0.56,56979,2021,3.08,0.75
2014-03-10,3.50,3.50,3.34,3.35,-0.20,-5.63,60027,2055,4.51,0.79
2014-03-11,3.35,3.38,3.30,3.36,0.01,0.30,48274,1614,2.39,0.64
2014-03-12,3.37,3.37,3.31,3.34,-0.02,-0.60,46702,1560,1.79,0.62
2014-03-13,3.35,3.39,3.35,3.37,0.03,0.90,40349,1357,1.20,0.53
2014-03-14,3.37,3.37,3.31,3.34,-0.03,-0.89,34067,1138,1.78,0.45
2014-03-17,3.35,3.40,3.33,3.40,0.06,1.80,32948,1112,2.10,0.44
2014-03-18,3.38,3.45,3.38,3.44,0.04,1.18,51738,1767,2.06,0.68
