日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.86,7.97,7.82,7.93,0.04,0.51,14935,1179,1.90,0.48
2014-01-03,7.93,7.93,7.75,7.83,-0.10,-1.26,12518,978,2.27,0.40
2014-01-06,7.78,7.78,7.44,7.49,-0.34,-4.34,17148,1306,4.34,0.55
2014-01-07,7.49,7.60,7.40,7.56,0.07,0.93,10427,785,2.67,0.33
2014-01-08,7.66,7.66,7.45,7.47,-0.09,-1.19,9575,720,2.78,0.31
2014-01-09,7.43,7.60,7.41,7.50,0.03,0.40,17328,1308,2.54,0.56
2014-01-10,7.45,7.55,7.38,7.50,0.00,0.00,23014,1723,2.27,0.74
2014-01-13,7.55,7.57,7.39,7.49,-0.01,-0.13,22272,1663,2.40,0.71
2014-01-14,7.46,7.55,7.46,7.53,0.04,0.53,10706,804,1.20,0.34
2014-01-15,7.53,7.68,7.50,7.63,0.10,1.33,28505,2165,2.39,0.91
2014-01-16,7.58,7.81,7.58,7.76,0.13,1.70,30788,2382,3.01,0.99
2014-01-17,7.71,7.76,7.62,7.68,-0.08,-1.03,9957,764,1.80,0.32
2014-01-20,7.62,7.74,7.57,7.65,-0.03,-0.39,10306,788,2.21,0.33
2014-01-21,7.63,7.75,7.63,7.69,0.04,0.52,10746,826,1.57,0.34
2014-01-22,7.68,7.82,7.68,7.78,0.09,1.17,20336,1580,1.82,0.65
2014-01-23,7.79,7.83,7.72,7.80,0.02,0.26,16167,1259,1.41,0.52
2014-01-24,7.79,7.93,7.74,7.90,0.10,1.28,19510,1536,2.44,0.63
2014-01-27,7.86,7.90,7.74,7.75,-0.15,-1.90,15865,1239,2.03,0.51
2014-01-28,7.78,7.81,7.60,7.76,0.01,0.13,16517,1273,2.71,0.53
2014-01-29,7.72,7.77,7.65,7.73,-0.03,-0.39,13394,1033,1.55,0.43
2014-01-30,7.73,7.79,7.61,7.67,-0.06,-0.78,14230,1092,2.33,0.46
2014-02-07,7.67,7.93,7.67,7.93,0.26,3.39,30294,2385,3.39,0.97
2014-02-10,7.95,8.16,7.93,8.13,0.20,2.52,35324,2864,2.90,1.13
2014-02-11,8.15,8.22,8.11,8.15,0.02,0.25,30149,2460,1.35,0.97
2014-02-12,8.20,8.33,8.14,8.28,0.13,1.60,40820,3366,2.33,1.31
2014-02-13,8.28,8.36,8.16,8.19,-0.09,-1.09,33488,2778,2.42,1.07
2014-02-14,8.19,8.29,8.12,8.28,0.09,1.10,26820,2204,2.08,0.86
2014-02-17,8.34,8.55,8.28,8.44,0.16,1.93,43465,3660,3.26,1.39
2014-02-18,8.40,8.52,8.36,8.49,0.05,0.59,35619,3005,1.90,1.14
2014-02-19,8.42,8.60,8.42,8.54,0.05,0.59,41873,3570,2.12,1.34
2014-02-20,8.53,8.67,8.30,8.32,-0.22,-2.58,43940,3725,4.33,1.41
2014-02-21,8.32,8.47,8.11,8.27,-0.05,-0.60,29745,2468,4.33,0.95
2014-02-24,8.23,8.48,8.14,8.48,0.21,2.54,31259,2602,4.11,1.00
2014-02-25,8.47,9.25,8.47,8.73,0.25,2.95,155733,13735,9.20,4.99
2014-02-26,8.60,8.94,8.50,8.92,0.19,2.18,103365,9048,5.04,3.31
2014-02-27,8.89,9.00,8.67,8.75,-0.17,-1.91,62400,5498,3.70,2.00
2014-02-28,8.66,8.73,8.33,8.56,-0.19,-2.17,45388,3857,4.57,1.45
2014-03-03,8.59,9.02,8.51,9.00,0.44,5.14,79934,7078,5.96,2.56
2014-03-04,8.92,8.95,8.71,8.84,-0.16,-1.78,55008,4839,2.67,1.76
2014-03-05,8.84,8.95,8.62,8.68,-0.16,-1.81,46897,4129,3.73,1.50
2014-03-06,8.69,8.84,8.56,8.74,0.06,0.69,44615,3907,3.23,1.43
2014-03-07,8.72,8.80,8.48,8.56,-0.18,-2.06,54140,4648,3.66,1.74
2014-03-10,8.50,8.58,8.12,8.14,-0.42,-4.91,36716,3061,5.37,1.18
2014-03-11,8.14,8.27,8.10,8.19,0.05,0.61,28030,2295,2.09,0.90
2014-03-12,8.19,8.27,8.02,8.14,-0.05,-0.61,22150,1807,3.05,0.71
2014-03-13,8.13,8.25,8.11,8.23,0.09,1.11,20229,1657,1.72,0.65
2014-03-14,8.18,8.23,8.09,8.16,-0.07,-0.85,16200,1320,1.70,0.52
2014-03-17,8.00,8.14,7.75,8.13,-0.03,-0.37,49314,3901,4.78,1.58
2014-03-18,8.10,8.23,8.06,8.19,0.06,0.74,29495,2409,2.09,0.95
2014-03-19,8.16,8.23,8.06,8.21,0.02,0.24,21375,1745,2.08,0.69
2014-03-20,8.19,8.34,8.06,8.06,-0.15,-1.83,25237,2073,3.41,0.81
2014-03-21,8.01,8.24,7.89,8.22,0.16,1.99,21287,1721,4.34,0.68
2014-03-24,8.23,8.36,8.20,8.30,0.08,0.97,22828,1892,1.95,0.73
2014-03-25,8.26,8.50,8.26,8.41,0.11,1.33,36229,3053,2.89,1.16
2014-03-26,8.42,8.58,8.38,8.49,0.08,0.95,34778,2960,2.38,1.11
2014-03-27,8.49,8.56,8.43,8.48,-0.01,-0.12,25426,2159,1.53,0.81
2014-03-28,8.48,8.56,8.22,8.26,-0.22,-2.59,26907,2269,4.01,0.86
2014-03-31,8.28,8.36,8.12,8.19,-0.07,-0.85,14646,1201,2.91,0.47
2014-04-01,8.16,8.40,8.16,8.40,0.21,2.56,14239,1180,2.93,0.46
2014-04-02,8.44,8.44,8.25,8.35,-0.05,-0.60,15377,1281,2.26,0.49
2014-04-03,8.32,8.38,8.20,8.23,-0.12,-1.44,11725,971,2.16,0.38
2014-04-04,8.23,8.41,8.22,8.36,0.13,1.58,13513,1129,2.31,0.43
2014-04-08,8.29,8.51,8.26,8.45,0.09,1.08,34204,2870,2.99,1.10
2014-04-09,8.43,8.52,8.41,8.51,0.06,0.71,32476,2751,1.30,1.04
2014-04-10,8.51,8.53,8.42,8.51,0.00,0.00,29004,2461,1.29,0.93
2014-04-11,8.50,8.50,8.37,8.41,-0.10,-1.18,21422,1805,1.53,0.69
2014-04-14,8.45,8.57,8.41,8.53,0.12,1.43,24503,2085,1.90,0.79
2014-04-15,8.50,8.53,8.43,8.46,-0.07,-0.82,18809,1593,1.17,0.60
2014-04-16,8.46,8.52,8.42,8.50,0.04,0.47,20460,1733,1.18,0.66
2014-04-17,8.50,8.55,8.38,8.44,-0.06,-0.71,24826,2103,2.00,0.80
2014-04-18,8.40,8.42,8.30,8.35,-0.09,-1.07,26428,2207,1.42,0.85
2014-04-21,8.30,8.34,8.08,8.09,-0.26,-3.11,26451,2173,3.11,0.85
2014-04-22,8.09,8.14,7.98,8.12,0.03,0.37,19707,1588,1.98,0.63
2014-04-23,8.18,8.28,8.08,8.14,0.02,0.25,13090,1071,2.46,0.42
2014-04-24,8.14,8.14,7.95,7.96,-0.18,-2.21,13091,1051,2.33,0.42
2014-04-25,7.96,8.05,7.77,7.79,-0.17,-2.14,18579,1466,3.52,0.60
2014-04-28,7.79,7.79,7.54,7.56,-0.23,-2.95,13608,1037,3.21,0.44
2014-04-29,7.55,7.74,7.51,7.65,0.09,1.19,8282,631,3.04,0.27
2014-04-30,7.65,7.78,7.65,7.76,0.11,1.44,8533,658,1.70,0.27
2014-05-05,7.74,7.82,7.66,7.80,0.04,0.52,7399,572,2.06,0.24
2014-05-06,7.74,7.85,7.74,7.80,0.00,0.00,8504,664,1.41,0.27
2014-05-07,7.79,7.79,7.44,7.60,-0.20,-2.56,13447,1027,4.49,0.43
2014-05-08,7.60,7.72,7.60,7.66,0.06,0.79,8269,634,1.58,0.27
2014-05-09,7.67,7.75,7.65,7.71,0.05,0.65,10828,833,1.31,0.35
2014-05-12,7.80,7.88,7.70,7.86,0.15,1.95,12983,1012,2.33,0.42
2014-05-13,7.84,7.88,7.78,7.82,-0.04,-0.51,9962,780,1.27,0.32
2014-05-14,7.80,7.95,7.80,7.84,0.02,0.26,6037,473,1.92,0.19
2014-05-15,7.84,7.89,7.65,7.68,-0.16,-2.04,7843,608,3.06,0.25
2014-05-16,7.66,7.68,7.52,7.63,-0.05,-0.65,9630,731,2.08,0.31
2014-05-19,7.62,7.62,7.48,7.57,-0.06,-0.79,9076,683,1.83,0.29
2014-05-20,7.61,7.65,7.56,7.58,0.01,0.13,7209,548,1.19,0.23
2014-05-21,7.57,7.63,7.51,7.62,0.04,0.53,6485,491,1.58,0.21
2014-05-22,7.58,7.70,7.56,7.59,-0.03,-0.39,10693,816,1.84,0.34
2014-05-23,7.61,7.66,7.58,7.65,0.06,0.79,6234,475,1.05,0.20
2014-05-26,7.65,7.76,7.65,7.75,0.10,1.31,10309,794,1.44,0.33
2014-05-27,7.73,7.80,7.71,7.75,0.00,0.00,10023,777,1.16,0.32
2014-05-28,7.73,7.81,7.67,7.79,0.04,0.52,13357,1034,1.81,0.43
2014-05-29,7.76,7.84,7.62,7.65,-0.14,-1.80,13470,1044,2.82,0.43
2014-05-30,7.68,7.76,7.61,7.73,0.08,1.05,11699,900,1.96,0.38
2014-06-03,7.73,7.79,7.66,7.75,0.02,0.26,11414,883,1.68,0.37
2014-06-04,7.73,7.73,7.59,7.61,-0.14,-1.81,7544,576,1.81,0.24
2014-06-05,7.61,7.70,7.59,7.69,0.08,1.05,4837,370,1.45,0.16
2014-06-06,7.71,7.73,7.62,7.69,0.00,0.00,8510,653,1.43,0.27
2014-06-09,7.69,7.71,7.64,7.68,-0.01,-0.13,5971,458,0.91,0.19
2014-06-10,7.68,7.73,7.59,7.72,0.04,0.52,13973,1071,1.82,0.45
2014-06-11,7.70,7.79,7.69,7.78,0.06,0.78,13644,1058,1.30,0.44
2014-06-12,7.78,7.80,7.71,7.75,-0.03,-0.39,8629,668,1.16,0.28
2014-06-13,7.73,7.84,7.72,7.81,0.06,0.77,14722,1147,1.55,0.47
2014-06-16,7.77,7.87,7.77,7.86,0.05,0.64,14057,1101,1.28,0.45
2014-06-17,7.81,7.85,7.74,7.76,-0.10,-1.27,7846,611,1.40,0.25
2014-06-18,7.73,8.01,7.68,8.00,0.24,3.09,50518,3996,4.25,1.62
2014-06-19,8.21,8.52,8.04,8.07,0.07,0.88,129540,10712,6.00,4.15
2014-06-20,7.89,8.14,7.81,7.98,-0.09,-1.12,54844,4352,4.09,1.76
2014-06-23,7.80,7.90,7.65,7.74,-0.09,-1.15,39391,3071,3.19,1.26
2014-06-24,7.74,7.82,7.70,7.74,0.00,0.00,24348,1888,1.55,0.78
2014-06-25,7.71,7.75,7.65,7.67,-0.07,-0.90,22232,1708,1.29,0.71
2014-06-26,7.65,7.85,7.65,7.81,0.14,1.83,25350,1970,2.61,0.81
2014-06-27,7.80,7.92,7.79,7.87,0.06,0.77,28798,2264,1.66,0.92
2014-06-30,7.93,7.97,7.85,7.88,0.01,0.13,26212,2071,1.52,0.84
2014-07-01,7.88,7.95,7.81,7.94,0.06,0.76,24081,1901,1.78,0.77
2014-07-02,7.92,8.05,7.89,8.04,0.10,1.26,37869,3023,2.02,1.21
2014-07-03,8.05,8.16,7.98,8.11,0.07,0.87,34360,2783,2.24,1.10
2014-07-04,8.08,8.13,8.00,8.03,-0.08,-0.99,24113,1938,1.60,0.77
2014-07-07,8.05,8.23,8.01,8.16,0.13,1.62,32764,2666,2.74,1.05
2014-07-08,8.17,8.17,8.05,8.13,-0.03,-0.37,24703,2005,1.47,0.79
2014-07-09,8.10,8.19,7.95,7.98,-0.15,-1.85,27538,2227,2.95,0.88
2014-07-10,7.95,8.05,7.95,7.99,0.01,0.13,17605,1410,1.25,0.56
2014-07-11,7.97,8.16,7.97,8.15,0.16,2.00,25454,2066,2.38,0.82
2014-07-14,8.14,8.25,8.11,8.24,0.09,1.10,26903,2204,1.72,0.86
2014-07-15,8.24,8.29,8.16,8.23,-0.01,-0.12,32364,2660,1.58,1.04
2014-07-16,8.21,8.30,8.15,8.23,0.00,0.00,25789,2120,1.82,0.83
2014-07-17,8.23,8.25,8.05,8.11,-0.12,-1.46,20462,1663,2.43,0.66
2014-07-18,8.07,8.21,8.05,8.14,0.03,0.37,15543,1268,1.97,0.50
2014-07-21,8.14,8.15,8.01,8.04,-0.10,-1.23,14108,1138,1.72,0.45
