日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,9.16,9.24,9.13,9.22,0.03,0.33,14876,1367,1.20,0.87
2014-01-03,9.20,9.21,8.98,9.05,-0.17,-1.84,18927,1712,2.49,1.11
2014-01-06,9.03,9.03,8.68,8.69,-0.36,-3.98,21822,1918,3.87,1.27
2014-01-07,8.70,8.83,8.66,8.77,0.08,0.92,10671,936,1.96,0.62
2014-01-08,8.76,8.82,8.71,8.81,0.04,0.46,14553,1277,1.25,0.85
2014-01-09,8.79,8.93,8.73,8.74,-0.07,-0.79,21380,1891,2.27,1.25
2014-01-10,8.73,8.78,8.48,8.55,-0.19,-2.17,17396,1496,3.43,1.02
2014-01-13,8.53,8.85,8.53,8.71,0.16,1.87,14755,1283,3.74,0.86
2014-01-14,8.69,8.89,8.61,8.86,0.15,1.72,17149,1510,3.21,1.00
2014-01-15,8.80,8.86,8.71,8.86,0.00,0.00,13389,1177,1.69,0.78
2014-01-16,8.79,9.09,8.79,8.95,0.09,1.02,16994,1520,3.39,0.99
2014-01-17,8.89,8.94,8.75,8.75,-0.20,-2.23,15035,1324,2.12,0.88
2014-01-20,8.74,8.80,8.60,8.67,-0.08,-0.91,9474,824,2.29,0.55
2014-01-21,8.70,8.85,8.66,8.84,0.17,1.96,13755,1206,2.19,0.80
2014-01-22,8.77,9.09,8.77,9.05,0.21,2.38,28210,2532,3.62,1.65
2014-01-23,9.10,9.10,8.90,8.99,-0.06,-0.66,21960,1973,2.21,1.28
2014-01-24,8.99,9.23,8.97,9.17,0.18,2.00,37044,3387,2.89,2.16
2014-01-27,9.11,9.19,9.02,9.11,-0.06,-0.65,19644,1785,1.85,1.15
2014-01-28,9.10,9.14,8.90,9.00,-0.11,-1.21,17619,1586,2.63,1.03
2014-01-29,9.01,9.06,8.94,9.01,0.01,0.11,15900,1429,1.33,0.93
2014-01-30,9.00,9.00,8.64,8.79,-0.22,-2.44,25974,2286,4.00,1.52
2014-02-07,8.61,8.90,8.61,8.88,0.09,1.02,21842,1919,3.30,1.28
2014-02-10,8.90,9.18,8.90,9.15,0.27,3.04,62250,5661,3.15,3.64
2014-02-11,9.16,9.38,9.15,9.22,0.07,0.77,54523,5048,2.51,3.19
2014-02-12,9.28,9.40,9.16,9.36,0.14,1.52,41097,3813,2.60,2.40
2014-02-13,9.34,9.49,9.26,9.28,-0.08,-0.85,59605,5604,2.46,3.48
2014-02-14,9.29,9.52,9.29,9.45,0.17,1.83,42354,3988,2.48,2.47
2014-02-17,9.47,9.80,9.47,9.76,0.31,3.28,78308,7587,3.49,4.57
2014-02-18,9.75,10.08,9.67,9.88,0.12,1.23,91766,9103,4.20,5.36
