日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.56,5.56,5.37,5.42,-0.15,-2.69,74995,4079,3.41,0.61
2014-01-03,5.39,5.39,5.25,5.30,-0.12,-2.21,56302,2990,2.58,0.46
2014-01-06,5.30,5.30,5.10,5.11,-0.19,-3.58,42734,2200,3.77,0.35
2014-01-07,5.11,5.13,5.03,5.06,-0.05,-0.98,34076,1727,1.96,0.28
2014-01-08,5.08,5.10,4.98,4.99,-0.07,-1.38,36935,1858,2.37,0.30
2014-01-09,4.97,5.00,4.89,4.89,-0.10,-2.00,50580,2498,2.20,0.41
2014-01-10,4.88,4.89,4.80,4.85,-0.04,-0.82,36689,1776,1.84,0.30
2014-01-13,4.85,4.91,4.82,4.86,0.01,0.21,24707,1201,1.86,0.20
2014-01-14,4.86,4.90,4.79,4.88,0.02,0.41,26858,1301,2.26,0.22
2014-01-15,4.86,4.89,4.80,4.84,-0.04,-0.82,23324,1128,1.84,0.19
2014-01-16,4.84,4.97,4.80,4.90,0.06,1.24,38689,1891,3.51,0.31
2014-01-17,4.88,4.88,4.72,4.73,-0.17,-3.47,33413,1600,3.27,0.27
2014-01-20,4.73,4.74,4.65,4.66,-0.07,-1.48,28555,1337,1.90,0.23
2014-01-21,4.69,4.76,4.67,4.75,0.09,1.93,33205,1567,1.93,0.27
2014-01-22,4.75,4.88,4.72,4.86,0.11,2.32,37690,1821,3.37,0.31
2014-01-23,4.85,4.87,4.80,4.83,-0.03,-0.62,25009,1211,1.44,0.20
2014-01-24,4.82,4.96,4.79,4.91,0.08,1.66,43504,2134,3.52,0.35
2014-01-27,4.88,4.97,4.84,4.89,-0.02,-0.41,23369,1144,2.65,0.19
2014-01-28,4.94,4.94,4.85,4.86,-0.03,-0.61,18934,924,1.84,0.15
2014-01-29,4.89,4.90,4.84,4.87,0.01,0.21,24979,1213,1.23,0.20
2014-01-30,4.84,4.87,4.71,4.72,-0.15,-3.08,24387,1160,3.29,0.20
2014-02-07,4.65,4.72,4.64,4.70,-0.02,-0.42,39847,1863,1.69,0.32
2014-02-10,4.71,4.84,4.70,4.82,0.12,2.55,47009,2249,2.98,0.38
2014-02-11,4.82,5.02,4.78,4.96,0.14,2.90,86421,4231,4.98,0.70
2014-02-12,4.91,4.93,4.88,4.92,-0.04,-0.81,47934,2350,1.01,0.39
2014-02-13,4.90,4.97,4.88,4.89,-0.03,-0.61,52286,2577,1.83,0.42
2014-02-14,4.89,4.95,4.86,4.93,0.04,0.82,43221,2120,1.84,0.35
2014-02-17,4.94,5.00,4.93,4.98,0.05,1.01,62993,3122,1.42,0.51
2014-02-18,4.97,4.98,4.88,4.91,-0.07,-1.41,52689,2589,2.01,0.43
2014-02-19,4.89,4.96,4.88,4.93,0.02,0.41,48653,2391,1.63,0.39
2014-02-20,4.94,5.04,4.92,4.96,0.03,0.61,83610,4168,2.43,0.68
2014-02-21,4.96,4.97,4.85,4.89,-0.07,-1.41,46278,2268,2.42,0.37
2014-02-24,4.90,4.90,4.64,4.69,-0.20,-4.09,61102,2880,5.32,0.49
2014-02-25,4.69,4.72,4.50,4.52,-0.17,-3.62,52667,2437,4.69,0.43
2014-02-26,4.51,4.56,4.48,4.55,0.03,0.66,37822,1708,1.77,0.31
2014-02-27,4.54,4.54,4.48,4.48,-0.07,-1.54,39422,1777,1.32,0.32
2014-02-28,4.48,4.52,4.39,4.49,0.01,0.22,43542,1945,2.90,0.35
2014-03-03,4.49,4.52,4.46,4.51,0.02,0.45,30383,1367,1.34,0.25
2014-03-04,4.49,4.49,4.39,4.44,-0.07,-1.55,50304,2227,2.22,0.41
2014-03-05,4.45,4.57,4.43,4.50,0.06,1.35,57212,2570,3.15,0.46
2014-03-06,4.47,4.49,4.38,4.46,-0.04,-0.89,33979,1508,2.44,0.28
2014-03-07,4.45,4.49,4.40,4.42,-0.04,-0.90,27010,1201,2.02,0.22
2014-03-10,4.37,4.37,4.18,4.19,-0.23,-5.20,57202,2431,4.30,0.46
2014-03-11,4.16,4.29,4.12,4.20,0.01,0.24,35677,1500,4.06,0.29
2014-03-12,4.19,4.29,4.18,4.27,0.07,1.67,37164,1581,2.62,0.30
2014-03-13,4.29,4.40,4.25,4.34,0.07,1.64,43755,1896,3.51,0.35
2014-03-14,4.29,4.33,4.26,4.28,-0.06,-1.38,24705,1057,1.61,0.20
2014-03-17,4.32,4.39,4.28,4.37,0.09,2.10,31538,1371,2.57,0.26
2014-03-18,4.36,4.37,4.31,4.34,-0.03,-0.69,25712,1116,1.37,0.21
2014-03-19,4.32,4.51,4.26,4.47,0.13,3.00,79592,3500,5.76,0.64
2014-03-20,4.40,4.52,4.38,4.43,-0.04,-0.89,91224,4062,3.13,0.74
2014-03-21,4.40,4.87,4.35,4.69,0.26,5.87,164015,7596,11.74,1.33
2014-03-24,4.65,5.15,4.59,5.02,0.33,7.04,267165,12953,11.94,2.16
2014-03-25,4.94,5.04,4.85,4.91,-0.11,-2.19,183321,9023,3.78,1.48
2014-03-26,4.89,4.99,4.80,4.81,-0.10,-2.04,100854,4919,3.87,0.82
2014-03-27,4.83,4.95,4.70,4.71,-0.10,-2.08,96524,4671,5.20,0.78
2014-03-28,4.69,4.74,4.60,4.62,-0.09,-1.91,74082,3450,2.97,0.60
2014-03-31,4.63,4.64,4.53,4.57,-0.05,-1.08,41900,1923,2.38,0.34
2014-04-01,4.56,4.63,4.56,4.60,0.03,0.66,40065,1840,1.53,0.32
