日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,19.00,19.15,18.62,19.04,0.17,0.90,78805,14887,2.81,2.84
2014-01-03,18.95,19.10,18.66,18.86,-0.18,-0.95,43114,8152,2.31,1.55
2014-01-06,18.80,18.88,18.27,18.59,-0.27,-1.43,33479,6202,3.23,1.21
2014-01-07,18.48,18.82,18.15,18.61,0.02,0.11,72844,13553,3.60,2.62
2014-01-08,18.62,19.63,18.62,19.34,0.73,3.92,72030,13821,5.43,2.59
2014-01-09,19.38,19.85,19.11,19.12,-0.22,-1.14,48286,9423,3.83,1.74
2014-01-10,19.12,19.25,18.40,18.94,-0.18,-0.94,22891,4283,4.45,0.82
2014-01-13,18.71,18.93,18.09,18.48,-0.46,-2.43,37706,6943,4.44,1.36
2014-01-14,18.28,18.76,18.28,18.53,0.05,0.27,27235,5066,2.60,0.98
2014-01-15,18.64,18.76,18.08,18.63,0.10,0.54,32629,5984,3.67,1.18
2014-01-16,18.78,19.24,18.55,18.80,0.17,0.91,38746,7308,3.70,1.40
2014-01-17,18.76,19.04,18.55,18.59,-0.21,-1.12,12429,2336,2.61,0.45
2014-01-20,18.51,18.80,17.90,18.17,-0.42,-2.26,21624,3932,4.84,0.78
2014-01-21,18.17,18.38,17.75,17.80,-0.37,-2.04,26076,4688,3.47,0.94
2014-01-22,17.80,18.29,17.60,18.28,0.48,2.70,19099,3452,3.88,0.69
2014-01-23,18.28,18.48,18.20,18.34,0.06,0.33,32799,6016,1.53,1.18
2014-01-24,18.50,19.94,18.27,19.77,1.43,7.80,83981,16139,9.11,3.02
2014-01-27,19.75,20.10,19.62,19.98,0.21,1.06,42381,8424,2.43,1.53
2014-01-28,19.91,20.35,19.56,19.92,-0.06,-0.30,31247,6187,3.95,1.13
2014-01-29,19.98,20.03,19.57,19.99,0.07,0.35,42403,8373,2.31,1.53
2014-01-30,20.13,20.78,19.94,20.68,0.69,3.45,39658,8085,4.20,1.43
2014-02-07,20.60,22.25,20.32,21.98,1.30,6.29,49673,10658,9.33,1.79
2014-02-10,22.00,22.87,21.83,21.96,-0.02,-0.09,72889,16073,4.73,2.63
2014-02-11,21.98,22.60,21.45,21.71,-0.25,-1.14,58203,12924,5.24,2.10
2014-02-12,21.73,23.50,21.48,23.35,1.64,7.55,56711,12776,9.30,2.04
2014-02-13,23.30,23.60,22.80,23.35,0.00,0.00,35200,8168,3.43,1.27
2014-02-14,23.20,24.80,23.02,24.51,1.16,4.97,58043,14113,7.62,2.09
2014-02-17,24.55,24.55,23.90,24.05,-0.46,-1.88,46367,11184,2.65,1.67
2014-02-18,24.08,25.20,23.74,23.95,-0.10,-0.42,43068,10591,6.07,1.55
2014-02-19,23.79,24.08,23.01,23.35,-0.60,-2.51,35669,8383,4.47,1.28
2014-02-20,23.35,23.68,22.63,23.19,-0.16,-0.69,32913,7611,4.50,1.19
2014-02-21,23.19,23.44,22.28,22.75,-0.44,-1.90,40313,9114,5.00,1.45
2014-02-24,22.60,23.54,22.50,23.33,0.58,2.55,29821,6860,4.57,1.07
2014-02-25,23.33,23.33,21.62,21.95,-1.38,-5.92,64697,14453,7.33,2.33
