日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,8.62,8.66,8.45,8.49,-0.11,-1.28,21078,1799,2.44,0.55
2014-01-03,8.50,8.64,8.31,8.55,0.06,0.71,27921,2357,3.89,0.73
2014-01-06,8.50,8.50,8.17,8.33,-0.22,-2.57,22614,1888,3.86,0.59
2014-01-07,8.33,8.48,8.23,8.37,0.04,0.48,13118,1099,3.00,0.34
2014-01-08,8.36,8.46,8.28,8.40,0.03,0.36,26602,2228,2.15,0.69
2014-01-09,8.37,8.45,8.05,8.10,-0.30,-3.57,19447,1615,4.76,0.51
2014-01-10,8.11,8.12,7.90,7.97,-0.13,-1.60,18038,1445,2.72,0.47
2014-01-13,8.06,8.09,7.91,7.98,0.01,0.13,10318,824,2.26,0.27
2014-01-14,7.93,8.15,7.93,8.09,0.11,1.38,13102,1057,2.76,0.34
2014-01-15,8.10,8.16,7.96,8.10,0.01,0.12,15084,1214,2.47,0.39
2014-01-16,8.10,8.34,8.05,8.28,0.18,2.22,27067,2226,3.58,0.70
2014-01-17,8.22,8.32,8.00,8.12,-0.16,-1.93,17087,1382,3.86,0.45
2014-01-20,8.18,8.18,7.96,8.01,-0.11,-1.35,12281,988,2.71,0.32
2014-01-21,8.01,8.15,7.97,8.05,0.04,0.50,16756,1353,2.25,0.44
2014-01-22,8.02,8.33,8.02,8.30,0.25,3.11,24161,1989,3.85,0.63
2014-01-23,8.28,8.30,8.20,8.26,-0.04,-0.48,18300,1510,1.20,0.48
2014-01-24,8.20,8.44,8.16,8.39,0.13,1.57,23028,1924,3.39,0.60
2014-01-27,8.37,8.37,8.22,8.23,-0.16,-1.91,20218,1674,1.79,0.53
2014-01-28,8.23,8.34,8.22,8.33,0.10,1.22,14015,1161,1.46,0.37
2014-01-29,8.27,8.37,8.23,8.35,0.02,0.24,16522,1374,1.68,0.43
2014-01-30,8.30,8.34,8.11,8.16,-0.19,-2.28,15042,1236,2.75,0.39
2014-02-07,8.07,8.24,7.98,8.21,0.05,0.61,14928,1208,3.19,0.39
2014-02-10,8.21,8.56,8.20,8.49,0.28,3.41,33788,2840,4.38,0.88
2014-02-11,8.49,8.72,8.41,8.60,0.11,1.30,46251,3968,3.65,1.20
2014-02-12,8.55,8.60,8.44,8.59,-0.01,-0.12,30400,2591,1.86,0.79
2014-02-13,8.58,8.79,8.29,8.65,0.06,0.70,91831,7788,5.82,2.39
2014-02-14,8.51,9.52,8.51,9.52,0.87,10.06,202993,18580,11.68,5.29
2014-02-17,9.99,10.35,9.75,9.90,0.38,3.99,276288,27551,6.30,7.20
2014-02-18,9.96,10.89,9.82,10.51,0.61,6.16,282306,29256,10.81,7.35
2014-02-19,10.23,11.40,9.95,11.01,0.50,4.76,282335,29569,13.80,7.35
2014-02-20,10.63,10.93,10.45,10.47,-0.54,-4.90,172698,18486,4.36,4.50
2014-02-21,10.30,10.41,9.90,9.99,-0.48,-4.58,120679,12166,4.87,3.14
2014-02-24,9.94,10.19,9.76,10.11,0.12,1.20,93704,9380,4.30,2.44
2014-02-25,10.11,10.12,9.12,9.24,-0.87,-8.61,123271,11991,9.89,3.21
2014-02-26,9.08,9.60,9.01,9.53,0.29,3.14,91957,8528,6.39,2.39
2014-02-27,9.55,9.74,9.30,9.34,-0.19,-1.99,96064,9115,4.62,2.50
2014-02-28,9.25,9.68,9.18,9.57,0.23,2.46,75434,7122,5.35,1.96
2014-03-03,9.56,9.68,9.47,9.60,0.03,0.31,66740,6387,2.19,1.74
2014-03-04,9.51,9.52,9.31,9.42,-0.18,-1.88,52756,4970,2.19,1.37
2014-03-05,9.45,9.88,9.41,9.85,0.43,4.56,93209,9024,4.99,2.43
