日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.01,6.05,5.99,6.00,-0.04,-0.66,26148,1572,0.99,0.48
2014-01-03,6.00,6.00,5.85,5.86,-0.14,-2.33,44866,2651,2.50,0.82
2014-01-06,5.85,5.85,5.64,5.65,-0.21,-3.58,45471,2612,3.58,0.83
2014-01-07,5.69,5.75,5.61,5.64,-0.01,-0.18,29664,1682,2.48,0.54
2014-01-08,5.72,5.77,5.65,5.66,0.02,0.35,33687,1921,2.13,0.62
2014-01-09,5.64,5.67,5.55,5.58,-0.08,-1.41,35490,1992,2.12,0.65
2014-01-10,5.57,5.59,5.32,5.36,-0.22,-3.94,61823,3368,4.84,1.13
2014-01-13,5.38,5.54,5.35,5.37,0.01,0.19,38774,2105,3.54,0.71
2014-01-14,5.47,5.48,5.37,5.48,0.11,2.05,26777,1455,2.05,0.49
2014-01-15,5.49,5.49,5.34,5.37,-0.11,-2.01,54504,2934,2.74,1.00
2014-01-16,5.36,5.45,5.35,5.41,0.04,0.74,29694,1605,1.86,0.54
2014-01-17,5.43,5.43,5.30,5.34,-0.07,-1.29,38052,2031,2.40,0.70
2014-01-20,5.31,5.36,5.27,5.31,-0.03,-0.56,25889,1374,1.69,0.47
2014-01-21,5.30,5.39,5.30,5.38,0.07,1.32,24519,1315,1.69,0.45
2014-01-22,5.39,5.56,5.37,5.55,0.17,3.16,48344,2659,3.53,0.88
2014-01-23,5.56,5.58,5.51,5.54,-0.01,-0.18,37199,2060,1.26,0.68
2014-01-24,5.54,5.64,5.50,5.59,0.05,0.90,69911,3899,2.53,1.28
2014-01-27,5.58,5.58,5.51,5.56,-0.03,-0.54,36494,2022,1.25,0.67
2014-01-28,5.53,5.64,5.50,5.55,-0.01,-0.18,28139,1563,2.52,0.51
2014-01-29,5.58,5.61,5.54,5.56,0.01,0.18,24115,1341,1.26,0.44
2014-01-30,5.56,5.56,5.50,5.51,-0.05,-0.90,23422,1293,1.08,0.43
2014-02-07,5.48,5.58,5.43,5.56,0.05,0.91,30074,1661,2.72,0.55
2014-02-10,5.57,5.71,5.57,5.68,0.12,2.16,51057,2897,2.52,0.93
2014-02-11,5.76,5.79,5.70,5.72,0.04,0.70,45461,2607,1.58,0.83
2014-02-12,5.81,5.93,5.80,5.88,0.16,2.80,78633,4606,2.27,1.44
2014-02-13,5.89,5.93,5.76,5.77,-0.11,-1.87,60224,3494,2.89,1.10
2014-02-14,5.77,5.84,5.70,5.82,0.05,0.87,63520,3659,2.43,1.16
2014-02-17,5.84,5.85,5.77,5.84,0.02,0.34,47672,2770,1.37,0.87
2014-02-18,5.83,5.83,5.71,5.74,-0.10,-1.71,57176,3286,2.05,1.04
2014-02-19,5.75,5.83,5.70,5.83,0.09,1.57,74105,4275,2.26,1.35
2014-02-20,5.81,6.11,5.79,6.09,0.26,4.46,184109,10965,5.49,3.36
2014-02-21,6.10,6.10,5.91,5.93,-0.16,-2.63,163771,9828,3.12,2.99
2014-02-24,5.83,5.91,5.72,5.76,-0.17,-2.87,71279,4112,3.20,1.30
2014-02-25,5.77,5.80,5.59,5.61,-0.15,-2.60,65442,3737,3.65,1.20
2014-02-26,5.60,5.70,5.57,5.66,0.05,0.89,42203,2377,2.32,0.77
2014-02-27,5.65,5.70,5.61,5.63,-0.03,-0.53,47719,2696,1.59,0.87
2014-02-28,5.56,5.67,5.55,5.64,0.01,0.18,36504,2043,2.13,0.67
2014-03-03,5.63,5.84,5.61,5.80,0.16,2.84,54790,3150,4.08,1.00
2014-03-04,5.80,6.05,5.71,5.89,0.09,1.55,186408,10986,5.86,3.41
2014-03-05,5.89,5.92,5.76,5.77,-0.12,-2.04,68961,4009,2.72,1.26
2014-03-06,5.76,5.87,5.73,5.78,0.01,0.17,52883,3074,2.43,0.97
2014-03-07,5.76,5.81,5.63,5.66,-0.12,-2.08,57924,3301,3.11,1.06
2014-03-10,5.63,5.63,5.32,5.42,-0.24,-4.24,70660,3872,5.48,1.29
2014-03-11,5.42,5.47,5.36,5.40,-0.02,-0.37,39755,2148,2.03,0.73
2014-03-12,5.40,5.45,5.32,5.44,0.04,0.74,37683,2030,2.41,0.69
2014-03-13,5.44,5.51,5.38,5.46,0.02,0.37,26715,1461,2.39,0.49
2014-03-14,5.46,5.46,5.39,5.40,-0.06,-1.10,28883,1564,1.28,0.53
2014-03-17,5.41,5.49,5.41,5.48,0.08,1.48,26517,1445,1.48,0.48
2014-03-18,5.49,5.56,5.47,5.55,0.07,1.28,41581,2291,1.64,0.76
2014-03-19,5.55,5.55,5.44,5.46,-0.09,-1.62,30868,1691,1.98,0.56
2014-03-20,5.46,5.63,5.42,5.60,0.14,2.56,80951,4489,3.85,1.48
2014-03-21,5.58,5.70,5.51,5.65,0.05,0.89,111129,6238,3.39,2.03
