日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.15,6.38,6.15,6.32,0.12,1.94,61689,3866,3.71,0.68
2014-01-03,6.30,6.37,6.21,6.22,-0.10,-1.58,56879,3570,2.53,0.63
2014-01-06,6.22,6.22,5.85,5.89,-0.33,-5.31,88664,5316,5.95,0.98
2014-01-07,5.90,6.01,5.74,5.79,-0.10,-1.70,75703,4435,4.58,0.84
2014-01-08,5.80,5.84,5.50,5.53,-0.26,-4.49,119754,6743,5.87,1.33
2014-01-09,5.52,5.54,5.26,5.39,-0.14,-2.53,115593,6245,5.06,1.28
2014-01-10,5.34,5.93,5.32,5.93,0.54,10.02,164311,9436,11.32,1.82
2014-01-13,6.03,6.15,5.74,5.81,-0.12,-2.02,173642,10357,6.91,1.92
2014-01-14,5.82,6.11,5.65,6.08,0.27,4.65,162248,9691,7.92,1.80
2014-01-15,6.03,6.06,5.92,6.02,-0.06,-0.99,80591,4832,2.30,0.89
2014-01-16,6.03,6.30,5.97,6.23,0.21,3.49,105587,6539,5.48,1.17
2014-01-17,6.23,6.23,6.05,6.07,-0.16,-2.57,68120,4175,2.89,0.75
2014-01-20,6.08,6.08,5.76,5.84,-0.23,-3.79,66821,3943,5.27,0.74
2014-01-21,5.84,6.02,5.80,5.90,0.06,1.03,33828,2005,3.77,0.37
2014-01-22,5.90,6.03,5.89,6.00,0.10,1.69,50685,3027,2.37,0.56
2014-01-23,5.96,6.06,5.96,5.98,-0.02,-0.33,52851,3175,1.67,0.59
2014-01-24,5.98,6.03,5.90,5.99,0.01,0.17,71597,4281,2.17,0.79
2014-01-27,5.98,6.00,5.79,5.80,-0.19,-3.17,66840,3943,3.51,0.74
2014-01-28,5.78,5.89,5.75,5.76,-0.04,-0.69,41100,2385,2.41,0.46
2014-01-29,5.79,5.80,5.68,5.69,-0.07,-1.22,48592,2779,2.08,0.54
2014-01-30,5.63,5.63,5.40,5.51,-0.18,-3.16,60558,3344,4.04,0.67
2014-02-07,5.51,5.99,5.51,5.89,0.38,6.90,94118,5509,8.71,1.04
2014-02-10,5.88,5.97,5.75,5.96,0.07,1.19,152717,8981,3.74,1.69
2014-02-11,6.00,6.23,5.97,6.05,0.09,1.51,130141,7923,4.36,1.44
2014-02-12,6.05,6.10,6.00,6.08,0.03,0.50,89831,5431,1.65,1.00
2014-02-13,6.08,6.08,5.92,5.93,-0.15,-2.47,89122,5335,2.63,0.99
2014-02-14,5.91,5.97,5.89,5.97,0.04,0.67,62607,3707,1.35,0.69
2014-02-17,5.97,6.01,5.90,5.97,0.00,0.00,91335,5432,1.84,1.01
2014-02-18,5.97,5.97,5.80,5.82,-0.15,-2.51,102262,5989,2.85,1.13
2014-02-19,5.83,6.19,5.83,6.10,0.28,4.81,183345,11111,6.19,2.03
2014-02-20,6.10,6.24,6.05,6.07,-0.03,-0.49,134116,8239,3.11,1.49
2014-02-21,6.00,6.07,5.85,5.92,-0.15,-2.47,94988,5651,3.62,1.05
2014-02-24,5.90,5.90,5.78,5.83,-0.09,-1.52,58432,3407,2.03,0.65
