日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.76,4.80,4.57,4.64,-0.15,-3.13,65430,3034,4.80,1.55
2014-01-03,4.62,4.62,4.36,4.41,-0.23,-4.96,90384,4009,5.60,2.14
2014-01-06,4.41,4.41,4.18,4.21,-0.20,-4.54,63413,2685,5.22,1.50
2014-01-07,4.20,4.28,4.10,4.24,0.03,0.71,39335,1662,4.28,0.93
2014-01-08,4.24,4.31,4.20,4.22,-0.02,-0.47,31654,1345,2.59,0.75
2014-01-09,4.24,4.26,4.05,4.08,-0.14,-3.32,35654,1481,4.98,0.85
2014-01-10,4.08,4.10,3.92,3.94,-0.14,-3.43,36921,1472,4.41,0.88
2014-01-13,3.93,3.99,3.91,3.95,0.01,0.25,24638,972,2.03,0.58
2014-01-14,3.96,4.07,3.92,4.07,0.12,3.04,33392,1341,3.80,0.79
2014-01-15,4.08,4.12,4.03,4.08,0.01,0.25,21879,890,2.21,0.52
2014-01-16,4.08,4.08,4.01,4.02,-0.06,-1.47,26486,1071,1.72,0.63
2014-01-17,4.04,4.04,3.94,3.96,-0.06,-1.49,17920,711,2.49,0.43
2014-01-20,3.93,3.98,3.85,3.85,-0.11,-2.78,25710,1003,3.28,0.61
2014-01-21,3.82,3.92,3.82,3.91,0.06,1.56,24612,956,2.60,0.58
2014-01-22,3.92,4.04,3.85,4.02,0.11,2.81,32665,1296,4.86,0.78
2014-01-23,4.02,4.08,3.99,4.01,-0.01,-0.25,34953,1411,2.24,0.83
2014-01-24,4.01,4.06,3.98,4.06,0.05,1.25,28863,1166,2.00,0.68
2014-01-27,4.06,4.06,3.94,3.94,-0.12,-2.96,34778,1387,2.96,0.83
2014-01-28,3.94,4.06,3.94,4.03,0.09,2.28,29264,1176,3.05,0.69
2014-01-29,4.02,4.06,4.01,4.04,0.01,0.25,16971,684,1.24,0.40
2014-01-30,4.01,4.01,3.90,3.94,-0.10,-2.48,23582,927,2.72,0.56
2014-02-07,3.90,3.98,3.88,3.96,0.02,0.51,17234,680,2.54,0.41
2014-02-10,3.96,4.08,3.96,4.06,0.10,2.53,31898,1290,3.03,0.76
2014-02-11,4.09,4.16,4.04,4.12,0.06,1.48,45128,1855,2.96,1.07
2014-02-12,4.14,4.19,4.08,4.18,0.06,1.46,42067,1734,2.67,1.00
2014-02-13,4.17,4.17,4.10,4.10,-0.08,-1.91,38223,1580,1.67,0.91
2014-02-14,4.12,4.15,4.07,4.13,0.03,0.73,33909,1397,1.95,0.80
2014-02-17,4.15,4.17,4.10,4.16,0.03,0.73,44108,1826,1.69,1.05
2014-02-18,4.16,4.38,4.14,4.37,0.21,5.05,101154,4350,5.77,2.40
2014-02-19,4.37,4.48,4.27,4.39,0.02,0.46,85323,3727,4.81,2.02
2014-02-20,4.38,4.43,4.32,4.37,-0.02,-0.46,68261,2993,2.51,1.62
2014-02-21,4.36,4.36,4.17,4.24,-0.13,-2.97,51367,2185,4.35,1.22
2014-02-24,4.20,4.22,4.07,4.11,-0.13,-3.07,50753,2086,3.54,1.20
2014-02-25,4.11,4.14,3.90,3.92,-0.19,-4.62,43896,1766,5.84,1.04
2014-02-26,3.94,3.97,3.86,3.97,0.05,1.28,28883,1133,2.81,0.69
2014-02-27,4.00,4.07,3.91,3.92,-0.05,-1.26,30299,1214,4.03,0.72
2014-02-28,3.90,3.98,3.88,3.97,0.05,1.28,21234,836,2.55,0.50
2014-03-03,3.97,4.06,3.93,4.03,0.06,1.51,23188,933,3.27,0.55
2014-03-04,4.03,4.05,3.98,4.04,0.01,0.25,20469,820,1.74,0.49
2014-03-05,4.03,4.08,4.00,4.03,-0.01,-0.25,26241,1058,1.98,0.62
2014-03-06,4.04,4.06,3.97,4.00,-0.03,-0.74,23662,946,2.23,0.56
2014-03-07,4.00,4.02,3.91,3.93,-0.07,-1.75,28267,1119,2.75,0.67
2014-03-10,3.88,3.91,3.73,3.75,-0.18,-4.58,36679,1409,4.58,0.87
2014-03-11,3.74,3.82,3.71,3.76,0.01,0.27,23388,884,2.93,0.56
2014-03-12,3.79,4.14,3.75,4.14,0.38,10.11,61424,2452,10.37,1.46
2014-03-13,4.27,4.46,4.20,4.27,0.13,3.14,171031,7373,6.28,4.06
2014-03-14,4.16,4.24,4.08,4.11,-0.16,-3.75,83833,3466,3.75,1.99
2014-03-17,4.16,4.16,4.04,4.11,0.00,0.00,57924,2378,2.92,1.37
