日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,31.90,32.71,31.72,32.47,0.45,1.41,17676,5706,3.09,1.10
2014-01-03,32.27,32.60,32.12,32.44,-0.03,-0.09,8098,2617,1.48,0.51
2014-01-06,32.16,32.27,31.33,31.50,-0.94,-2.90,14313,4535,2.90,0.89
2014-01-07,31.39,31.80,31.30,31.62,0.12,0.38,9223,2908,1.59,0.58
2014-01-08,31.51,32.41,31.51,32.03,0.41,1.30,9573,3074,2.85,0.60
2014-01-09,32.03,32.80,31.54,31.79,-0.24,-0.75,14544,4724,3.93,0.91
2014-01-10,31.52,31.77,30.00,30.38,-1.41,-4.44,15598,4773,5.57,0.97
2014-01-13,30.38,30.50,29.75,30.09,-0.29,-0.95,10576,3168,2.47,0.66
2014-01-14,30.06,31.20,30.05,31.00,0.91,3.02,13557,4176,3.82,0.85
2014-01-15,30.98,32.35,30.80,32.01,1.01,3.26,19644,6264,5.00,1.23
2014-01-16,32.01,33.30,31.86,32.85,0.84,2.62,27022,8886,4.50,1.69
2014-01-17,32.86,33.50,32.70,32.84,-0.01,-0.03,17183,5706,2.44,1.07
2014-01-20,32.84,33.38,32.61,32.73,-0.11,-0.34,14200,4692,2.34,0.89
2014-01-21,32.73,34.38,32.72,34.23,1.50,4.58,13298,4484,5.07,0.83
2014-01-22,34.40,34.55,33.35,33.80,-0.43,-1.26,22028,7436,3.51,1.37
2014-01-23,33.75,34.29,33.60,34.27,0.47,1.39,16095,5470,2.04,1.00
2014-01-24,34.23,34.64,33.50,34.25,-0.02,-0.06,13616,4637,3.33,0.85
2014-01-27,33.66,35.62,33.60,34.42,0.17,0.50,13799,4811,5.90,0.86
2014-01-28,34.80,36.35,34.80,35.25,0.83,2.41,24621,8806,4.50,1.54
2014-01-29,35.20,37.20,35.00,36.60,1.35,3.83,28772,10498,6.24,1.79
2014-01-30,36.71,37.50,36.30,36.33,-0.27,-0.74,7847,2904,3.28,0.49
2014-02-07,36.13,38.98,35.00,38.77,2.44,6.72,14366,5384,10.96,0.90
2014-02-10,38.74,40.19,38.01,38.86,0.09,0.23,17487,6832,5.62,1.09
