日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,9.78,9.85,9.71,9.85,0.05,0.51,10100,991,1.43,0.54
2014-01-03,9.80,9.81,9.46,9.53,-0.32,-3.25,20598,1975,3.55,1.10
2014-01-06,9.51,9.51,9.12,9.15,-0.38,-3.99,21128,1952,4.09,1.13
2014-01-07,9.14,9.24,9.08,9.21,0.06,0.66,11238,1031,1.75,0.60
2014-01-08,9.27,9.27,9.02,9.04,-0.17,-1.85,11292,1028,2.71,0.60
2014-01-09,9.10,9.18,8.97,8.99,-0.05,-0.55,14741,1342,2.32,0.79
2014-01-10,8.92,9.07,8.82,8.88,-0.11,-1.22,11351,1011,2.78,0.61
2014-01-13,8.87,8.95,8.50,8.55,-0.33,-3.72,15603,1363,5.07,0.84
2014-01-14,8.60,8.91,8.56,8.86,0.31,3.63,13489,1174,4.09,0.72
2014-01-15,8.89,9.00,8.80,8.99,0.13,1.47,13409,1196,2.26,0.72
2014-01-16,8.98,9.10,8.90,8.92,-0.07,-0.78,12591,1132,2.22,0.67
2014-01-17,8.94,8.98,8.74,8.84,-0.08,-0.90,9297,822,2.69,0.50
2014-01-20,8.78,8.89,8.60,8.72,-0.12,-1.36,16306,1430,3.28,0.87
2014-01-21,8.80,8.89,8.72,8.82,0.10,1.15,12074,1065,1.95,0.65
2014-01-22,8.80,9.10,8.80,9.09,0.27,3.06,26349,2375,3.40,1.41
2014-01-23,9.02,9.16,9.00,9.08,-0.01,-0.11,18025,1635,1.76,0.96
2014-01-24,9.28,9.57,9.10,9.45,0.37,4.07,45154,4249,5.18,2.42
2014-01-27,9.30,9.39,9.20,9.31,-0.14,-1.48,20239,1880,2.01,1.08
2014-01-28,9.30,9.36,9.18,9.18,-0.13,-1.40,13573,1256,1.93,0.73
2014-01-29,9.18,9.42,9.18,9.40,0.22,2.40,16235,1518,2.61,0.87
2014-01-30,9.38,9.46,9.20,9.29,-0.11,-1.17,10861,1013,2.77,0.58
2014-02-07,9.25,9.33,9.09,9.32,0.03,0.32,14209,1307,2.58,0.76
2014-02-10,9.32,9.53,9.28,9.52,0.20,2.15,25326,2396,2.68,1.36
2014-02-11,9.51,9.67,9.41,9.64,0.12,1.26,27181,2598,2.73,1.46
2014-02-12,9.64,9.77,9.51,9.62,-0.02,-0.21,18606,1786,2.70,1.00
2014-02-13,9.57,9.87,9.53,9.76,0.14,1.46,44268,4307,3.53,2.37
2014-02-14,9.76,10.03,9.76,9.87,0.11,1.13,35408,3505,2.77,1.90
2014-02-17,9.87,10.04,9.80,9.97,0.10,1.01,33190,3305,2.43,1.78
2014-02-18,9.97,10.04,9.81,10.00,0.03,0.30,32543,3228,2.31,1.74
2014-02-19,9.96,10.54,9.96,10.21,0.21,2.10,71114,7320,5.80,3.81
2014-02-20,10.27,10.28,9.88,9.90,-0.31,-3.04,35416,3547,3.92,1.90
2014-02-21,9.92,9.98,9.70,9.81,-0.09,-0.91,19308,1904,2.83,1.03
2014-02-24,9.88,9.99,9.65,9.98,0.17,1.73,22839,2248,3.47,1.22
2014-02-25,9.98,10.26,9.80,9.84,-0.14,-1.40,57723,5799,4.61,3.09
2014-02-26,9.85,9.91,9.45,9.83,-0.01,-0.10,26379,2567,4.67,1.41
2014-02-27,9.80,10.09,9.69,9.76,-0.07,-0.71,28690,2836,4.07,1.54
2014-02-28,9.70,9.97,9.56,9.95,0.19,1.95,24232,2371,4.20,1.30
2014-03-03,9.90,10.27,9.90,10.15,0.20,2.01,46136,4669,3.72,2.47
2014-03-04,10.07,10.17,9.96,10.07,-0.08,-0.79,26072,2622,2.07,1.40
2014-03-05,10.09,10.24,10.00,10.02,-0.05,-0.50,25838,2617,2.38,1.38
2014-03-06,10.03,10.37,9.87,10.28,0.26,2.59,50271,5114,4.99,2.69
2014-03-07,10.26,10.38,10.00,10.05,-0.23,-2.24,32700,3325,3.70,1.75
2014-03-10,10.06,10.08,9.49,9.51,-0.54,-5.37,40894,3988,5.87,2.19
2014-03-11,9.55,9.67,9.33,9.53,0.02,0.21,17389,1660,3.58,0.93
2014-03-12,9.50,9.67,9.42,9.64,0.11,1.15,17608,1685,2.62,0.94
2014-03-13,9.59,9.78,9.59,9.64,0.00,0.00,15227,1476,1.97,0.82
2014-03-14,9.66,9.86,9.62,9.85,0.21,2.18,19984,1952,2.49,1.07
2014-03-17,9.74,10.11,9.74,10.09,0.24,2.44,21435,2137,3.76,1.15
2014-03-18,10.01,10.44,10.01,10.15,0.06,0.59,47452,4858,4.26,2.54
2014-03-19,10.10,10.22,9.91,10.14,-0.01,-0.10,31450,3164,3.05,1.68
2014-03-20,10.14,10.27,9.90,9.94,-0.20,-1.97,33146,3359,3.65,1.77
2014-03-21,9.94,10.24,9.70,10.24,0.30,3.02,32512,3257,5.43,1.74
2014-03-24,10.25,10.48,10.20,10.37,0.13,1.27,46468,4802,2.73,2.49
2014-03-25,10.39,10.68,10.23,10.45,0.08,0.77,61447,6460,4.34,3.29
2014-03-26,10.45,10.51,10.19,10.30,-0.15,-1.44,26164,2696,3.06,1.40
2014-03-27,10.24,10.55,10.18,10.41,0.11,1.07,34445,3589,3.59,1.84
2014-03-28,10.33,10.42,9.91,9.93,-0.48,-4.61,45764,4655,4.90,2.45
2014-03-31,9.95,10.08,9.73,9.76,-0.17,-1.71,26679,2634,3.52,1.43
2014-04-01,9.79,9.94,9.72,9.94,0.18,1.84,13994,1380,2.25,0.75
2014-04-02,9.92,10.29,9.92,10.28,0.34,3.42,35334,3587,3.72,1.89
2014-04-03,10.30,10.31,10.08,10.14,-0.14,-1.36,25254,2578,2.24,1.35
2014-04-04,10.15,10.59,10.14,10.53,0.39,3.85,49818,5215,4.44,2.67
2014-04-08,10.49,10.65,10.38,10.58,0.05,0.47,35265,3707,2.56,1.89
2014-04-09,10.55,10.68,10.41,10.59,0.01,0.09,32097,3380,2.55,1.72
2014-04-10,10.55,10.87,10.50,10.54,-0.05,-0.47,55141,5901,3.49,2.95
2014-04-11,10.45,11.21,10.32,11.00,0.46,4.36,85818,9316,8.44,4.59
2014-04-14,10.80,11.36,10.78,11.22,0.22,2.00,66791,7449,5.27,3.58
2014-04-15,11.18,11.30,10.92,11.04,-0.18,-1.60,35992,3983,3.39,1.93
2014-04-16,11.04,11.09,10.85,11.03,-0.01,-0.09,28322,3107,2.17,1.52
2014-04-17,11.00,11.04,10.76,10.88,-0.15,-1.36,32263,3519,2.54,1.73
2014-04-18,10.88,11.10,10.78,11.00,0.12,1.10,23420,2568,2.94,1.25
2014-04-21,10.94,10.98,10.42,10.43,-0.57,-5.18,39381,4215,5.09,2.11
2014-04-22,10.44,10.62,10.29,10.59,0.16,1.53,24081,2519,3.16,1.29
2014-04-23,10.61,10.75,10.36,10.44,-0.15,-1.42,22838,2417,3.68,1.22
2014-04-24,10.42,10.48,10.16,10.24,-0.20,-1.92,21513,2216,3.07,1.15
2014-04-25,10.20,10.39,10.00,10.01,-0.23,-2.25,21998,2236,3.81,1.18
2014-04-28,9.90,9.99,9.48,9.57,-0.44,-4.40,23008,2241,5.09,1.23
2014-04-29,9.56,9.88,9.53,9.87,0.30,3.13,12568,1225,3.66,0.67
2014-04-30,9.90,10.10,9.88,10.03,0.16,1.62,14575,1457,2.23,0.78
2014-05-05,10.00,10.12,9.80,10.06,0.03,0.30,19105,1898,3.19,1.02
2014-05-06,10.04,10.19,10.00,10.08,0.02,0.20,21815,2206,1.89,1.17
2014-05-07,10.08,10.25,10.03,10.08,0.00,0.00,18950,1917,2.18,1.01
2014-09-05,11.09,11.09,11.09,11.09,1.01,10.02,29075,3224,0.00,1.56
2014-09-09,11.50,12.20,11.11,11.78,0.69,6.22,312556,36390,9.83,16.73
2014-09-10,11.46,11.74,11.41,11.62,-0.16,-1.36,128595,14887,2.80,6.88
2014-09-11,11.57,12.55,11.57,12.05,0.43,3.70,166971,20219,8.43,8.94
2014-09-12,11.88,12.08,11.81,12.03,-0.02,-0.17,67682,8091,2.24,3.62
2014-09-15,11.95,12.23,11.88,12.08,0.05,0.42,75149,9045,2.91,4.02
2014-09-16,12.10,12.15,11.47,11.63,-0.45,-3.73,115990,13631,5.63,6.21
2014-09-17,11.62,12.36,11.51,12.19,0.56,4.82,137239,16523,7.31,7.35
2014-09-18,12.10,12.28,11.88,12.05,-0.14,-1.15,72873,8806,3.28,3.90
2014-09-19,12.10,13.10,12.02,12.44,0.39,3.24,140991,17763,8.96,7.55
2014-09-22,12.36,12.67,12.12,12.61,0.17,1.37,85398,10602,4.42,4.57
2014-09-23,12.64,12.92,12.40,12.67,0.06,0.48,88551,11191,4.12,4.74
2014-09-24,12.64,12.65,12.43,12.58,-0.09,-0.71,68172,8550,1.74,3.65
2014-09-25,12.55,12.63,12.06,12.24,-0.34,-2.70,99194,12241,4.53,5.31
2014-09-26,12.19,12.42,12.10,12.19,-0.05,-0.41,46112,5636,2.61,2.47
2014-09-29,12.20,12.50,12.20,12.37,0.18,1.48,63417,7826,2.46,3.38
2014-09-30,12.37,12.60,12.31,12.45,0.08,0.65,56309,7027,2.34,3.00
2014-10-08,12.48,13.70,12.38,13.70,1.25,10.04,153764,20242,10.60,8.20
2014-10-09,13.59,13.77,13.38,13.63,-0.07,-0.51,100483,13601,2.85,5.36
2014-10-10,13.50,13.63,13.21,13.37,-0.26,-1.91,67859,9102,3.08,3.62
2014-10-13,13.18,13.47,13.03,13.46,0.09,0.67,52792,6969,3.29,2.81
2014-10-14,13.47,13.53,13.21,13.26,-0.20,-1.49,55327,7405,2.38,2.95
2014-10-15,13.25,13.65,13.20,13.50,0.24,1.81,72985,9838,3.39,3.89
2014-10-16,13.50,14.36,13.35,13.36,-0.14,-1.04,103145,14293,7.48,5.50
2014-10-17,13.21,13.38,12.31,12.81,-0.55,-4.12,84741,10884,8.01,4.52
2014-10-20,12.81,13.19,12.80,13.16,0.35,2.73,45506,5912,3.04,2.43
2014-10-21,13.16,13.16,12.80,12.81,-0.35,-2.66,29343,3797,2.74,1.56
2014-10-22,12.75,12.93,12.37,12.43,-0.38,-2.97,33086,4191,4.37,1.76
2014-10-23,12.36,12.57,12.27,12.42,-0.01,-0.08,33700,4186,2.41,1.80
2014-10-24,12.44,12.81,12.40,12.78,0.36,2.90,32332,4092,3.30,1.72
2014-10-27,12.84,13.12,12.58,13.05,0.27,2.11,33252,4296,4.23,1.77
2014-10-28,13.04,13.37,12.96,13.30,0.25,1.92,44703,5892,3.14,2.38
2014-10-29,13.29,13.60,13.18,13.30,0.00,0.00,55088,7380,3.16,2.94
2014-10-30,13.15,13.55,13.15,13.27,-0.03,-0.23,49380,6599,3.01,2.63
2014-10-31,13.30,13.75,13.26,13.50,0.23,1.73,70578,9510,3.69,3.76
2014-11-03,13.46,13.89,13.39,13.62,0.12,0.89,54970,7512,3.70,2.93
2014-11-04,13.59,13.67,13.17,13.36,-0.26,-1.91,51531,6884,3.67,2.75
2014-11-05,13.36,13.42,13.18,13.28,-0.08,-0.60,30124,4000,1.80,1.61
2014-11-06,13.34,13.60,13.24,13.50,0.22,1.66,37830,5089,2.71,2.02
2014-11-07,13.49,13.53,12.92,12.94,-0.56,-4.15,55093,7275,4.52,2.94
2014-11-10,12.95,13.15,12.93,13.12,0.18,1.39,36921,4824,1.70,1.97
2014-11-11,13.15,13.16,12.39,12.62,-0.50,-3.81,44384,5646,5.87,2.37
2014-11-12,12.52,13.06,12.48,12.87,0.25,1.98,34237,4394,4.60,1.82
2014-11-13,12.89,13.02,12.44,12.57,-0.30,-2.33,40285,5113,4.51,2.15
2014-11-14,12.50,12.97,12.37,12.69,0.12,0.95,28337,3599,4.77,1.51
2014-11-17,12.60,13.48,12.55,13.43,0.74,5.83,67935,8934,7.33,3.62
2014-11-18,13.34,14.10,13.32,13.84,0.41,3.05,97151,13362,5.81,5.18
2014-11-19,13.86,14.39,13.65,14.19,0.35,2.53,100975,14211,5.35,5.38
2014-11-20,13.99,14.13,13.82,14.06,-0.13,-0.92,56172,7867,2.18,2.99
2014-11-21,14.06,14.57,14.06,14.32,0.26,1.85,95823,13703,3.63,5.11
2014-11-24,14.47,14.48,14.08,14.21,-0.11,-0.77,81797,11588,2.79,4.36
