日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.90,5.01,4.90,4.98,0.09,1.84,88092,4373,2.25,1.51
2014-01-03,4.98,4.98,4.89,4.96,-0.02,-0.40,77800,3836,1.81,1.34
2014-01-06,5.01,5.07,4.91,4.93,-0.03,-0.60,116815,5818,3.23,2.01
2014-01-07,4.85,4.92,4.78,4.88,-0.05,-1.01,73337,3563,2.84,1.26
2014-01-08,4.92,4.94,4.73,4.78,-0.10,-2.05,90460,4358,4.30,1.56
2014-01-09,4.76,4.82,4.66,4.67,-0.11,-2.30,71719,3399,3.35,1.23
2014-01-10,4.62,4.64,4.40,4.49,-0.18,-3.85,107991,4845,5.14,1.86
2014-01-13,4.49,4.56,4.43,4.52,0.03,0.67,49846,2243,2.90,0.86
2014-01-14,4.52,4.59,4.50,4.59,0.07,1.55,54946,2496,1.99,0.94
2014-01-15,4.61,4.64,4.57,4.61,0.02,0.44,47536,2188,1.53,0.82
2014-01-16,4.62,4.70,4.57,4.62,0.01,0.22,48725,2256,2.82,0.84
2014-01-17,4.62,4.62,4.50,4.53,-0.09,-1.95,33037,1501,2.60,0.57
2014-01-20,4.56,4.98,4.53,4.94,0.41,9.05,192460,9252,9.93,3.31
2014-01-21,4.90,5.17,4.80,5.01,0.07,1.42,257049,12777,7.49,4.42
2014-01-22,4.95,5.03,4.90,5.01,0.00,0.00,154688,7695,2.59,2.66
2014-01-23,4.99,5.06,4.94,5.05,0.04,0.80,140479,7011,2.40,2.42
2014-01-24,5.15,5.23,5.06,5.09,0.04,0.79,192087,9829,3.37,3.30
2014-01-27,5.05,5.14,4.98,5.12,0.03,0.59,145679,7397,3.14,2.50
2014-01-28,5.22,5.57,5.18,5.36,0.24,4.69,333392,17866,7.62,5.73
2014-01-29,5.20,5.31,5.17,5.21,-0.15,-2.80,184967,9653,2.61,3.18
2014-01-30,5.23,5.25,5.08,5.19,-0.02,-0.38,132590,6825,3.26,2.28
2014-02-07,5.11,5.18,5.01,5.17,-0.02,-0.39,102863,5258,3.28,1.77
2014-02-10,5.31,5.37,5.18,5.26,0.09,1.74,213874,11234,3.68,3.68
2014-02-11,5.29,5.29,5.11,5.16,-0.10,-1.90,161469,8375,3.42,2.78
2014-02-12,5.15,5.32,5.10,5.30,0.14,2.71,207315,10794,4.26,3.56
2014-02-13,5.30,5.30,5.10,5.11,-0.19,-3.58,173975,8998,3.77,2.99
2014-02-14,5.15,5.17,5.09,5.16,0.05,0.98,90234,4641,1.57,1.55
2014-02-17,5.17,5.30,5.12,5.26,0.10,1.94,218998,11435,3.49,3.77
2014-02-18,5.26,5.31,5.19,5.28,0.02,0.38,179462,9431,2.28,3.09
2014-02-19,5.28,5.48,5.24,5.36,0.08,1.52,270506,14526,4.55,4.65
2014-02-20,5.36,5.37,5.15,5.18,-0.18,-3.36,170513,8939,4.10,2.93
2014-02-21,5.18,5.21,5.04,5.08,-0.10,-1.93,127138,6498,3.28,2.19
2014-02-24,5.05,5.17,5.03,5.15,0.07,1.38,106749,5452,2.76,1.84
2014-02-25,5.15,5.25,4.95,4.99,-0.16,-3.11,155340,7975,5.83,2.67
2014-02-26,4.98,4.98,4.78,4.94,-0.05,-1.00,96246,4702,4.01,1.65
2014-02-27,4.92,4.99,4.86,4.89,-0.05,-1.01,72223,3564,2.63,1.24
2014-02-28,4.88,4.95,4.85,4.95,0.06,1.23,52558,2581,2.05,0.90
2014-03-03,4.96,5.03,4.94,5.02,0.07,1.41,61310,3061,1.82,1.05
2014-03-04,5.01,5.01,4.92,4.98,-0.04,-0.80,64005,3174,1.79,1.10
2014-03-05,4.99,5.12,4.95,5.03,0.05,1.00,83357,4208,3.41,1.43
2014-03-06,5.01,5.09,4.90,5.05,0.02,0.40,65140,3261,3.78,1.12
2014-03-07,5.05,5.18,5.03,5.15,0.10,1.98,125353,6409,2.97,2.16
2014-03-10,5.10,5.13,4.89,4.98,-0.17,-3.30,95263,4784,4.66,1.64
2014-03-11,4.95,5.06,4.90,5.03,0.05,1.00,49861,2478,3.21,0.86
2014-03-12,5.00,5.35,4.97,5.29,0.26,5.17,275617,14373,7.55,4.74
2014-03-13,5.24,5.34,5.19,5.30,0.01,0.19,147039,7730,2.84,2.53
2014-03-14,5.25,5.34,5.17,5.27,-0.03,-0.57,137213,7205,3.21,2.36
2014-03-17,5.25,5.38,5.24,5.33,0.06,1.14,151124,8042,2.66,2.60
2014-03-18,5.33,5.46,5.23,5.25,-0.08,-1.50,212074,11309,4.32,3.65
2014-03-19,5.25,5.25,5.11,5.22,-0.03,-0.57,124963,6458,2.67,2.15
2014-03-20,5.20,5.26,5.06,5.06,-0.16,-3.07,122501,6328,3.83,2.11
2014-03-21,5.01,5.16,4.99,5.14,0.08,1.58,100335,5099,3.36,1.73
2014-03-24,5.12,5.22,5.10,5.16,0.02,0.39,79206,4092,2.33,1.36
2014-03-25,5.16,5.37,5.16,5.29,0.13,2.52,137729,7275,4.07,2.37
2014-03-26,5.30,5.34,5.20,5.27,-0.02,-0.38,102425,5408,2.65,1.76
2014-03-27,5.25,5.45,5.22,5.36,0.09,1.71,235244,12621,4.36,4.04
2014-03-28,5.31,5.49,5.16,5.17,-0.19,-3.54,183773,9727,6.16,3.16
2014-03-31,5.18,5.66,5.10,5.51,0.34,6.58,387368,21138,10.83,6.66
2014-04-01,5.44,5.52,5.37,5.51,0.00,0.00,196803,10748,2.72,3.38
2014-04-02,5.48,5.71,5.40,5.62,0.11,2.00,326061,18139,5.63,5.61
2014-04-03,5.56,5.62,5.40,5.48,-0.14,-2.49,194936,10723,3.91,3.35
2014-04-04,5.47,6.03,5.42,6.03,0.55,10.04,426726,25090,11.13,7.34
2014-04-08,6.14,6.30,5.89,6.10,0.07,1.16,656866,39522,6.80,11.29
2014-04-09,6.02,6.05,5.93,6.01,-0.09,-1.48,366568,21961,1.97,6.30
2014-04-10,6.01,6.09,5.79,5.80,-0.21,-3.49,416323,24733,4.99,7.16
2014-04-11,5.74,5.88,5.72,5.80,0.00,0.00,245747,14237,2.76,4.23
2014-04-14,5.76,5.94,5.66,5.87,0.07,1.21,226544,13195,4.83,3.90
2014-04-15,5.80,5.85,5.71,5.74,-0.13,-2.21,180121,10401,2.39,3.10
2014-04-16,5.76,5.98,5.74,5.83,0.09,1.57,256830,15098,4.18,4.42
2014-04-17,5.75,5.81,5.66,5.75,-0.08,-1.37,151895,8697,2.57,2.61
2014-04-18,5.75,5.90,5.68,5.85,0.10,1.74,133651,7753,3.83,2.30
2014-04-21,5.80,5.84,5.48,5.53,-0.32,-5.47,204808,11632,6.15,3.52
2014-04-22,5.50,5.55,5.31,5.44,-0.09,-1.63,158163,8561,4.34,2.72
2014-04-23,5.43,5.49,5.34,5.37,-0.07,-1.29,76284,4127,2.76,1.31
2014-04-24,5.36,5.48,5.35,5.39,0.02,0.37,83645,4532,2.42,1.44
2014-04-25,5.39,5.45,5.10,5.11,-0.28,-5.19,132208,6948,6.49,2.27
2014-04-28,5.04,5.15,5.00,5.01,-0.10,-1.96,82865,4201,2.94,1.42
2014-04-29,5.01,5.17,5.01,5.13,0.12,2.40,66095,3367,3.19,1.14
2014-04-30,5.09,5.15,5.08,5.12,-0.01,-0.19,51788,2648,1.36,0.89
2014-05-05,5.12,5.23,5.06,5.22,0.10,1.95,74298,3824,3.32,1.28
2014-05-06,5.19,5.21,5.11,5.16,-0.06,-1.15,69924,3614,1.92,1.20
2014-05-07,5.14,5.15,5.01,5.04,-0.12,-2.33,78379,3975,2.71,1.35
2014-05-08,5.05,5.11,5.00,5.02,-0.02,-0.40,71334,3604,2.18,1.23
2014-05-09,5.02,5.05,4.85,4.89,-0.13,-2.59,100118,4927,3.98,1.72
2014-05-12,4.94,5.03,4.91,5.01,0.12,2.45,72675,3621,2.45,1.25
2014-05-13,5.04,5.12,5.01,5.09,0.08,1.60,86105,4354,2.20,1.48
2014-05-14,5.07,5.09,5.01,5.05,-0.04,-0.79,58263,2938,1.57,1.00
2014-05-15,5.02,5.08,4.91,4.93,-0.12,-2.38,58965,2937,3.37,1.01
2014-05-16,4.93,4.95,4.83,4.89,-0.04,-0.81,51358,2511,2.43,0.88
2014-05-19,4.86,4.93,4.80,4.92,0.03,0.61,42906,2085,2.66,0.74
2014-05-20,4.92,4.96,4.90,4.92,0.00,0.00,36202,1786,1.22,0.62
2014-05-21,4.92,5.07,4.84,5.00,0.08,1.63,62372,3104,4.67,1.07
2014-05-22,5.01,5.02,4.94,4.96,-0.04,-0.80,51004,2544,1.60,0.88
2014-05-23,4.95,4.99,4.94,4.99,0.03,0.60,32206,1600,1.01,0.55
2014-05-26,4.99,5.05,4.99,5.05,0.06,1.20,44243,2225,1.20,0.76
2014-05-27,5.05,5.06,5.00,5.02,-0.03,-0.59,33847,1699,1.19,0.58
2014-05-28,5.03,5.09,4.95,5.07,0.05,1.00,69014,3478,2.79,1.19
2014-05-29,5.05,5.08,4.98,4.98,-0.09,-1.78,50256,2527,1.97,0.86
2014-05-30,5.01,5.03,4.96,5.01,0.03,0.60,35646,1782,1.41,0.61
2014-06-03,5.00,5.20,4.99,5.08,0.07,1.40,102144,5225,4.19,1.76
2014-06-04,5.04,5.06,4.97,5.06,-0.02,-0.39,55583,2788,1.77,0.96
2014-06-05,5.05,5.09,5.02,5.08,0.02,0.40,43027,2177,1.38,0.74
2014-06-06,5.09,5.09,5.02,5.04,-0.04,-0.79,36719,1853,1.38,0.63
2014-06-09,5.04,5.06,5.00,5.00,-0.04,-0.79,32791,1646,1.19,0.56
