日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.22,7.22,7.12,7.17,-0.05,-0.69,35069,2510,1.39,0.74
2014-01-03,7.15,7.16,6.98,7.00,-0.17,-2.37,55398,3894,2.51,1.17
2014-01-06,7.00,7.00,6.74,6.80,-0.20,-2.86,44251,3017,3.71,0.93
2014-01-07,6.78,6.83,6.72,6.76,-0.04,-0.59,24320,1646,1.62,0.51
2014-01-08,6.79,6.82,6.68,6.70,-0.06,-0.89,30620,2062,2.07,0.65
2014-01-09,6.70,6.79,6.65,6.67,-0.03,-0.45,36477,2449,2.09,0.77
2014-01-10,6.61,6.70,6.43,6.49,-0.18,-2.70,34792,2270,4.05,0.73
2014-01-13,6.50,6.54,6.24,6.32,-0.17,-2.62,35922,2285,4.62,0.76
2014-01-14,6.30,6.41,6.27,6.40,0.08,1.27,22565,1432,2.22,0.48
2014-01-15,6.40,6.40,6.29,6.35,-0.05,-0.78,25924,1643,1.72,0.55
2014-01-16,6.36,6.50,6.32,6.48,0.13,2.05,43249,2781,2.83,0.91
2014-01-17,6.47,6.47,6.28,6.30,-0.18,-2.78,22867,1454,2.93,0.48
2014-01-20,6.29,6.36,6.21,6.32,0.02,0.32,17265,1089,2.38,0.36
2014-01-21,6.32,6.43,6.32,6.40,0.08,1.27,23865,1524,1.74,0.50
2014-01-22,6.40,7.04,6.38,7.04,0.64,10.00,206268,14189,10.31,4.35
2014-01-23,7.00,7.12,6.88,6.92,-0.12,-1.70,104661,7279,3.41,2.21
2014-01-24,6.90,7.19,6.83,6.92,0.00,0.00,224778,15819,5.20,4.74
2014-01-27,6.86,6.87,6.68,6.78,-0.14,-2.02,82713,5605,2.75,1.74
2014-01-28,6.80,6.94,6.76,6.88,0.10,1.47,53850,3698,2.65,1.14
2014-01-29,6.82,7.09,6.82,6.92,0.04,0.58,61466,4265,3.92,1.30
2014-01-30,6.91,7.05,6.90,6.99,0.07,1.01,77047,5374,2.17,1.63
2014-02-07,6.94,6.98,6.80,6.93,-0.06,-0.86,51975,3577,2.58,1.10
2014-02-10,6.91,7.14,6.90,7.10,0.17,2.45,91539,6471,3.46,1.93
2014-02-11,7.10,7.37,7.05,7.30,0.20,2.82,136250,9820,4.51,2.87
2014-02-12,7.26,7.32,7.17,7.24,-0.06,-0.82,77975,5651,2.05,1.64
2014-02-13,7.25,7.35,7.06,7.06,-0.18,-2.49,80834,5840,4.01,1.70
2014-02-14,7.11,7.58,7.05,7.54,0.48,6.80,167014,12236,7.51,3.52
2014-02-17,7.46,7.48,7.34,7.47,-0.07,-0.93,139617,10351,1.86,2.94
2014-02-18,7.46,7.57,7.38,7.43,-0.04,-0.54,102946,7691,2.54,2.17
2014-02-19,7.39,7.47,7.24,7.39,-0.04,-0.54,105970,7798,3.10,2.24
2014-02-20,7.40,7.60,7.36,7.39,0.00,0.00,157248,11763,3.25,3.32
2014-02-21,7.37,7.37,7.08,7.13,-0.26,-3.52,88591,6376,3.92,1.87
2014-02-24,7.03,7.03,6.45,6.56,-0.57,-7.99,145618,9644,8.13,3.07
2014-02-25,6.56,6.66,6.33,6.39,-0.17,-2.59,90194,5858,5.03,1.90
2014-02-26,6.48,6.64,6.47,6.56,0.17,2.66,61562,4042,2.66,1.30
2014-02-27,6.60,6.62,6.40,6.45,-0.11,-1.68,54182,3546,3.35,1.14
2014-02-28,6.39,6.57,6.31,6.56,0.11,1.71,55236,3558,4.03,1.17
2014-03-03,6.49,6.65,6.44,6.63,0.07,1.07,55383,3639,3.20,1.17
2014-03-04,6.59,6.72,6.55,6.64,0.01,0.15,66428,4410,2.56,1.40
2014-03-05,6.63,6.66,6.49,6.55,-0.09,-1.36,52212,3424,2.56,1.10
2014-03-06,6.55,6.93,6.48,6.81,0.26,3.97,116414,7840,6.87,2.46
2014-03-07,6.79,6.82,6.53,6.62,-0.19,-2.79,75609,5063,4.26,1.59
2014-03-10,6.78,6.89,6.63,6.67,0.05,0.76,125375,8474,3.93,2.64
2014-03-11,6.63,6.91,6.58,6.89,0.22,3.30,103485,7042,4.95,2.18
2014-03-12,6.82,7.16,6.82,7.03,0.14,2.03,145930,10216,4.93,3.08
2014-03-13,7.00,7.10,6.87,7.05,0.02,0.28,98327,6883,3.27,2.07
2014-03-14,6.99,7.00,6.70,6.77,-0.28,-3.97,73146,5003,4.26,1.54
2014-03-17,6.80,6.94,6.77,6.86,0.09,1.33,50450,3450,2.51,1.06
2014-03-18,6.84,6.88,6.67,6.69,-0.17,-2.48,77048,5179,3.06,1.63
2014-03-19,6.69,6.77,6.46,6.76,0.07,1.05,104500,6876,4.63,2.20
2014-03-20,6.73,6.97,6.64,6.69,-0.07,-1.04,110676,7561,4.88,2.33
2014-03-21,6.60,7.08,6.48,7.00,0.31,4.63,177405,12188,8.97,3.74
2014-03-24,6.97,7.29,6.93,7.19,0.19,2.71,213011,15220,5.14,4.49
2014-03-25,7.18,7.33,7.06,7.10,-0.09,-1.25,144113,10371,3.76,3.04
2014-03-26,7.16,7.16,6.90,7.02,-0.08,-1.13,100674,7057,3.66,2.12
2014-03-27,6.99,7.72,6.89,7.56,0.54,7.69,574406,43230,11.82,12.11
2014-03-28,7.45,8.09,7.40,7.70,0.14,1.85,574937,44444,9.13,12.13
2014-03-31,7.78,7.81,7.50,7.71,0.01,0.13,207159,15832,4.03,4.37
2014-04-01,7.71,7.73,7.45,7.63,-0.08,-1.04,189046,14295,3.63,3.99
2014-04-02,7.58,8.01,7.53,7.78,0.15,1.97,325080,25501,6.29,6.86
2014-04-03,7.80,7.81,7.47,7.48,-0.30,-3.86,239784,18194,4.37,5.06
2014-04-04,7.41,7.54,7.33,7.50,0.02,0.27,110742,8252,2.81,2.34
2014-04-08,7.47,7.57,7.36,7.53,0.03,0.40,123280,9196,2.80,2.60
2014-04-09,7.48,7.54,7.37,7.43,-0.10,-1.33,127371,9481,2.26,2.69
2014-04-10,7.41,7.47,7.28,7.37,-0.06,-0.81,139144,10219,2.56,2.93
2014-04-11,7.30,7.43,7.27,7.39,0.02,0.27,94151,6943,2.17,1.99
2014-04-14,7.37,7.43,7.33,7.42,0.03,0.41,58495,4321,1.35,1.23
2014-04-15,7.42,7.54,7.32,7.38,-0.04,-0.54,100462,7469,2.97,2.12
2014-04-16,7.33,7.45,7.30,7.39,0.01,0.14,69593,5129,2.03,1.47
2014-04-17,7.38,7.44,7.24,7.26,-0.13,-1.76,84817,6216,2.71,1.79
2014-04-18,7.25,7.26,7.13,7.14,-0.12,-1.65,77225,5539,1.79,1.63
2014-04-21,7.08,7.14,6.94,6.94,-0.20,-2.80,63586,4480,2.80,1.34
2014-04-22,6.97,7.07,6.90,7.05,0.11,1.59,65510,4571,2.45,1.38
2014-04-23,7.03,7.09,7.01,7.03,-0.02,-0.28,33389,2354,1.13,0.70
2014-04-24,7.03,7.23,7.03,7.13,0.10,1.42,79670,5711,2.85,1.68
2014-04-25,7.25,7.42,7.16,7.18,0.05,0.70,121889,8888,3.65,2.57
2014-04-28,7.14,7.16,6.71,6.77,-0.41,-5.71,85893,6014,6.27,1.81
2014-04-29,6.75,7.03,6.75,6.93,0.16,2.36,46397,3203,4.14,0.98
2014-04-30,6.97,7.12,6.90,7.07,0.14,2.02,44130,3118,3.17,0.93
2014-05-05,7.06,7.06,6.91,7.00,-0.07,-0.99,36701,2564,2.12,0.77
2014-05-06,6.98,7.10,6.96,7.04,0.04,0.57,36222,2548,2.00,0.76
2014-05-07,7.04,7.04,6.91,6.93,-0.11,-1.56,30325,2109,1.85,0.64
2014-05-08,6.92,7.05,6.90,6.93,0.00,0.00,40149,2801,2.16,0.85
2014-05-09,6.92,6.97,6.68,6.76,-0.17,-2.45,53249,3622,4.18,1.12
2014-05-12,6.84,6.98,6.75,6.91,0.15,2.22,48484,3330,3.40,1.02
2014-05-13,6.90,7.03,6.89,6.97,0.06,0.87,38963,2712,2.03,0.82
2014-05-14,7.07,7.16,7.01,7.01,0.04,0.57,49671,3512,2.15,1.05
2014-05-15,7.01,7.02,6.81,6.83,-0.18,-2.57,36588,2520,3.00,0.77
2014-05-16,6.81,6.91,6.75,6.82,-0.01,-0.15,33854,2308,2.34,0.71
