日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.22,3.27,3.22,3.25,0.01,0.31,44918,1454,1.54,0.32
2014-01-03,3.25,3.26,3.19,3.21,-0.04,-1.23,42369,1358,2.15,0.30
2014-01-06,3.22,3.22,3.11,3.13,-0.08,-2.49,55099,1729,3.43,0.39
2014-01-07,3.13,3.19,3.10,3.16,0.03,0.96,40015,1258,2.88,0.28
2014-01-08,3.17,3.19,3.12,3.14,-0.02,-0.63,31116,978,2.22,0.22
2014-01-09,3.13,3.15,3.09,3.09,-0.05,-1.59,53850,1673,1.91,0.38
2014-01-10,3.09,3.13,3.05,3.08,-0.01,-0.32,33270,1025,2.59,0.23
2014-01-13,3.07,3.39,3.06,3.38,0.30,9.74,125371,4045,10.71,0.88
2014-01-14,3.32,3.36,3.22,3.27,-0.11,-3.25,81243,2670,4.14,0.57
2014-01-15,3.27,3.31,3.22,3.23,-0.04,-1.22,37435,1216,2.75,0.26
2014-01-16,3.21,3.29,3.14,3.21,-0.02,-0.62,89705,2862,4.64,0.63
2014-01-17,3.21,3.24,3.16,3.16,-0.05,-1.56,43656,1395,2.49,0.31
2014-01-20,3.15,3.20,3.12,3.16,0.00,0.00,26427,836,2.53,0.19
2014-01-21,3.16,3.20,3.14,3.16,0.00,0.00,51605,1628,1.90,0.36
2014-01-22,3.16,3.23,3.14,3.22,0.06,1.90,65184,2085,2.85,0.46
2014-01-23,3.22,3.23,3.17,3.19,-0.03,-0.93,47568,1520,1.86,0.33
2014-01-24,3.18,3.22,3.17,3.19,0.00,0.00,55740,1782,1.57,0.39
2014-01-27,3.17,3.25,3.16,3.23,0.04,1.25,63775,2047,2.82,0.45
2014-01-28,3.22,3.27,3.20,3.21,-0.02,-0.62,44205,1429,2.17,0.31
2014-01-29,3.23,3.23,3.19,3.20,-0.01,-0.31,29966,958,1.25,0.21
2014-01-30,3.21,3.21,3.15,3.16,-0.04,-1.25,26424,838,1.88,0.19
2014-02-07,3.16,3.19,3.14,3.17,0.01,0.32,37573,1189,1.58,0.26
2014-02-10,3.17,3.26,3.17,3.25,0.08,2.52,84853,2739,2.84,0.60
2014-02-11,3.25,3.28,3.21,3.27,0.02,0.62,79309,2574,2.15,0.56
2014-02-12,3.27,3.49,3.27,3.46,0.19,5.81,182199,6208,6.73,1.28
2014-02-13,3.46,3.46,3.34,3.37,-0.09,-2.60,134368,4572,3.47,0.94
2014-02-14,3.36,3.43,3.36,3.39,0.02,0.59,65887,2234,2.08,0.46
2014-02-17,3.40,3.56,3.37,3.49,0.10,2.95,137500,4778,5.60,0.97
2014-02-18,3.49,3.53,3.44,3.51,0.02,0.57,117539,4104,2.58,0.83
2014-02-19,3.51,3.51,3.41,3.46,-0.05,-1.42,78997,2723,2.85,0.56
2014-02-20,3.45,3.48,3.34,3.35,-0.11,-3.18,104245,3529,4.05,0.73
2014-02-21,3.35,3.39,3.31,3.35,0.00,0.00,44639,1493,2.39,0.31
2014-02-24,3.35,3.35,3.28,3.33,-0.02,-0.60,43868,1455,2.09,0.31
2014-02-25,3.31,3.40,3.28,3.39,0.06,1.80,99749,3340,3.60,0.70
2014-02-26,3.41,3.41,3.31,3.39,0.00,0.00,104315,3509,2.95,0.73
2014-02-27,3.36,3.38,3.22,3.23,-0.16,-4.72,107602,3551,4.72,0.76
2014-02-28,3.21,3.23,3.14,3.22,-0.01,-0.31,66347,2110,2.79,0.47
2014-03-03,3.22,3.31,3.17,3.25,0.03,0.93,57578,1867,4.35,0.40
2014-03-04,3.28,3.28,3.21,3.24,-0.01,-0.31,41465,1346,2.15,0.29
2014-03-05,3.24,3.29,3.23,3.24,0.00,0.00,40602,1318,1.85,0.29
2014-03-06,3.24,3.48,3.23,3.36,0.12,3.70,141354,4775,7.72,0.99
2014-03-07,3.31,3.38,3.29,3.30,-0.06,-1.79,78726,2619,2.68,0.55
2014-03-10,3.40,3.63,3.35,3.51,0.21,6.36,506631,17932,8.48,3.56
2014-03-11,3.50,3.63,3.41,3.58,0.07,1.99,279959,9911,6.27,1.97
2014-03-12,3.54,3.60,3.46,3.51,-0.07,-1.96,155327,5459,3.91,1.09
2014-03-13,3.54,3.54,3.40,3.50,-0.01,-0.28,127641,4418,3.99,0.90
2014-03-14,3.47,3.60,3.41,3.50,0.00,0.00,129925,4585,5.43,0.91
2014-03-17,3.46,3.50,3.43,3.45,-0.05,-1.43,113659,3929,2.00,0.80
2014-03-18,3.45,3.54,3.43,3.49,0.04,1.16,101873,3548,3.19,0.72
2014-03-19,3.47,3.47,3.32,3.39,-0.10,-2.87,167406,5654,4.30,1.18
2014-03-20,3.46,3.51,3.35,3.36,-0.03,-0.89,105598,3593,4.72,0.74
2014-03-21,3.30,3.38,3.20,3.36,0.00,0.00,115911,3825,5.36,0.81
2014-03-24,3.35,3.46,3.32,3.39,0.03,0.89,148820,5050,4.17,1.05
2014-03-25,3.40,3.49,3.39,3.41,0.02,0.59,109039,3740,2.95,0.77
2014-03-26,3.40,3.42,3.36,3.38,-0.03,-0.88,61404,2077,1.76,0.43
2014-03-27,3.36,3.38,3.30,3.32,-0.06,-1.78,103486,3442,2.37,0.73
2014-03-28,3.32,3.65,3.30,3.65,0.33,9.94,292120,10464,10.54,2.05
2014-03-31,3.76,3.97,3.65,3.80,0.15,4.11,834593,31834,8.77,5.86
2014-04-01,3.75,3.82,3.66,3.77,-0.03,-0.79,385957,14411,4.21,2.71
2014-04-02,3.72,3.77,3.66,3.71,-0.06,-1.59,321259,11929,2.92,2.26
2014-04-03,3.70,3.70,3.56,3.58,-0.13,-3.50,282805,10194,3.77,1.99
2014-04-04,3.55,3.62,3.53,3.58,0.00,0.00,222423,7924,2.51,1.56
2014-04-08,3.54,3.55,3.44,3.54,-0.04,-1.12,223350,7812,3.07,1.57
2014-04-09,3.55,3.58,3.50,3.58,0.04,1.13,168343,5966,2.26,1.18
2014-04-10,3.55,3.64,3.54,3.55,-0.03,-0.84,166535,5957,2.79,1.17
2014-04-11,3.52,3.62,3.48,3.59,0.04,1.13,145869,5202,3.94,1.02
2014-04-14,3.59,3.61,3.52,3.57,-0.02,-0.56,102964,3669,2.51,0.72
2014-04-15,3.55,3.67,3.53,3.61,0.04,1.12,214849,7772,3.92,1.51
2014-04-16,3.61,3.68,3.55,3.57,-0.04,-1.11,140595,5057,3.60,0.99
2014-04-17,3.56,3.60,3.52,3.58,0.01,0.28,106682,3791,2.24,0.75
2014-04-18,3.57,3.61,3.53,3.56,-0.02,-0.56,78016,2787,2.23,0.55
2014-04-21,3.54,3.56,3.42,3.42,-0.14,-3.93,155418,5417,3.93,1.09
2014-04-22,3.40,3.52,3.38,3.48,0.06,1.75,117993,4081,4.09,0.83
2014-04-23,3.45,3.50,3.43,3.43,-0.05,-1.44,74418,2578,2.01,0.52
2014-04-24,3.43,3.51,3.42,3.48,0.05,1.46,98391,3427,2.62,0.69
2014-04-25,3.45,3.68,3.45,3.56,0.08,2.30,323364,11701,6.61,2.27
2014-04-28,3.68,3.85,3.60,3.63,0.07,1.97,369444,13586,7.02,2.60
2014-04-29,3.71,3.74,3.44,3.54,-0.09,-2.48,356151,12787,8.26,2.50
2014-04-30,3.54,3.89,3.47,3.89,0.35,9.89,549154,20995,11.86,3.86
2014-05-05,3.91,4.27,3.81,4.10,0.21,5.40,1305453,52838,11.83,9.17
2014-05-06,4.00,4.15,3.87,4.01,-0.09,-2.20,785683,31313,6.83,5.52
2014-05-07,3.93,3.93,3.77,3.78,-0.23,-5.74,517464,19823,3.99,3.64
2014-05-08,3.75,3.96,3.75,3.89,0.11,2.91,537071,20793,5.56,3.77
2014-05-09,3.81,3.82,3.70,3.70,-0.19,-4.88,322130,12052,3.08,2.26
2014-05-12,3.71,3.82,3.71,3.75,0.05,1.35,293014,10978,2.97,2.06
2014-05-13,3.75,4.08,3.68,3.97,0.22,5.87,518647,19886,10.67,3.64
2014-05-14,3.89,3.93,3.83,3.85,-0.12,-3.02,300445,11656,2.52,2.11
2014-05-15,3.82,3.86,3.71,3.73,-0.12,-3.12,201589,7608,3.90,1.42
2014-05-16,3.69,3.95,3.68,3.82,0.09,2.41,284130,10846,7.24,2.00
2014-05-19,3.78,3.81,3.70,3.73,-0.09,-2.36,189757,7097,2.88,1.33
2014-05-20,3.72,3.77,3.68,3.71,-0.02,-0.54,138198,5140,2.41,0.97
2014-05-21,3.71,3.72,3.62,3.70,-0.01,-0.27,131713,4846,2.70,0.93
2014-05-22,3.70,3.79,3.67,3.72,0.02,0.54,192753,7210,3.24,1.35
2014-05-23,3.72,3.74,3.68,3.70,-0.02,-0.54,113972,4221,1.61,0.80
2014-05-26,3.71,3.79,3.69,3.76,0.06,1.62,146092,5477,2.70,1.03
2014-05-27,3.75,3.84,3.73,3.84,0.08,2.13,227300,8645,2.93,1.60
2014-05-28,3.82,3.85,3.76,3.83,-0.01,-0.26,170378,6486,2.34,1.20
2014-05-29,3.82,3.82,3.67,3.68,-0.15,-3.92,192434,7189,3.92,1.35
2014-05-30,3.68,3.74,3.61,3.65,-0.03,-0.82,154287,5646,3.53,1.08
2014-06-03,3.61,3.71,3.61,3.68,0.03,0.82,92050,3376,2.74,0.65
2014-06-04,3.66,3.73,3.63,3.67,-0.01,-0.27,93385,3435,2.72,0.66
2014-06-05,3.67,3.83,3.64,3.81,0.14,3.81,269477,10177,5.18,1.89
2014-06-06,3.78,3.93,3.78,3.91,0.10,2.62,481506,18611,3.94,3.38
2014-06-09,3.94,4.01,3.88,3.89,-0.02,-0.51,460763,18131,3.32,3.24
2014-06-10,3.90,4.02,3.86,4.00,0.11,2.83,434100,17138,4.11,3.05
2014-06-11,3.97,4.01,3.91,3.97,-0.03,-0.75,376978,14959,2.50,2.65
2014-06-12,3.99,4.25,3.91,3.97,0.00,0.00,971127,39429,8.56,6.82
2014-06-13,3.86,3.91,3.75,3.81,-0.16,-4.03,461644,17673,4.03,3.24
2014-06-16,3.80,3.83,3.72,3.77,-0.04,-1.05,233583,8790,2.89,1.64
2014-06-17,3.76,3.77,3.70,3.74,-0.03,-0.80,170763,6371,1.86,1.20
2014-06-18,3.75,3.79,3.69,3.73,-0.01,-0.27,226975,8491,2.67,1.59
2014-06-19,3.72,3.74,3.66,3.67,-0.06,-1.61,209641,7758,2.14,1.47
2014-06-20,3.66,3.73,3.65,3.70,0.03,0.82,108075,3998,2.18,0.76
2014-06-23,3.70,3.76,3.69,3.73,0.03,0.81,84199,3137,1.89,0.59
2014-06-24,3.73,3.76,3.70,3.76,0.03,0.80,110156,4115,1.61,0.77
2014-06-25,3.74,3.75,3.70,3.71,-0.05,-1.33,81925,3046,1.33,0.58
2014-06-26,3.70,3.73,3.69,3.72,0.01,0.27,118101,4383,1.08,0.83
2014-06-27,3.71,3.74,3.69,3.72,0.00,0.00,124139,4606,1.34,0.87
2014-06-30,3.73,3.74,3.70,3.72,0.00,0.00,127446,4738,1.08,0.90
2014-07-01,3.73,3.79,3.69,3.77,0.05,1.34,230481,8617,2.69,1.62
2014-07-02,3.77,3.86,3.71,3.82,0.05,1.33,296779,11242,3.98,2.09
2014-07-03,3.81,4.01,3.79,3.89,0.07,1.83,342561,13407,5.76,2.41
2014-07-04,3.89,3.92,3.77,3.80,-0.09,-2.31,197829,7533,3.86,1.39
2014-07-07,3.80,3.80,3.73,3.76,-0.04,-1.05,125125,4691,1.84,0.88
2014-07-08,3.76,3.84,3.76,3.82,0.06,1.60,136045,5184,2.13,0.96
2014-07-09,3.80,3.84,3.73,3.74,-0.08,-2.09,135210,5106,2.88,0.95
2014-07-10,3.73,3.80,3.71,3.74,0.00,0.00,107758,4033,2.41,0.76
2014-07-11,3.74,3.77,3.71,3.76,0.02,0.53,73345,2747,1.60,0.52
2014-07-14,3.76,3.78,3.73,3.78,0.02,0.53,112295,4214,1.33,0.79
2014-07-15,3.77,3.78,3.74,3.75,-0.03,-0.79,80891,3036,1.06,0.57
2014-07-16,3.74,3.80,3.74,3.78,0.03,0.80,106366,4014,1.60,0.75
2014-07-17,3.79,3.80,3.70,3.71,-0.07,-1.85,120088,4472,2.65,0.84
2014-07-18,3.71,3.72,3.69,3.71,0.00,0.00,81645,3026,0.81,0.57
2014-07-21,3.72,3.72,3.62,3.63,-0.08,-2.16,119699,4366,2.70,0.84
2014-07-22,3.63,3.66,3.61,3.65,0.02,0.55,75743,2763,1.38,0.53
2014-07-23,3.65,3.66,3.43,3.55,-0.10,-2.74,251716,8945,6.30,1.77
2014-07-24,3.53,3.56,3.45,3.54,-0.01,-0.28,144205,5072,3.10,1.01
2014-07-25,3.54,3.63,3.50,3.62,0.08,2.26,115177,4124,3.67,0.81
2014-07-28,3.70,3.77,3.67,3.73,0.11,3.04,242330,9024,2.76,1.70
2014-07-29,3.73,3.83,3.69,3.76,0.03,0.80,206984,7745,3.75,1.45
2014-07-30,3.72,3.76,3.71,3.72,-0.04,-1.06,108744,4051,1.33,0.76
2014-07-31,3.73,3.74,3.70,3.72,0.00,0.00,97631,3627,1.08,0.69
2014-08-01,3.72,3.77,3.69,3.69,-0.03,-0.81,123039,4586,2.15,0.86
2014-08-04,3.69,3.72,3.68,3.72,0.03,0.81,124869,4616,1.08,0.88
2014-08-05,3.71,3.75,3.69,3.75,0.03,0.81,134510,5016,1.61,0.95
2014-08-06,3.78,3.84,3.75,3.79,0.04,1.07,277245,10526,2.40,1.95
2014-08-07,3.76,3.78,3.71,3.71,-0.08,-2.11,146708,5492,1.85,1.03
2014-08-08,3.72,3.73,3.69,3.72,0.01,0.27,74320,2757,1.08,0.52
2014-08-11,3.72,3.75,3.70,3.75,0.03,0.81,88869,3318,1.34,0.62
2014-08-12,3.76,3.77,3.71,3.76,0.01,0.27,120972,4521,1.60,0.85
2014-08-13,3.75,3.78,3.73,3.78,0.02,0.53,160256,6033,1.33,1.13
2014-08-14,3.77,3.82,3.75,3.77,-0.01,-0.26,195047,7383,1.85,1.37
2014-08-15,3.78,3.82,3.77,3.81,0.04,1.06,179907,6839,1.33,1.26
2014-08-18,3.86,4.04,3.85,3.86,0.05,1.31,422163,16531,4.99,2.97
2014-08-19,3.84,3.86,3.79,3.83,-0.03,-0.78,212184,8100,1.81,1.49
2014-08-20,3.82,3.94,3.80,3.88,0.05,1.31,284860,11073,3.66,2.00
2014-08-21,3.86,3.88,3.81,3.85,-0.03,-0.77,162340,6221,1.80,1.14
2014-08-22,3.83,3.94,3.81,3.90,0.05,1.30,317520,12346,3.38,2.23
2014-08-25,3.91,3.96,3.85,3.89,-0.01,-0.26,238620,9307,2.82,1.68
2014-08-26,3.85,4.14,3.82,4.00,0.11,2.83,653259,26029,8.23,4.59
2014-08-27,4.06,4.18,3.97,3.97,-0.03,-0.75,510865,20687,5.25,3.59
2014-08-28,3.95,3.98,3.87,3.88,-0.09,-2.27,295027,11534,2.77,2.07
2014-08-29,3.88,4.15,3.85,4.07,0.19,4.90,499484,20151,7.73,3.51
2014-09-01,4.02,4.07,3.97,4.06,-0.01,-0.25,380060,15276,2.46,2.67
2014-09-02,4.06,4.18,4.04,4.12,0.06,1.48,565046,23274,3.45,3.97
2014-09-03,4.14,4.16,4.04,4.08,-0.04,-0.97,394652,16174,2.91,2.77
2014-09-04,4.08,4.12,4.04,4.10,0.02,0.49,287480,11745,1.96,2.02
2014-09-05,4.07,4.21,4.03,4.11,0.01,0.24,541135,22320,4.39,3.80
2015-09-16,4.52,4.52,4.52,4.52,0.41,9.98,66105,2988,0.00,0.46
2015-09-17,4.97,4.97,4.97,4.97,0.45,9.96,13001,646,0.00,0.09
2015-09-18,5.47,5.47,5.47,5.47,0.50,10.06,43557,2383,0.00,0.31
2015-09-21,6.02,6.02,5.12,5.34,-0.13,-2.38,2175024,121876,16.45,15.28
2015-09-22,5.50,5.87,5.48,5.87,0.53,9.93,1000179,57647,7.30,7.03
2015-09-23,6.09,6.09,5.57,5.65,-0.22,-3.75,1784721,103107,8.86,12.54
2015-09-24,5.45,5.59,5.27,5.40,-0.25,-4.42,1362215,73761,5.66,9.57
2015-09-25,5.23,5.29,4.86,4.95,-0.45,-8.33,1400560,70308,7.96,9.84
2015-09-28,4.86,5.08,4.80,4.98,0.03,0.61,742670,36864,5.66,5.22
2015-09-29,4.92,5.04,4.82,5.02,0.04,0.80,796433,39138,4.42,5.60
2015-09-30,5.11,5.14,4.89,4.90,-0.12,-2.39,476403,23765,4.98,3.35
2015-10-08,5.01,5.09,4.90,4.98,0.08,1.63,582449,29123,3.88,4.09
2015-10-09,4.98,4.98,4.87,4.92,-0.06,-1.20,487217,23993,2.21,3.42
2015-10-12,4.94,5.41,4.92,5.28,0.36,7.32,1373315,71998,9.96,9.65
2015-10-13,5.17,5.80,5.16,5.74,0.46,8.71,1435296,79686,12.12,10.09
2015-10-14,5.60,5.70,5.42,5.44,-0.30,-5.23,922791,51084,4.88,6.48
2015-10-15,5.42,5.98,5.42,5.98,0.54,9.93,1176649,69168,10.29,8.27
2015-10-16,6.28,6.38,5.98,6.18,0.20,3.34,1743822,107543,6.69,12.25
2015-10-19,6.20,6.74,6.10,6.16,-0.02,-0.32,1338088,84938,10.36,9.40
2015-10-20,6.07,6.35,5.98,6.25,0.09,1.46,969195,59900,6.01,6.81
2015-10-21,6.18,6.27,5.63,5.63,-0.62,-9.92,1034721,61051,10.24,7.27
2015-10-22,5.56,5.94,5.41,5.86,0.23,4.09,938052,53196,9.41,6.59
2015-10-23,5.79,5.89,5.65,5.79,-0.07,-1.19,705089,40723,4.10,4.95
2015-10-26,5.82,6.23,5.79,6.10,0.31,5.35,956339,57969,7.60,6.72
2015-10-27,6.01,6.01,5.55,5.89,-0.21,-3.44,765127,44479,7.54,5.38
2015-10-28,5.83,5.89,5.60,5.67,-0.22,-3.74,422335,24261,4.92,2.97
2015-10-29,5.68,5.80,5.54,5.70,0.03,0.53,405814,23039,4.59,2.85
2015-10-30,5.66,6.04,5.65,5.81,0.11,1.93,596301,35069,6.84,4.19
2015-11-02,5.70,5.78,5.54,5.61,-0.20,-3.44,430523,24317,4.13,3.03
2015-11-03,5.66,5.73,5.57,5.64,0.03,0.53,286747,16243,2.85,2.01
2015-11-04,5.61,6.12,5.61,6.00,0.36,6.38,644140,38116,9.04,4.53
2015-11-05,5.92,6.09,5.88,5.94,-0.06,-1.00,573321,34230,3.50,4.03
2015-11-06,5.93,6.06,5.91,5.97,0.03,0.51,512385,30614,2.53,3.60
2015-11-09,6.00,6.02,5.82,5.95,-0.02,-0.34,480562,28476,3.35,3.38
2015-11-10,5.85,5.95,5.71,5.88,-0.07,-1.18,484272,28310,4.03,3.40
2015-11-11,5.83,6.10,5.77,6.04,0.16,2.72,605612,36118,5.61,4.26
2015-11-12,6.01,6.19,5.88,5.93,-0.11,-1.82,481022,28879,5.13,3.38
2015-11-13,5.88,6.06,5.71,5.82,-0.11,-1.86,396048,23273,5.90,2.78
2015-11-16,5.68,5.84,5.63,5.83,0.01,0.17,266970,15329,3.61,1.88
2015-11-17,5.85,5.95,5.68,5.73,-0.10,-1.72,343902,20008,4.63,2.42
2015-11-18,5.73,5.76,5.61,5.63,-0.10,-1.75,238368,13547,2.62,1.67
2015-11-19,5.62,5.72,5.56,5.70,0.07,1.24,234601,13253,2.84,1.65
2015-11-20,5.65,5.78,5.58,5.70,0.00,0.00,367224,20805,3.51,2.58
2015-11-23,5.66,6.06,5.64,5.90,0.20,3.51,607077,35715,7.37,4.27
2015-11-24,5.90,6.05,5.78,5.97,0.07,1.19,412090,24463,4.58,2.90
2015-11-25,5.92,5.96,5.83,5.90,-0.07,-1.17,331947,19547,2.18,2.33
2015-11-26,5.91,6.49,5.85,6.49,0.59,10.00,1009979,62979,10.85,7.10
2015-11-27,6.49,6.88,6.28,6.34,-0.15,-2.31,1282348,83795,9.25,9.01
2015-11-30,6.31,6.40,5.71,6.06,-0.28,-4.42,754357,45481,10.88,5.30
2015-12-01,6.00,6.67,5.91,6.67,0.61,10.07,740744,47475,12.54,5.20
2015-12-02,6.78,7.10,6.41,6.77,0.10,1.50,1221060,82819,10.34,8.58
2015-12-03,6.66,7.45,6.56,7.28,0.51,7.53,1106257,78834,13.15,7.77
2015-12-04,7.10,7.34,6.95,7.05,-0.23,-3.16,862976,61554,5.36,6.06
2015-12-07,7.06,7.16,6.82,7.07,0.02,0.28,495826,34689,4.82,3.48
