日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.98,8.02,7.90,8.01,0.07,0.88,8551,680,1.51,0.29
2014-01-03,8.02,8.08,7.91,7.93,-0.08,-1.00,6242,498,2.12,0.21
2014-01-06,7.97,7.98,7.70,7.70,-0.23,-2.90,8998,699,3.53,0.31
2014-01-07,7.65,7.83,7.61,7.79,0.09,1.17,6571,506,2.86,0.22
2014-01-08,7.86,7.86,7.67,7.71,-0.08,-1.03,7403,574,2.44,0.25
2014-01-09,7.71,7.71,7.26,7.27,-0.44,-5.71,13772,1024,5.84,0.47
2014-01-10,7.26,7.49,7.06,7.14,-0.13,-1.79,14020,1010,5.91,0.44
2014-01-13,7.40,7.85,7.30,7.85,0.71,9.94,27605,2119,7.70,0.86
2014-01-14,8.20,8.39,8.07,8.13,0.28,3.57,66764,5482,4.08,2.09
2014-01-15,8.24,8.24,7.90,7.92,-0.21,-2.58,28083,2254,4.18,0.88
2014-01-16,8.04,8.71,7.90,8.71,0.79,9.97,81761,6953,10.23,2.55
2014-01-17,8.79,9.08,8.50,8.68,-0.03,-0.34,89533,7854,6.66,2.80
2014-01-20,8.75,8.75,8.22,8.33,-0.35,-4.03,36595,3099,6.11,1.14
2014-01-21,8.28,8.73,8.28,8.47,0.14,1.68,31062,2631,5.40,0.97
2014-01-22,8.48,8.79,8.41,8.65,0.18,2.13,33566,2906,4.49,1.05
2014-01-23,8.52,8.67,8.32,8.51,-0.14,-1.62,27664,2350,4.05,0.86
2014-01-24,8.48,8.85,8.41,8.67,0.16,1.88,41000,3577,5.17,1.28
2014-01-27,8.55,8.87,8.54,8.70,0.03,0.35,26207,2275,3.81,0.82
2014-01-28,8.65,8.90,8.65,8.68,-0.02,-0.23,30202,2648,2.87,0.94
2014-01-29,8.68,8.75,8.48,8.54,-0.14,-1.61,27549,2375,3.11,0.86
