日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,4.86,5.09,4.86,5.03,0.18,3.71,61839,3118,4.74,2.21
2014-01-03,5.02,5.04,4.92,5.01,-0.02,-0.40,37358,1858,2.39,1.34
2014-01-06,4.94,5.12,4.94,4.97,-0.04,-0.80,26076,1309,3.59,0.93
2014-01-07,4.99,5.02,4.90,4.97,0.00,0.00,17826,883,2.41,0.64
2014-01-08,4.97,5.04,4.82,4.84,-0.13,-2.62,23550,1154,4.43,0.84
2014-01-09,4.80,4.86,4.67,4.68,-0.16,-3.31,28317,1352,3.93,1.01
2014-01-10,4.69,4.73,4.63,4.67,-0.01,-0.21,16308,763,2.14,0.58
2014-01-13,4.64,4.75,4.64,4.74,0.07,1.50,26291,1235,2.36,0.94
2014-01-14,4.74,4.82,4.70,4.75,0.01,0.21,20940,996,2.53,0.75
2014-01-15,4.75,4.78,4.72,4.77,0.02,0.42,13717,651,1.26,0.49
2014-01-16,4.78,4.83,4.72,4.81,0.04,0.84,16432,785,2.31,0.59
2014-01-17,4.81,4.83,4.76,4.79,-0.02,-0.42,9528,456,1.46,0.34
2014-01-20,4.83,4.95,4.80,4.85,0.06,1.25,21546,1052,3.13,0.77
2014-01-21,4.86,4.97,4.86,4.90,0.05,1.03,17874,880,2.27,0.64
2014-01-22,4.92,4.94,4.87,4.94,0.04,0.82,17704,870,1.43,0.63
2014-01-23,4.96,5.07,4.95,5.01,0.07,1.42,26684,1341,2.43,0.96
2014-01-24,5.08,5.08,4.96,5.02,0.01,0.20,24588,1233,2.40,0.88
2014-01-27,5.04,5.18,5.04,5.05,0.03,0.60,36101,1846,2.79,1.29
2014-01-28,5.07,5.27,5.02,5.26,0.21,4.16,27894,1440,4.95,1.00
2014-01-29,5.33,5.33,5.21,5.28,0.02,0.38,17773,938,2.28,0.64
2014-01-30,5.25,5.35,5.16,5.24,-0.04,-0.76,23376,1227,3.60,0.84
2014-02-07,5.18,5.48,5.18,5.46,0.22,4.20,29149,1564,5.73,1.04
2014-02-10,5.45,5.61,5.45,5.58,0.12,2.20,37010,2058,2.93,1.33
2014-02-11,5.61,5.67,5.47,5.53,-0.05,-0.90,43865,2430,3.58,1.57
2014-02-12,5.50,5.64,5.50,5.56,0.03,0.54,36817,2050,2.53,1.32
2014-02-13,5.55,5.58,5.35,5.36,-0.20,-3.60,67030,3645,4.14,2.40
2014-02-14,5.38,5.62,5.38,5.57,0.21,3.92,60898,3354,4.48,2.18
2014-02-17,5.60,5.67,5.52,5.63,0.06,1.08,67284,3767,2.69,2.41
2014-02-24,5.50,5.50,5.07,5.17,-0.46,-8.17,186410,9647,7.64,6.68
2014-02-25,5.10,5.35,4.87,4.95,-0.22,-4.26,110151,5678,9.28,3.95
2014-02-26,4.84,4.99,4.78,4.93,-0.02,-0.40,44662,2193,4.24,1.60
2014-02-27,4.95,5.15,4.88,5.02,0.09,1.83,71429,3566,5.48,2.56
2014-02-28,5.01,5.01,4.73,4.87,-0.15,-2.99,64693,3128,5.58,2.32
2014-03-03,4.85,4.94,4.77,4.93,0.06,1.23,38400,1866,3.49,1.38
2014-03-04,4.89,5.23,4.88,5.00,0.07,1.42,64442,3262,7.10,2.31
2014-03-05,5.00,5.10,4.96,4.97,-0.03,-0.60,38997,1955,2.80,1.40
2014-03-06,4.91,5.04,4.86,4.99,0.02,0.40,33706,1670,3.62,1.21
2014-03-07,5.05,5.21,5.02,5.08,0.09,1.80,54820,2799,3.81,1.96
2014-03-10,5.00,5.22,4.90,5.00,-0.08,-1.57,60874,3076,6.30,2.18
2014-03-11,4.90,4.96,4.75,4.87,-0.13,-2.60,49235,2388,4.20,1.76
2014-03-12,4.87,5.23,4.78,5.17,0.30,6.16,121295,6162,9.24,4.34
