日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.04,5.04,4.96,5.03,-0.01,-0.20,15976,799,1.59,0.25
2014-01-03,5.02,5.02,4.90,4.95,-0.08,-1.59,15781,781,2.39,0.25
2014-01-06,4.95,4.95,4.74,4.75,-0.20,-4.04,23638,1144,4.24,0.38
2014-01-07,4.77,4.84,4.75,4.81,0.06,1.26,14205,683,1.89,0.23
2014-01-08,4.83,4.85,4.73,4.76,-0.05,-1.04,15518,742,2.49,0.25
2014-01-09,4.73,4.84,4.73,4.77,0.01,0.21,14555,696,2.31,0.23
2014-01-10,4.76,4.92,4.74,4.83,0.06,1.26,20399,984,3.77,0.32
2014-01-13,4.98,5.00,4.86,4.90,0.07,1.45,29518,1453,2.90,0.47
2014-01-14,4.86,4.95,4.80,4.90,0.00,0.00,17876,869,3.06,0.28
2014-01-15,4.89,4.93,4.76,4.78,-0.12,-2.45,21030,1015,3.47,0.33
2014-01-16,4.79,4.97,4.79,4.90,0.12,2.51,24938,1214,3.77,0.40
2014-01-17,4.86,4.86,4.76,4.77,-0.13,-2.65,14578,700,2.04,0.23
2014-01-20,4.74,4.75,4.61,4.67,-0.10,-2.10,16169,756,2.94,0.26
2014-01-21,4.62,4.74,4.62,4.70,0.03,0.64,11753,552,2.57,0.19
2014-01-22,4.68,4.81,4.68,4.79,0.09,1.91,21303,1016,2.77,0.34
2014-01-23,4.80,4.81,4.75,4.77,-0.02,-0.42,15306,732,1.25,0.24
2014-01-24,4.75,4.86,4.75,4.80,0.03,0.63,22812,1097,2.31,0.36
2014-01-27,4.83,4.89,4.70,4.86,0.06,1.25,27124,1305,3.96,0.43
2014-01-28,4.83,4.86,4.76,4.80,-0.06,-1.23,20010,961,2.06,0.32
2014-01-29,4.81,4.81,4.68,4.70,-0.10,-2.08,23462,1110,2.71,0.37
2014-01-30,4.69,4.70,4.54,4.55,-0.15,-3.19,13942,645,3.40,0.22
2014-02-07,4.58,4.63,4.57,4.62,0.07,1.54,14016,644,1.32,0.22
2014-02-10,4.58,4.74,4.58,4.73,0.11,2.38,29576,1386,3.46,0.47
2014-02-11,4.72,4.89,4.68,4.84,0.11,2.33,45239,2172,4.44,0.72
2014-02-12,4.80,4.85,4.77,4.84,0.00,0.00,26037,1251,1.65,0.41
2014-02-13,4.87,5.17,4.81,4.88,0.04,0.83,50315,2471,7.44,0.80
2014-02-14,4.88,4.95,4.81,4.90,0.02,0.41,26305,1285,2.87,0.42
2014-02-17,4.90,4.98,4.88,4.96,0.06,1.22,41634,2049,2.04,0.66
2014-02-18,4.97,4.97,4.84,4.87,-0.09,-1.81,29130,1420,2.62,0.46
2014-02-19,4.86,4.95,4.82,4.91,0.04,0.82,27967,1367,2.67,0.44
2014-02-20,4.91,4.99,4.90,4.92,0.01,0.20,37737,1866,1.83,0.60
2014-02-21,4.92,4.92,4.77,4.81,-0.11,-2.24,28661,1387,3.05,0.46
2014-02-24,4.79,4.79,4.63,4.64,-0.17,-3.53,23124,1083,3.33,0.37
2014-02-25,4.57,4.70,4.45,4.46,-0.18,-3.88,27758,1270,5.39,0.44
2014-02-26,4.47,4.59,4.46,4.58,0.12,2.69,16356,741,2.91,0.26
2014-02-27,4.58,4.62,4.47,4.48,-0.10,-2.18,18222,826,3.28,0.29
2014-02-28,4.49,4.56,4.44,4.55,0.07,1.56,17416,783,2.68,0.28
2014-03-03,4.51,4.60,4.51,4.57,0.02,0.44,17762,810,1.98,0.28
2014-03-04,4.56,4.56,4.48,4.53,-0.04,-0.88,17138,773,1.75,0.27
2014-03-05,4.53,4.70,4.48,4.59,0.06,1.32,30557,1402,4.86,0.49
2014-03-06,4.54,4.57,4.50,4.55,-0.04,-0.87,20573,934,1.53,0.33
2014-03-07,4.56,4.59,4.53,4.57,0.02,0.44,18038,823,1.32,0.29
2014-03-10,4.56,4.56,4.30,4.34,-0.23,-5.03,21091,934,5.69,0.34
2014-03-11,4.27,4.45,4.24,4.37,0.03,0.69,21463,927,4.84,0.34
2014-03-12,4.32,4.45,4.30,4.37,0.00,0.00,16180,708,3.43,0.26
2014-03-13,4.37,4.50,4.37,4.46,0.09,2.06,22079,981,2.97,0.35
2014-03-14,4.44,4.45,4.37,4.40,-0.06,-1.35,11023,485,1.79,0.18
2014-03-17,4.41,4.50,4.40,4.47,0.07,1.59,14599,649,2.27,0.23
2014-03-18,4.49,4.52,4.44,4.50,0.03,0.67,20747,931,1.79,0.33
2014-03-19,4.50,4.55,4.46,4.54,0.04,0.89,22972,1037,2.00,0.37
2014-03-20,4.51,4.57,4.41,4.41,-0.13,-2.86,14664,662,3.52,0.23
2014-03-21,4.41,4.62,4.38,4.53,0.12,2.72,47816,2173,5.44,0.76
2014-03-24,4.51,4.60,4.49,4.58,0.05,1.10,30468,1385,2.43,0.48
2014-03-25,4.56,4.64,4.52,4.59,0.01,0.22,28932,1327,2.62,0.46
