日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.09,6.21,6.01,6.09,0.00,0.00,34959,2143,3.28,1.31
2014-01-03,6.10,6.22,6.05,6.10,0.01,0.16,36396,2237,2.79,1.37
2014-01-06,6.09,6.18,5.91,5.96,-0.14,-2.30,55307,3352,4.43,2.08
2014-01-07,5.93,5.93,5.65,5.70,-0.26,-4.36,45058,2586,4.70,1.69
2014-01-08,5.68,5.75,5.66,5.71,0.01,0.18,20360,1160,1.58,0.76
2014-01-09,5.71,5.73,5.62,5.62,-0.09,-1.58,14194,805,1.93,0.53
2014-01-10,5.64,5.64,5.43,5.47,-0.15,-2.67,18730,1032,3.74,0.70
2014-01-13,5.48,5.59,5.45,5.50,0.03,0.55,11834,651,2.56,0.44
2014-01-14,5.50,5.60,5.48,5.59,0.09,1.64,12967,719,2.18,0.49
2014-01-15,5.57,5.62,5.48,5.53,-0.06,-1.07,14208,786,2.50,0.53
2014-01-16,5.53,5.59,5.50,5.57,0.04,0.72,11686,648,1.63,0.44
2014-01-17,5.57,5.57,5.44,5.45,-0.12,-2.15,12415,680,2.33,0.47
2014-01-20,5.44,5.50,5.41,5.43,-0.02,-0.37,11130,606,1.65,0.42
2014-01-21,5.42,5.52,5.42,5.48,0.05,0.92,8542,469,1.84,0.32
2014-01-22,5.48,5.68,5.48,5.66,0.18,3.28,24725,1384,3.65,0.93
2014-01-23,5.64,5.67,5.60,5.61,-0.05,-0.88,14728,829,1.24,0.55
2014-01-24,5.61,5.71,5.59,5.68,0.07,1.25,17095,969,2.14,0.64
2014-01-27,5.65,5.70,5.61,5.69,0.01,0.18,11906,674,1.58,0.45
2014-01-28,5.69,5.72,5.63,5.64,-0.05,-0.88,10005,566,1.58,0.38
2014-01-29,5.65,5.69,5.61,5.67,0.03,0.53,9193,520,1.42,0.35
2014-01-30,5.67,5.67,5.61,5.64,-0.03,-0.53,6067,342,1.06,0.23
2014-02-07,5.63,5.68,5.45,5.68,0.04,0.71,9115,512,4.08,0.34
2014-02-10,5.72,5.82,5.71,5.81,0.13,2.29,19748,1142,1.94,0.74
2014-02-11,5.81,5.90,5.81,5.86,0.05,0.86,23042,1351,1.55,0.87
2014-02-12,5.90,5.90,5.83,5.89,0.03,0.51,19008,1113,1.19,0.71
2014-02-13,5.91,6.06,5.84,5.85,-0.04,-0.68,35518,2116,3.74,1.33
2014-02-14,5.83,5.97,5.77,5.94,0.09,1.54,32242,1890,3.42,1.21
2014-02-17,5.96,6.05,5.93,6.04,0.10,1.68,33234,1992,2.02,1.25
2014-02-18,6.01,6.15,5.98,6.06,0.02,0.33,32860,1993,2.81,1.23
2014-02-19,6.11,6.11,6.02,6.10,0.04,0.66,31166,1897,1.49,1.17
2014-02-20,6.13,6.13,5.97,5.99,-0.11,-1.80,29737,1796,2.62,1.12
2014-02-21,5.98,5.99,5.80,5.86,-0.13,-2.17,27602,1623,3.17,1.04
2014-02-24,5.85,5.97,5.73,5.91,0.05,0.85,21381,1245,4.10,0.80
2014-02-25,5.89,6.18,5.86,5.95,0.04,0.68,53643,3231,5.41,2.02
2014-02-26,5.96,6.10,5.80,6.04,0.09,1.51,41580,2481,5.04,1.56
2014-02-27,6.05,6.06,5.80,5.93,-0.11,-1.82,41220,2442,4.30,1.55
2014-02-28,5.85,5.98,5.76,5.95,0.02,0.34,23731,1395,3.71,0.89
2014-03-03,5.93,6.09,5.92,6.00,0.05,0.84,31380,1884,2.86,0.97
2014-03-04,6.02,6.15,6.00,6.12,0.12,2.00,39447,2405,2.50,1.22
2014-03-05,6.09,6.11,5.98,6.08,-0.04,-0.65,30344,1830,2.12,0.94
2014-03-06,6.03,6.08,5.99,6.01,-0.07,-1.15,18480,1112,1.48,0.57
2014-03-07,6.04,6.04,5.90,5.96,-0.05,-0.83,13937,830,2.33,0.43
2014-03-10,5.94,5.94,5.65,5.67,-0.29,-4.87,20500,1185,4.87,0.63
2014-03-11,5.70,5.70,5.62,5.69,0.02,0.35,15277,866,1.41,0.47
