日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.02,5.16,4.89,5.02,0.00,0.00,218333,10953,5.38,2.31
2014-01-03,4.96,4.97,4.83,4.92,-0.10,-1.99,172829,8478,2.79,1.83
2014-01-06,4.90,4.92,4.70,4.74,-0.18,-3.66,154842,7379,4.47,1.64
2014-01-07,4.75,4.80,4.63,4.65,-0.09,-1.90,126454,5979,3.59,1.34
2014-01-08,4.66,4.73,4.60,4.64,-0.01,-0.22,107337,4999,2.80,1.14
2014-01-09,4.62,4.69,4.28,4.32,-0.32,-6.90,236612,10655,8.84,2.51
2014-01-10,4.26,4.35,4.01,4.16,-0.16,-3.70,280831,11670,7.87,2.98
2014-01-13,4.12,4.22,4.10,4.21,0.05,1.20,118776,4953,2.88,1.26
2014-01-14,4.18,4.43,4.18,4.41,0.20,4.75,155092,6731,5.94,1.64
2014-01-15,4.38,4.42,4.26,4.34,-0.07,-1.59,85740,3706,3.63,0.91
2014-01-16,4.34,4.34,4.24,4.24,-0.10,-2.30,71876,3076,2.30,0.76
2014-01-17,4.26,4.27,4.20,4.21,-0.03,-0.71,50572,2140,1.65,0.54
2014-01-20,4.20,4.24,4.09,4.16,-0.05,-1.19,68071,2822,3.56,0.72
2014-01-21,4.13,4.27,4.13,4.23,0.07,1.68,47004,1987,3.37,0.50
2014-01-22,4.23,4.43,4.21,4.38,0.15,3.55,93277,4065,5.20,0.99
2014-01-23,4.39,4.44,4.31,4.41,0.03,0.68,80736,3537,2.97,0.86
2014-01-24,4.38,4.45,4.33,4.41,0.00,0.00,93234,4105,2.72,0.99
2014-01-27,4.37,4.50,4.28,4.31,-0.10,-2.27,164533,7216,4.99,1.74
2014-01-28,4.31,4.32,4.18,4.20,-0.11,-2.55,118631,5015,3.25,1.26
2014-01-29,4.21,4.25,4.15,4.22,0.02,0.48,85306,3584,2.38,0.90
2014-01-30,4.19,4.30,4.19,4.24,0.02,0.47,71557,3037,2.61,0.76
2014-02-07,4.23,4.31,4.18,4.31,0.07,1.65,59944,2549,3.07,0.64
2014-02-10,4.31,4.45,4.31,4.44,0.13,3.02,108500,4786,3.25,1.15
2014-02-11,4.45,4.59,4.43,4.50,0.06,1.35,160849,7272,3.60,1.71
2014-02-12,4.50,4.58,4.44,4.53,0.03,0.67,128715,5794,3.11,1.36
2014-02-13,4.54,4.64,4.46,4.48,-0.05,-1.10,121847,5546,3.97,1.29
2014-02-14,4.46,4.55,4.44,4.51,0.03,0.67,106504,4790,2.46,1.13
2014-02-17,4.52,4.63,4.49,4.61,0.10,2.22,125326,5742,3.10,1.33
2014-02-18,4.61,4.65,4.48,4.58,-0.03,-0.65,132804,6044,3.69,1.41
2014-02-19,4.58,4.60,4.49,4.56,-0.02,-0.44,127839,5796,2.40,1.36
2014-02-20,4.54,4.83,4.51,4.72,0.16,3.51,284116,13372,7.02,3.01
2014-02-21,4.68,4.78,4.55,4.62,-0.10,-2.12,153142,7156,4.87,1.62
2014-02-24,4.57,4.85,4.51,4.80,0.18,3.90,197935,9331,7.36,2.10
2014-02-25,4.78,4.85,4.56,4.58,-0.22,-4.58,195749,9212,6.04,2.08
2014-02-26,4.59,4.59,4.42,4.47,-0.11,-2.40,142823,6399,3.71,1.51
2014-02-27,4.49,4.55,4.38,4.40,-0.07,-1.57,132476,5919,3.80,1.40
2014-02-28,4.39,4.48,4.30,4.46,0.06,1.36,97930,4292,4.09,1.04
2014-03-03,4.50,4.55,4.43,4.52,0.06,1.35,132781,5969,2.69,1.41
2014-03-04,4.52,4.53,4.44,4.52,0.00,0.00,79483,3564,1.99,0.84
2014-03-05,4.52,4.52,4.31,4.33,-0.19,-4.20,194275,8569,4.65,2.06
2014-03-06,4.32,4.37,4.27,4.31,-0.02,-0.46,118172,5086,2.31,1.25
2014-03-07,4.31,4.33,4.20,4.21,-0.10,-2.32,170068,7237,3.02,1.80
2014-03-10,4.18,4.18,4.03,4.05,-0.16,-3.80,146039,5989,3.56,1.55
2014-03-11,4.05,4.11,4.02,4.09,0.04,0.99,101136,4115,2.22,1.07
2014-03-12,4.08,4.10,4.03,4.09,0.00,0.00,68516,2784,1.71,0.73
2014-03-13,4.09,4.18,4.09,4.13,0.04,0.98,71562,2962,2.20,0.76
2014-03-14,4.12,4.26,4.11,4.24,0.11,2.66,130174,5484,3.63,1.38
2014-03-17,4.24,4.32,4.24,4.29,0.05,1.18,94705,4054,1.89,1.00
2014-03-18,4.31,4.31,4.21,4.26,-0.03,-0.70,78689,3348,2.33,0.83
2014-03-19,4.26,4.28,4.18,4.24,-0.02,-0.47,61508,2592,2.35,0.65
2014-03-20,4.21,4.27,4.12,4.12,-0.12,-2.83,83962,3533,3.54,0.89
2014-03-21,4.10,4.24,4.09,4.22,0.10,2.43,65925,2758,3.64,0.70
2014-03-24,4.21,4.32,4.19,4.29,0.07,1.66,97664,4178,3.08,1.04
2014-03-25,4.27,4.32,4.25,4.27,-0.02,-0.47,65224,2795,1.63,0.69
2014-03-26,4.29,4.31,4.24,4.26,-0.01,-0.23,40824,1742,1.64,0.43
2014-03-27,4.26,4.28,4.17,4.19,-0.07,-1.64,59656,2511,2.58,0.63
2014-03-28,4.18,4.22,4.15,4.16,-0.03,-0.72,58126,2432,1.67,0.62
2014-03-31,4.16,4.20,4.15,4.18,0.02,0.48,31082,1298,1.20,0.33
2014-04-01,4.18,4.31,4.16,4.26,0.08,1.91,66920,2846,3.59,0.71
2014-04-02,4.26,4.28,4.23,4.27,0.01,0.23,40192,1709,1.17,0.43
2014-04-03,4.27,4.31,4.21,4.23,-0.04,-0.94,60506,2579,2.34,0.64
2014-04-04,4.24,4.28,4.22,4.27,0.04,0.95,43768,1860,1.42,0.46
2014-04-08,4.26,4.37,4.25,4.35,0.08,1.87,107753,4663,2.81,1.14
2014-04-09,4.35,4.38,4.33,4.37,0.02,0.46,67339,2928,1.15,0.71
2014-04-10,4.37,4.38,4.27,4.33,-0.04,-0.92,172780,7448,2.52,1.83
