日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,6.36,6.36,6.23,6.27,-0.06,-0.95,27000,1698,2.05,0.61
2014-01-03,6.29,6.31,6.06,6.11,-0.16,-2.55,38078,2342,3.99,0.86
2014-01-06,6.11,6.17,5.78,5.90,-0.21,-3.44,59029,3529,6.38,1.33
2014-01-07,5.86,6.11,5.86,6.06,0.16,2.71,32297,1939,4.24,0.73
2014-01-08,6.09,6.22,5.99,6.05,-0.01,-0.17,36366,2224,3.80,0.82
2014-01-09,6.06,6.06,5.81,5.83,-0.22,-3.64,29707,1756,4.13,0.67
2014-01-10,5.92,5.92,5.60,5.72,-0.11,-1.89,22173,1271,5.49,0.50
2014-01-13,5.70,5.80,5.65,5.71,-0.01,-0.17,14533,831,2.62,0.33
2014-01-14,5.70,5.86,5.68,5.84,0.13,2.28,21867,1269,3.15,0.49
2014-01-15,5.81,5.97,5.80,5.87,0.03,0.51,17520,1033,2.91,0.40
2014-01-16,5.87,5.90,5.77,5.79,-0.08,-1.36,16631,967,2.21,0.38
2014-01-17,5.76,5.90,5.68,5.72,-0.07,-1.21,25128,1446,3.80,0.57
2014-01-20,5.68,5.90,5.66,5.80,0.08,1.40,13364,776,4.20,0.30
2014-01-21,5.78,5.96,5.78,5.87,0.07,1.21,23542,1383,3.10,0.53
2014-01-22,5.92,6.07,5.88,6.06,0.19,3.24,50711,3055,3.24,1.15
2014-01-23,6.02,6.10,5.90,5.96,-0.10,-1.65,31401,1898,3.30,0.71
2014-01-24,6.01,6.18,6.01,6.09,0.13,2.18,36989,2258,2.85,0.84
2014-01-27,6.08,6.08,5.90,5.92,-0.17,-2.79,46858,2795,2.96,1.06
2014-01-28,5.90,5.96,5.70,5.77,-0.15,-2.53,49245,2849,4.39,1.11
2014-01-29,5.80,5.84,5.75,5.79,0.02,0.35,16910,978,1.56,0.38
2014-01-30,5.76,5.83,5.70,5.77,-0.02,-0.35,18685,1079,2.25,0.42
2014-02-07,5.79,5.88,5.73,5.88,0.11,1.91,25274,1473,2.60,0.57
2014-02-10,5.90,6.30,5.89,6.12,0.24,4.08,69190,4230,6.97,1.56
2014-02-11,6.16,6.19,6.04,6.12,0.00,0.00,36713,2238,2.45,0.83
2014-02-12,6.10,6.16,6.05,6.15,0.03,0.49,39698,2425,1.80,0.90
2014-02-13,6.14,6.19,6.00,6.01,-0.14,-2.28,45300,2758,3.09,1.02
2014-02-14,6.00,6.06,5.87,6.00,-0.01,-0.17,56801,3374,3.16,1.28
2014-02-17,6.03,6.06,5.94,6.04,0.04,0.67,85152,5106,2.00,1.93
2014-02-18,6.00,6.34,6.00,6.21,0.17,2.81,118166,7329,5.63,2.67
2014-02-19,6.21,6.28,6.10,6.26,0.05,0.81,72698,4504,2.90,1.64
2014-02-20,6.28,6.30,6.08,6.09,-0.17,-2.72,66748,4129,3.51,1.51
2014-02-21,6.09,6.19,6.00,6.14,0.05,0.82,40863,2494,3.12,0.92
2014-02-24,6.12,6.35,6.00,6.31,0.17,2.77,77570,4829,5.70,1.75
2014-02-25,6.30,6.42,5.88,5.91,-0.40,-6.34,71632,4413,8.56,1.62
2014-02-26,5.92,5.95,5.67,5.80,-0.11,-1.86,64413,3712,4.74,1.46
2014-02-27,5.80,5.85,5.62,5.67,-0.13,-2.24,53710,3081,3.97,1.21
2014-02-28,5.67,5.68,5.40,5.54,-0.13,-2.29,60314,3324,4.94,1.36
2014-03-03,5.53,5.65,5.44,5.63,0.09,1.62,67209,3731,3.79,1.52
2014-03-04,5.59,5.62,5.48,5.60,-0.03,-0.53,37706,2091,2.49,0.85
2014-03-05,5.59,5.75,5.57,5.71,0.11,1.96,58366,3309,3.21,1.32
2014-03-06,5.70,5.70,5.53,5.62,-0.09,-1.58,43450,2430,2.98,0.98
2014-03-07,5.61,5.68,5.54,5.56,-0.06,-1.07,24115,1347,2.49,0.55
2014-03-10,5.52,5.57,5.27,5.33,-0.23,-4.14,30650,1666,5.40,0.69
2014-03-11,5.35,5.37,5.27,5.31,-0.02,-0.38,23563,1252,1.88,0.53
2014-03-12,5.30,5.38,5.24,5.33,0.02,0.38,17614,935,2.64,0.40
2014-03-13,5.33,5.42,5.33,5.41,0.08,1.50,19384,1040,1.69,0.44
2014-03-14,5.35,5.42,5.35,5.40,-0.01,-0.18,13086,705,1.29,0.30
2014-03-17,5.38,5.54,5.38,5.50,0.10,1.85,26306,1437,2.96,0.59
2014-03-18,5.50,5.54,5.46,5.47,-0.03,-0.55,16423,902,1.45,0.37
2014-03-19,5.47,5.59,5.37,5.57,0.10,1.83,32179,1777,4.02,0.73
2014-03-20,5.50,5.58,5.44,5.44,-0.13,-2.33,23306,1284,2.51,0.53
2014-03-21,5.43,5.56,5.39,5.55,0.11,2.02,19659,1080,3.13,0.44
