日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.73,5.77,5.68,5.75,-0.05,-0.86,21741,1245,1.55,0.66
2014-01-03,5.73,5.75,5.54,5.59,-0.16,-2.78,26052,1460,3.65,0.79
2014-01-06,5.57,5.57,5.29,5.42,-0.17,-3.04,36073,1937,5.01,1.09
2014-01-07,5.32,5.53,5.32,5.46,0.04,0.74,16566,904,3.87,0.50
2014-01-08,5.46,5.51,5.33,5.35,-0.11,-2.01,16061,869,3.30,0.49
2014-01-09,5.35,5.43,5.22,5.34,-0.01,-0.19,20972,1121,3.93,0.64
2014-01-10,5.31,5.35,5.19,5.27,-0.07,-1.31,18181,956,3.00,0.55
2014-01-13,5.25,5.30,5.08,5.14,-0.13,-2.47,16906,874,4.17,0.51
2014-01-14,5.20,5.31,5.15,5.30,0.16,3.11,16150,843,3.11,0.49
2014-01-15,5.32,5.33,5.24,5.31,0.01,0.19,14229,751,1.70,0.43
2014-01-16,5.31,5.40,5.30,5.32,0.01,0.19,19131,1021,1.88,0.58
2014-01-17,5.27,5.32,5.20,5.21,-0.11,-2.07,11060,582,2.26,0.34
2014-01-20,5.20,5.34,5.19,5.30,0.09,1.73,12632,665,2.88,0.38
2014-01-21,5.30,5.42,5.30,5.39,0.09,1.70,16743,901,2.26,0.51
2014-01-22,5.39,5.60,5.39,5.57,0.18,3.34,35265,1948,3.90,1.07
2014-01-23,5.55,5.59,5.49,5.53,-0.04,-0.72,17474,968,1.80,0.53
2014-01-24,5.54,5.60,5.50,5.59,0.06,1.09,20144,1120,1.81,0.61
2014-01-27,5.55,5.63,5.48,5.53,-0.06,-1.07,17135,954,2.68,0.52
2014-01-28,5.51,5.65,5.50,5.57,0.04,0.72,18645,1044,2.71,0.57
2014-01-29,5.58,5.78,5.58,5.77,0.20,3.59,33001,1883,3.59,1.00
2014-01-30,5.71,5.80,5.66,5.69,-0.08,-1.39,20113,1155,2.43,0.61
2014-02-07,5.69,5.75,5.50,5.71,0.02,0.35,28485,1609,4.39,0.86
2014-02-10,5.71,5.85,5.66,5.81,0.10,1.75,31994,1857,3.33,0.97
2014-02-11,5.80,5.93,5.79,5.81,0.00,0.00,32986,1928,2.41,1.00
2014-02-12,5.81,5.86,5.72,5.85,0.04,0.69,28551,1651,2.41,0.87
2014-02-13,5.85,5.96,5.75,5.89,0.04,0.68,59768,3504,3.59,1.81
2014-02-14,5.86,5.94,5.81,5.92,0.03,0.51,36097,2122,2.21,1.10
2014-02-17,5.92,5.96,5.85,5.94,0.02,0.34,46788,2760,1.86,1.42
2014-02-18,5.94,5.95,5.80,5.85,-0.09,-1.52,33324,1950,2.53,1.01
2014-02-19,5.84,5.92,5.80,5.89,0.04,0.68,44555,2609,2.05,1.35
2014-02-20,5.91,5.93,5.74,5.78,-0.11,-1.87,38035,2212,3.23,1.15
2014-02-21,5.76,5.78,5.57,5.62,-0.16,-2.77,28812,1637,3.63,0.87
2014-02-24,5.59,5.59,5.44,5.46,-0.16,-2.85,27401,1503,2.67,0.83
2014-02-25,5.45,5.54,5.21,5.26,-0.20,-3.66,30261,1641,6.04,0.92
2014-02-26,5.26,5.34,5.24,5.34,0.08,1.52,16402,869,1.90,0.50
