日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,15.79,16.52,15.60,16.28,0.49,3.10,187591,30382,5.83,8.04
2014-01-03,16.15,16.48,15.88,16.22,-0.06,-0.37,171653,27890,3.69,7.36
2014-01-06,16.13,16.38,15.68,15.89,-0.33,-2.03,141590,22635,4.32,6.07
2014-01-07,15.76,16.26,15.51,15.91,0.02,0.13,126255,20213,4.72,5.41
2014-01-08,15.88,17.49,15.80,16.75,0.84,5.28,218772,36131,10.62,9.38
2014-01-09,16.51,16.87,15.51,15.70,-1.05,-6.27,231078,37489,8.12,9.91
2014-01-10,15.68,15.98,15.30,15.62,-0.08,-0.51,134212,20979,4.33,5.76
2014-01-13,15.51,15.89,15.16,15.30,-0.32,-2.05,98361,15201,4.67,4.22
2014-01-14,15.25,15.62,15.12,15.54,0.24,1.57,117476,18151,3.27,5.04
2014-01-15,15.51,15.96,15.40,15.77,0.23,1.48,136697,21624,3.60,5.86
2014-01-16,15.99,15.99,15.47,15.88,0.11,0.70,83622,13154,3.30,3.59
2014-01-17,15.88,16.50,15.66,16.15,0.27,1.70,221834,35531,5.29,9.51
2014-01-20,16.10,16.23,15.82,16.07,-0.08,-0.50,112566,18021,2.54,4.83
2014-01-21,16.00,16.20,15.86,15.98,-0.09,-0.56,71218,11388,2.12,3.05
2014-01-22,15.89,16.98,15.83,16.92,0.94,5.88,229963,37947,7.20,9.86
2014-01-23,16.75,17.05,16.55,16.69,-0.23,-1.36,166492,27915,2.96,7.14
2014-01-24,16.55,16.90,16.42,16.73,0.04,0.24,116209,19376,2.88,4.98
2014-01-27,16.99,17.29,16.17,16.20,-0.53,-3.17,160087,26782,6.69,6.86
2014-01-28,15.88,16.49,15.50,16.12,-0.08,-0.49,146686,23369,6.11,6.29
2014-01-29,15.90,16.27,15.87,16.00,-0.12,-0.74,99602,16065,2.48,4.27
2014-01-30,15.86,16.90,15.70,16.49,0.49,3.06,145187,23866,7.50,6.23
2014-02-07,16.33,17.25,16.12,17.19,0.70,4.25,180808,30507,6.85,7.75
2014-02-10,17.20,18.91,17.18,18.49,1.30,7.56,349302,63848,10.06,14.98
2014-02-11,18.20,18.61,17.77,18.56,0.07,0.38,183009,33396,4.54,7.85
2014-02-12,18.36,19.35,18.19,18.88,0.32,1.72,206211,38900,6.25,8.84
2014-02-13,18.71,18.80,17.42,17.53,-1.35,-7.15,168888,30574,7.31,7.24
2014-02-14,17.68,18.15,17.42,17.67,0.14,0.80,143768,25510,4.16,6.16
2014-02-17,18.15,19.44,18.15,18.59,0.92,5.21,213511,40060,7.30,9.16
2014-02-18,18.40,19.03,17.88,18.77,0.18,0.97,182667,33778,6.19,7.83
2014-02-19,18.67,18.89,18.28,18.43,-0.34,-1.81,115491,21429,3.25,4.95
2014-02-20,18.35,18.59,17.70,17.91,-0.52,-2.82,119048,21588,4.83,5.10
2014-02-21,17.80,18.30,17.60,17.96,0.05,0.28,83740,15090,3.91,3.59
2014-02-24,17.67,18.08,17.60,17.96,0.00,0.00,70428,12583,2.67,3.02
2014-02-25,17.97,18.26,16.16,16.33,-1.63,-9.08,203773,35471,11.69,8.74
2014-02-26,16.15,16.15,15.00,15.59,-0.74,-4.53,150221,23316,7.04,6.44
2014-02-27,15.80,16.79,15.44,15.84,0.25,1.60,160068,25728,8.66,6.86
2014-02-28,15.87,16.30,15.50,16.08,0.24,1.52,130819,20981,5.05,5.61
2014-03-03,17.49,17.49,16.70,17.42,1.34,8.33,223465,38341,4.91,9.58
2014-03-04,17.00,17.70,16.80,17.40,-0.02,-0.11,216721,37475,5.17,9.29
2014-03-05,17.38,17.69,16.91,17.16,-0.24,-1.38,180594,31027,4.48,7.74
2014-03-06,17.00,17.26,16.40,16.82,-0.34,-1.98,133193,22435,5.01,5.71
2014-03-07,16.80,17.27,16.70,16.83,0.01,0.06,141624,24087,3.39,6.07
2014-03-10,16.59,16.59,15.66,16.09,-0.74,-4.40,103149,16590,5.53,4.42
2014-03-11,16.20,16.43,16.01,16.15,0.06,0.37,81646,13238,2.61,3.50
2014-03-12,15.99,16.11,15.41,15.90,-0.25,-1.55,99268,15634,4.33,4.26
2014-03-13,15.90,16.32,15.82,16.13,0.23,1.45,74032,11904,3.14,3.17
2014-03-14,16.00,16.15,15.78,15.92,-0.21,-1.30,49015,7809,2.29,2.10
2014-03-17,15.97,16.36,15.81,16.31,0.39,2.45,67503,10952,3.45,2.89
2014-03-18,16.89,16.89,16.38,16.42,0.11,0.67,81610,13512,3.13,3.50
2014-03-19,16.26,16.53,15.97,16.38,-0.04,-0.24,57419,9302,3.41,2.46
2014-03-20,16.24,16.81,16.00,16.43,0.05,0.31,110227,18079,4.95,4.73
2014-03-21,16.44,16.61,16.20,16.50,0.07,0.43,116046,19120,2.50,4.98
2014-03-24,16.50,16.56,15.81,15.93,-0.57,-3.45,82043,13201,4.55,3.52
2014-03-25,15.97,15.97,15.48,15.67,-0.26,-1.63,78035,12232,3.08,3.35
2014-03-26,15.90,16.20,15.67,15.90,0.23,1.47,71564,11376,3.38,3.07
2014-03-27,15.77,16.13,15.57,15.71,-0.19,-1.20,126988,20249,3.52,5.45
2014-03-28,15.70,15.89,14.14,14.14,-1.57,-9.99,148944,22029,11.14,6.39
2014-03-31,14.14,14.34,13.05,14.18,0.04,0.28,97839,13527,9.12,4.20
2014-04-01,13.91,14.38,13.80,14.13,-0.05,-0.35,73235,10334,4.09,3.14
2014-04-02,14.15,14.25,13.93,14.05,-0.08,-0.57,61346,8662,2.26,2.63
2014-04-03,14.12,14.22,13.95,14.11,0.06,0.43,46572,6556,1.92,2.00
2014-04-04,14.10,14.14,14.01,14.12,0.01,0.07,37020,5209,0.92,1.59
2014-04-08,14.10,14.60,14.05,14.43,0.31,2.20,69192,9983,3.90,2.97
2014-04-09,14.50,14.55,14.20,14.38,-0.05,-0.35,69133,9914,2.43,2.96
2014-04-10,14.56,14.74,14.41,14.47,0.09,0.63,68887,10031,2.29,2.95
2014-04-11,14.51,14.77,14.12,14.74,0.27,1.87,140715,20513,4.49,6.03
