日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,11.98,12.18,11.68,12.10,0.06,0.50,36870,4414,4.15,2.12
2014-01-03,12.00,12.98,11.86,12.83,0.73,6.03,88211,11098,9.26,5.08
2014-01-06,12.50,13.87,12.50,13.08,0.25,1.95,98315,13030,10.68,5.66
2014-01-07,13.00,13.98,12.61,13.87,0.79,6.04,83843,11390,10.47,4.83
2014-01-08,13.79,14.49,13.50,13.67,-0.20,-1.44,90143,12534,7.14,5.19
2014-01-09,13.58,14.30,13.43,13.76,0.09,0.66,47516,6605,6.36,2.74
2014-01-10,13.50,14.07,13.01,13.48,-0.28,-2.03,50237,6765,7.70,2.89
2014-01-13,13.40,13.89,13.06,13.78,0.30,2.23,37648,5102,6.16,2.17
2014-01-14,13.80,14.70,13.63,14.67,0.89,6.46,56789,8150,7.76,3.27
2014-01-15,14.72,15.26,14.31,14.47,-0.20,-1.36,60905,8998,6.48,3.51
2014-01-16,14.57,14.95,14.30,14.73,0.26,1.80,34614,5073,4.49,1.99
2014-01-17,14.51,14.95,14.10,14.26,-0.47,-3.19,30187,4361,5.77,1.74
2014-01-20,14.28,15.35,14.26,14.78,0.52,3.65,57516,8567,7.64,3.31
2014-01-21,14.63,15.35,14.45,15.31,0.53,3.59,55758,8333,6.09,3.21
2014-01-22,15.05,15.59,14.98,15.21,-0.10,-0.65,40738,6211,3.98,2.35
2014-01-23,15.19,16.73,15.00,16.73,1.52,9.99,66550,10821,11.37,3.83
2014-01-24,17.68,18.40,17.18,18.40,1.67,9.98,110377,19741,7.29,6.36
2014-01-27,18.48,18.73,17.81,18.16,-0.24,-1.30,62655,11378,5.00,3.61
2014-01-28,18.38,18.44,16.74,17.13,-1.03,-5.67,84881,14789,9.36,4.89
2014-01-29,17.01,17.80,16.96,17.49,0.36,2.10,47566,8247,4.90,2.74
2014-01-30,17.40,17.87,17.04,17.29,-0.20,-1.14,35620,6221,4.75,2.05
2014-02-07,17.06,17.76,16.78,17.50,0.21,1.21,37180,6477,5.67,2.14
2014-02-10,17.38,18.30,17.20,17.96,0.46,2.63,86082,15279,6.29,4.96
2014-02-11,17.80,17.95,16.88,17.27,-0.69,-3.84,67864,11777,5.96,3.91
2014-02-12,17.03,17.33,16.31,16.87,-0.40,-2.32,60261,10104,5.91,3.47
2014-02-13,16.85,17.31,16.60,16.76,-0.11,-0.65,47973,8186,4.21,2.76
2014-02-14,16.75,17.64,16.41,17.61,0.85,5.07,54341,9354,7.34,3.13
2014-02-17,17.62,19.37,16.37,18.91,1.30,7.38,99803,18101,17.04,5.75
2014-02-18,19.00,19.60,18.40,19.08,0.17,0.90,90887,17306,6.35,5.23
2014-02-19,18.70,19.05,18.35,18.88,-0.20,-1.05,43167,8094,3.67,2.49
2014-02-20,19.08,20.38,18.20,19.14,0.26,1.38,78938,15278,11.55,4.55
2014-02-21,18.69,21.05,18.69,20.81,1.67,8.73,74022,14810,12.33,4.26
2014-02-24,20.93,22.89,20.90,22.89,2.08,10.00,81353,18243,9.56,4.68
2014-02-25,23.13,23.80,21.81,23.25,0.36,1.57,109722,25252,8.69,6.32
2014-02-26,22.48,23.25,20.95,22.80,-0.45,-1.94,83537,18629,9.89,4.81
2014-02-27,23.10,23.98,20.70,21.00,-1.80,-7.89,97352,21523,14.39,5.61
2014-02-28,20.33,21.24,19.16,20.99,-0.01,-0.05,81574,16265,9.90,4.70
2014-03-03,20.65,21.66,20.00,21.26,0.27,1.29,46624,9730,7.91,2.68
2014-03-04,20.80,21.10,19.80,20.16,-1.10,-5.17,37885,7682,6.11,2.18
2014-03-05,20.43,21.11,20.22,20.64,0.48,2.38,38900,8080,4.41,2.24
2014-03-06,20.89,22.42,20.64,22.39,1.75,8.48,76626,16608,8.62,4.41
2014-03-07,22.05,22.50,21.40,21.81,-0.58,-2.59,44944,9779,4.91,2.59
2014-03-10,21.38,21.38,20.10,20.17,-1.64,-7.52,31800,6583,5.87,1.83
2014-03-11,19.65,20.18,19.05,19.98,-0.19,-0.94,33647,6606,5.60,1.94
2014-03-12,19.88,19.94,18.51,18.55,-1.43,-7.16,32299,6200,7.16,1.86
2014-03-13,18.50,19.15,18.46,18.70,0.15,0.81,20591,3867,3.72,1.19
2014-03-14,18.70,19.52,18.30,19.15,0.45,2.41,23224,4427,6.52,1.34
2014-03-17,18.98,19.97,18.50,19.69,0.54,2.82,28803,5578,7.68,1.66
2014-03-18,19.72,20.99,19.72,20.22,0.53,2.69,34688,7080,6.45,2.00
2014-03-19,20.30,20.30,19.42,19.70,-0.52,-2.57,20078,3964,4.35,1.16
2014-03-20,19.24,19.82,18.61,18.73,-0.97,-4.92,20318,3885,6.14,1.17
2014-03-21,18.70,19.40,18.17,19.14,0.41,2.19,17577,3316,6.57,1.01
