日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.51,5.89,5.51,5.71,0.13,2.33,77380,4431,6.81,2.90
2014-01-03,5.62,5.66,5.48,5.52,-0.19,-3.33,51916,2884,3.15,1.95
2014-01-06,5.52,5.52,5.21,5.28,-0.24,-4.35,45905,2448,5.62,1.72
2014-01-07,5.29,5.46,5.21,5.42,0.14,2.65,50029,2685,4.73,1.87
2014-01-08,5.42,5.62,5.37,5.38,-0.04,-0.74,74600,4074,4.61,2.80
2014-01-09,5.26,5.39,5.15,5.17,-0.21,-3.90,55128,2910,4.46,2.07
2014-01-10,5.12,5.26,5.09,5.15,-0.02,-0.39,39097,2021,3.29,1.47
2014-01-13,5.14,5.20,5.02,5.07,-0.08,-1.55,27906,1423,3.50,1.05
2014-01-14,5.03,5.19,5.02,5.18,0.11,2.17,30781,1579,3.35,1.15
2014-01-15,5.18,5.18,5.03,5.13,-0.05,-0.97,33416,1703,2.90,1.25
2014-01-16,5.10,5.25,5.10,5.21,0.08,1.56,39896,2075,2.92,1.50
2014-01-17,5.19,5.21,5.07,5.08,-0.13,-2.50,30677,1566,2.69,1.15
2014-01-20,5.09,5.14,5.02,5.06,-0.02,-0.39,22628,1151,2.36,0.85
2014-01-21,5.06,5.15,5.04,5.10,0.04,0.79,28143,1438,2.17,1.05
2014-01-22,5.15,5.26,5.10,5.26,0.16,3.14,39632,2062,3.14,1.49
2014-01-23,5.27,5.29,5.20,5.25,-0.01,-0.19,32617,1706,1.71,1.22
2014-01-24,5.23,5.35,5.18,5.31,0.06,1.14,38011,2004,3.24,1.42
2014-01-27,5.26,5.27,5.17,5.20,-0.11,-2.07,26962,1409,1.88,1.01
2014-01-28,5.20,5.26,5.19,5.23,0.03,0.58,21947,1147,1.35,0.82
2014-01-29,5.19,5.20,5.08,5.11,-0.12,-2.29,40090,2048,2.29,1.50
2014-01-30,5.07,5.13,5.03,5.12,0.01,0.20,23050,1169,1.96,0.86
2014-02-07,5.07,5.23,5.05,5.21,0.09,1.76,26126,1346,3.52,0.98
2014-02-10,5.20,5.37,5.19,5.33,0.12,2.30,44003,2338,3.45,1.65
2014-02-11,5.34,5.47,5.27,5.46,0.13,2.44,65734,3540,3.75,2.46
2014-02-12,5.44,5.82,5.43,5.66,0.20,3.66,95091,5377,7.14,3.56
2014-02-13,5.55,6.23,5.54,5.91,0.25,4.42,176453,10558,12.19,6.61
2014-02-14,5.82,6.04,5.74,5.96,0.05,0.85,102167,6034,5.08,3.83
2014-02-17,6.00,6.02,5.77,5.91,-0.05,-0.84,86182,5048,4.19,3.23
2014-02-18,5.86,6.20,5.70,6.15,0.24,4.06,154314,9206,8.46,5.78
2014-02-19,6.05,6.11,5.88,5.93,-0.22,-3.58,101710,6099,3.74,3.81
2014-02-20,5.90,5.93,5.74,5.79,-0.14,-2.36,61021,3548,3.20,2.29
2014-02-21,5.80,5.91,5.62,5.78,-0.01,-0.17,55660,3205,5.01,2.09
2014-02-24,5.78,5.78,5.64,5.69,-0.09,-1.56,32713,1862,2.42,1.23
