日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,7.72,7.77,7.60,7.77,0.05,0.65,5438,418,2.20,0.42
2014-01-03,7.70,7.77,7.62,7.76,-0.01,-0.13,3097,238,1.93,0.24
2014-01-06,7.68,7.68,7.37,7.40,-0.36,-4.64,6305,474,3.99,0.49
2014-01-07,7.18,7.43,7.12,7.28,-0.12,-1.62,1425,104,4.19,0.11
2014-01-08,7.36,7.36,7.09,7.19,-0.09,-1.24,4848,349,3.71,0.37
2014-01-09,7.18,7.25,6.95,6.96,-0.23,-3.20,4734,337,4.17,0.36
2014-01-10,6.91,7.00,6.75,6.86,-0.10,-1.44,4310,296,3.59,0.33
2014-01-13,6.71,6.88,6.71,6.87,0.01,0.15,2893,197,2.48,0.22
2014-01-14,6.85,7.09,6.78,7.04,0.17,2.47,3562,249,4.51,0.27
2014-01-15,7.06,7.10,7.00,7.07,0.03,0.43,4143,293,1.42,0.32
2014-01-16,7.00,7.08,6.99,7.01,-0.06,-0.85,5109,358,1.27,0.39
2014-01-17,7.04,7.07,6.90,7.03,0.02,0.29,2817,197,2.43,0.22
2014-01-20,7.00,7.06,6.80,6.94,-0.09,-1.28,3784,265,3.70,0.29
2014-01-21,6.91,7.05,6.90,6.99,0.05,0.72,1833,128,2.16,0.14
2014-01-22,6.98,7.17,6.98,7.15,0.16,2.29,2717,193,2.72,0.21
2014-01-23,7.16,7.26,7.15,7.25,0.10,1.40,4322,311,1.54,0.33
2014-01-24,7.23,7.40,7.19,7.39,0.14,1.93,3382,248,2.90,0.26
2014-01-27,7.33,7.61,7.22,7.55,0.16,2.17,4372,326,5.28,0.34
2014-01-28,7.49,7.58,7.40,7.45,-0.10,-1.32,2383,178,2.38,0.18
2014-01-29,7.49,7.77,7.49,7.60,0.15,2.01,2316,177,3.76,0.18
2014-01-30,7.49,7.58,7.31,7.54,-0.06,-0.79,3310,248,3.55,0.26
2014-02-07,7.53,7.58,7.40,7.57,0.03,0.40,2453,184,2.39,0.19
2014-02-10,7.59,7.75,7.58,7.74,0.17,2.25,6151,473,2.25,0.47
2014-02-11,7.76,8.13,7.67,8.13,0.39,5.04,12348,990,5.94,0.95
2014-02-12,8.19,8.26,8.03,8.13,0.00,0.00,6888,560,2.83,0.53
2014-02-13,8.13,8.22,8.03,8.11,-0.02,-0.25,3335,271,2.34,0.26
2014-02-14,8.04,8.46,8.04,8.38,0.27,3.33,5516,455,5.18,0.42
2014-02-17,8.33,8.39,8.20,8.30,-0.08,-0.95,8959,741,2.27,0.69
2014-02-18,8.31,8.33,8.21,8.24,-0.06,-0.72,4701,389,1.45,0.36
2014-02-19,8.25,8.31,8.21,8.30,0.06,0.73,3038,251,1.21,0.23
2014-02-20,8.28,8.32,8.15,8.20,-0.10,-1.20,4354,358,2.05,0.34
2014-02-21,8.22,8.24,8.12,8.16,-0.04,-0.49,4382,357,1.46,0.34
2014-02-24,8.12,8.16,7.85,7.92,-0.24,-2.94,5412,430,3.80,0.42
2014-02-25,7.94,8.03,7.72,7.78,-0.14,-1.77,6494,513,3.91,0.50
2014-02-26,7.62,7.84,7.58,7.81,0.03,0.39,4149,322,3.34,0.32
2014-02-27,7.75,7.95,7.75,7.82,0.01,0.13,2905,228,2.56,0.22
2014-02-28,7.82,7.92,7.75,7.92,0.10,1.28,1890,148,2.17,0.15
2014-03-03,7.95,8.21,7.91,8.18,0.26,3.28,4691,382,3.79,0.36
2014-03-04,8.10,8.21,8.03,8.14,-0.04,-0.49,3386,274,2.20,0.26
2014-03-05,8.10,8.18,8.08,8.13,-0.01,-0.12,1526,124,1.23,0.12
2014-03-06,8.18,8.18,8.01,8.10,-0.03,-0.37,5635,455,2.09,0.43
2014-03-07,8.02,8.43,8.02,8.20,0.10,1.23,3999,329,5.06,0.31
2014-03-10,8.20,8.31,7.90,8.07,-0.13,-1.59,8974,730,5.00,0.69
2014-03-11,7.93,8.07,7.90,8.00,-0.07,-0.87,4902,390,2.11,0.38
2014-03-12,8.00,8.15,7.95,8.13,0.13,1.63,6463,522,2.50,0.50
2014-03-13,8.11,8.42,8.07,8.35,0.22,2.71,6793,563,4.31,0.52
2014-03-14,8.35,8.41,8.21,8.29,-0.06,-0.72,3362,280,2.40,0.26
2014-03-17,8.33,8.40,8.29,8.39,0.10,1.21,3952,330,1.33,0.30
2014-03-18,8.41,8.48,8.31,8.34,-0.05,-0.60,5521,463,2.03,0.43
2014-03-19,8.38,8.38,8.25,8.33,-0.01,-0.12,3816,316,1.56,0.29
2014-03-20,8.36,8.58,8.27,8.34,0.01,0.12,6019,508,3.72,0.46
2014-03-21,8.19,8.53,8.19,8.51,0.17,2.04,6262,527,4.08,0.48
2014-03-24,8.51,8.64,8.46,8.52,0.01,0.12,7877,674,2.12,0.61
2014-03-25,8.52,8.62,8.47,8.59,0.07,0.82,4360,373,1.76,0.34
2014-03-26,8.55,8.72,8.47,8.54,-0.05,-0.58,3588,308,2.91,0.28
2014-03-27,8.56,8.57,8.40,8.49,-0.05,-0.59,5501,467,1.99,0.42
2014-03-28,8.45,8.48,8.19,8.24,-0.25,-2.94,5674,472,3.42,0.44
2014-03-31,8.22,8.32,8.08,8.10,-0.14,-1.70,2728,223,2.91,0.21
2014-04-01,8.05,8.25,8.01,8.23,0.13,1.60,3364,274,2.96,0.26
2014-04-02,8.27,8.28,8.17,8.26,0.03,0.36,2028,167,1.34,0.16
2014-04-03,8.26,8.28,8.12,8.26,0.00,0.00,2590,212,1.94,0.20
2014-04-04,8.20,8.50,8.18,8.48,0.22,2.66,5008,420,3.87,0.39
2014-04-08,8.48,8.80,8.48,8.71,0.23,2.71,8268,715,3.77,0.64
2014-04-09,8.67,8.92,8.65,8.90,0.19,2.18,9899,875,3.10,0.76
2014-04-10,8.88,8.93,8.79,8.88,-0.02,-0.22,5890,521,1.57,0.45
2014-04-11,8.94,8.94,8.62,8.86,-0.02,-0.23,6317,557,3.60,0.49
2014-04-14,8.88,8.97,8.75,8.94,0.08,0.90,6583,583,2.48,0.51
2014-04-15,8.94,9.38,8.85,9.29,0.35,3.92,22134,2051,5.93,1.71
2014-04-16,9.30,9.35,9.11,9.29,0.00,0.00,14664,1358,2.58,1.13
2014-04-17,9.25,9.35,9.16,9.22,-0.07,-0.75,6406,593,2.05,0.49
2014-04-18,9.18,9.28,9.03,9.05,-0.17,-1.84,9602,879,2.71,0.74
2014-04-29,8.60,8.60,8.60,8.60,-0.45,-4.97,435,37,0.00,0.03
2014-04-30,8.17,8.40,8.17,8.25,-0.35,-4.07,18127,1488,2.67,1.40
2014-05-05,8.21,8.36,8.10,8.29,0.04,0.48,5729,471,3.15,0.44
2014-05-06,8.29,8.34,8.19,8.30,0.01,0.12,4612,383,1.81,0.36
2014-05-07,8.28,8.53,8.24,8.44,0.14,1.69,5796,485,3.49,0.45
2014-05-08,8.45,8.45,8.23,8.30,-0.14,-1.66,4747,396,2.61,0.37
2014-05-09,8.27,8.34,8.08,8.19,-0.11,-1.33,4980,405,3.13,0.38
2014-05-12,8.19,8.34,8.11,8.32,0.13,1.59,3187,263,2.81,0.25
2014-05-13,8.32,8.43,8.30,8.38,0.06,0.72,4532,379,1.56,0.35
2014-05-14,8.38,8.45,8.25,8.27,-0.11,-1.31,4478,374,2.39,0.35
2014-05-15,8.39,8.39,7.91,8.00,-0.27,-3.26,4966,403,5.80,0.38
2014-05-16,8.03,8.09,7.91,7.92,-0.08,-1.00,5146,411,2.25,0.40
2014-05-19,7.89,7.96,7.76,7.93,0.01,0.13,3756,296,2.53,0.29
2014-05-20,7.88,8.06,7.88,8.04,0.11,1.39,1831,147,2.27,0.14
2014-05-21,7.94,8.13,7.94,8.08,0.04,0.50,2273,183,2.36,0.18
2014-05-22,8.10,8.15,8.02,8.11,0.03,0.37,3811,308,1.61,0.29
2014-05-23,8.04,8.30,8.01,8.20,0.09,1.11,4129,335,3.58,0.32
2014-05-26,8.15,8.30,8.08,8.29,0.09,1.10,3978,328,2.68,0.31
2014-05-27,8.17,8.38,8.17,8.28,-0.01,-0.12,3556,295,2.53,0.27
2014-05-28,8.30,8.48,8.23,8.39,0.11,1.33,3423,287,3.02,0.26
2014-05-29,8.40,8.64,8.20,8.27,-0.12,-1.43,5687,480,5.24,0.44
2014-05-30,8.26,8.43,8.25,8.41,0.14,1.69,4851,406,2.18,0.37
2014-06-03,8.41,8.43,8.29,8.37,-0.04,-0.48,3700,310,1.66,0.29
2014-06-04,8.35,8.40,8.22,8.36,-0.01,-0.12,2687,223,2.15,0.21
2014-06-05,8.27,8.53,8.22,8.46,0.10,1.20,3567,299,3.71,0.27
2014-06-06,8.50,8.50,8.35,8.44,-0.02,-0.24,3667,309,1.77,0.28
2014-06-09,8.31,8.52,8.30,8.48,0.04,0.47,2913,246,2.61,0.22
2014-06-10,8.42,8.61,8.42,8.54,0.06,0.71,3265,278,2.24,0.25
2014-06-11,8.55,8.76,8.49,8.70,0.16,1.87,4870,422,3.16,0.38
2014-06-12,8.65,8.85,8.65,8.65,-0.05,-0.57,3277,287,2.30,0.25
2014-06-13,8.61,8.76,8.61,8.66,0.01,0.12,4039,351,1.73,0.31
2014-06-16,8.71,8.71,8.56,8.65,-0.01,-0.12,4881,422,1.73,0.38
2014-06-17,8.67,8.92,8.45,8.67,0.02,0.23,8058,705,5.43,0.62
2014-06-18,8.64,8.78,8.55,8.59,-0.08,-0.92,3979,344,2.65,0.31
2014-06-19,8.55,8.66,8.20,8.36,-0.23,-2.68,4056,343,5.36,0.31
2014-06-20,8.36,8.50,8.32,8.50,0.14,1.67,2768,233,2.15,0.21
