日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.49,5.64,5.48,5.62,0.08,1.44,14575,815,2.89,0.62
2014-01-03,5.58,5.69,5.55,5.57,-0.05,-0.89,16399,924,2.49,0.69
2014-01-06,5.55,5.55,5.28,5.31,-0.26,-4.67,13460,726,4.85,0.57
2014-01-07,5.26,5.40,5.26,5.33,0.02,0.38,7550,403,2.64,0.32
2014-01-08,5.33,5.38,5.26,5.27,-0.06,-1.13,7288,387,2.25,0.31
2014-01-09,5.30,5.37,5.15,5.16,-0.11,-2.09,9685,510,4.17,0.41
2014-01-10,5.16,5.20,4.96,5.00,-0.16,-3.10,7723,392,4.65,0.33
2014-01-13,4.95,5.06,4.92,4.97,-0.03,-0.60,8465,420,2.80,0.36
2014-01-14,4.97,5.17,4.96,5.15,0.18,3.62,8390,425,4.23,0.36
2014-01-15,5.15,5.20,5.11,5.16,0.01,0.19,4432,229,1.75,0.19
2014-01-16,5.19,5.24,5.12,5.12,-0.04,-0.78,5501,286,2.33,0.23
2014-01-17,5.11,5.15,5.00,5.04,-0.08,-1.56,7169,361,2.93,0.30
2014-01-20,4.99,5.05,4.92,5.03,-0.01,-0.20,3722,186,2.58,0.16
2014-01-21,5.03,5.23,5.03,5.17,0.14,2.78,10473,539,3.98,0.44
2014-01-22,5.17,5.29,5.14,5.28,0.11,2.13,10125,530,2.90,0.43
2014-01-23,5.27,5.36,5.22,5.23,-0.05,-0.95,9187,488,2.65,0.39
2014-01-24,5.26,5.35,5.24,5.33,0.10,1.91,7007,372,2.10,0.30
2014-01-27,5.30,5.32,5.20,5.23,-0.10,-1.88,8233,433,2.25,0.35
2014-01-28,5.28,5.28,5.15,5.16,-0.07,-1.34,10124,527,2.49,0.43
2014-01-29,5.22,5.28,5.15,5.26,0.10,1.94,10856,568,2.52,0.46
2014-01-30,5.21,5.28,5.18,5.21,-0.05,-0.95,7292,381,1.90,0.31
2014-02-07,5.17,5.32,5.13,5.30,0.09,1.73,9777,511,3.65,0.41
2014-02-10,5.28,5.44,5.28,5.40,0.10,1.89,26312,1418,3.02,1.11
2014-02-11,5.40,5.54,5.34,5.53,0.13,2.41,19884,1074,3.70,0.84
2014-02-12,5.49,5.59,5.46,5.57,0.04,0.72,14747,814,2.35,0.62
2014-02-13,5.56,5.62,5.48,5.58,0.01,0.18,22524,1251,2.51,0.95
2014-02-14,5.57,5.60,5.50,5.60,0.02,0.36,15241,848,1.79,0.65
2014-02-17,5.62,5.90,5.58,5.80,0.20,3.57,22657,1282,5.71,0.96
2014-02-18,5.74,6.33,5.72,5.91,0.11,1.90,56600,3322,10.52,2.40
2014-02-19,5.90,5.91,5.72,5.81,-0.10,-1.69,24090,1398,3.21,1.02
2014-02-20,5.80,5.84,5.66,5.69,-0.12,-2.07,13753,790,3.10,0.58
2014-02-21,5.70,5.74,5.58,5.62,-0.07,-1.23,10436,589,2.81,0.44
2014-02-24,5.60,5.60,5.47,5.56,-0.06,-1.07,20558,1138,2.31,0.87
2014-02-25,5.55,5.59,5.27,5.32,-0.24,-4.32,20355,1114,5.76,0.86
2014-02-26,5.31,5.38,5.23,5.38,0.06,1.13,9523,505,2.82,0.40
2014-02-27,5.38,5.44,5.34,5.35,-0.03,-0.56,13566,732,1.86,0.57
2014-02-28,5.34,5.42,5.25,5.41,0.06,1.12,9371,500,3.18,0.40
2014-03-03,5.45,5.50,5.35,5.49,0.08,1.48,15009,819,2.77,0.64
2014-03-04,5.49,5.53,5.41,5.52,0.03,0.55,12535,684,2.19,0.53
2014-03-05,5.52,5.55,5.49,5.51,-0.01,-0.18,8725,481,1.09,0.37
