日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,5.12,5.21,5.06,5.16,0.07,1.38,57084,2937,2.95,0.86
2014-01-03,5.19,5.22,5.09,5.14,-0.02,-0.39,37887,1944,2.52,0.57
2014-01-06,5.10,5.11,5.02,5.03,-0.11,-2.14,32051,1619,1.75,0.48
2014-01-07,5.05,5.06,5.00,5.04,0.01,0.20,21625,1089,1.19,0.32
2014-01-08,5.01,5.03,4.87,4.88,-0.16,-3.17,51546,2548,3.17,0.77
2014-01-09,4.88,4.95,4.80,4.83,-0.05,-1.02,26658,1300,3.07,0.40
2014-01-10,4.82,4.94,4.82,4.87,0.04,0.83,26370,1284,2.48,0.40
2014-01-13,4.91,4.98,4.88,4.91,0.04,0.82,32140,1586,2.05,0.48
2014-01-14,4.92,4.93,4.82,4.90,-0.01,-0.20,25811,1257,2.24,0.39
2014-01-15,4.91,4.91,4.81,4.85,-0.05,-1.02,24105,1169,2.04,0.36
2014-01-16,4.84,4.95,4.80,4.88,0.03,0.62,35559,1736,3.09,0.53
2014-01-17,4.86,4.88,4.73,4.75,-0.13,-2.66,31611,1515,3.07,0.47
2014-01-20,4.78,4.80,4.73,4.75,0.00,0.00,18001,857,1.47,0.27
2014-01-21,4.76,4.81,4.76,4.78,0.03,0.63,21999,1052,1.05,0.33
2014-01-22,4.78,5.00,4.76,4.93,0.15,3.14,55678,2736,5.02,0.84
2014-01-23,4.90,4.96,4.89,4.91,-0.02,-0.41,31137,1533,1.42,0.47
2014-01-24,4.94,5.10,4.94,5.01,0.10,2.04,88734,4470,3.26,1.33
2014-01-27,5.01,5.10,4.95,5.01,0.00,0.00,59373,2988,2.99,0.89
2014-01-28,4.98,5.01,4.93,4.96,-0.05,-1.00,33579,1669,1.60,0.50
2014-01-29,4.97,5.02,4.95,4.98,0.02,0.40,23592,1176,1.41,0.35
2014-01-30,5.00,5.02,4.96,4.99,0.01,0.20,27040,1350,1.20,0.41
2014-02-07,4.95,5.00,4.92,4.98,-0.01,-0.20,33315,1653,1.60,0.50
2014-02-10,4.99,5.10,4.99,5.09,0.11,2.21,64609,3273,2.21,0.97
2014-02-11,5.09,5.22,5.07,5.18,0.09,1.77,129754,6677,2.95,1.95
2014-02-12,5.17,5.23,5.12,5.19,0.01,0.19,75843,3922,2.12,1.14
2014-02-13,5.18,5.50,5.16,5.25,0.06,1.16,150519,8048,6.55,2.26
2014-02-14,5.30,5.36,5.25,5.33,0.08,1.52,85573,4537,2.10,1.29
2014-02-17,5.46,5.55,5.36,5.40,0.07,1.31,95887,5197,3.56,1.44
2014-02-18,5.39,5.39,5.22,5.27,-0.13,-2.41,84934,4486,3.15,1.28
2014-02-19,5.30,5.33,5.25,5.28,0.01,0.19,56395,2983,1.52,0.85
2014-02-20,5.27,5.31,5.22,5.25,-0.03,-0.57,62434,3285,1.70,0.94
2014-02-21,5.26,5.27,5.11,5.15,-0.10,-1.90,52878,2740,3.05,0.79
