日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,2.81,2.81,2.77,2.79,-0.02,-0.71,29408,819,1.42,0.41
2014-01-03,2.79,2.79,2.74,2.75,-0.04,-1.43,24333,671,1.79,0.34
2014-01-06,2.75,2.75,2.66,2.67,-0.08,-2.91,26568,713,3.27,0.37
2014-01-07,2.67,2.69,2.66,2.68,0.01,0.37,10713,286,1.12,0.15
2014-01-08,2.67,2.70,2.64,2.65,-0.03,-1.12,16775,448,2.24,0.23
2014-01-09,2.66,2.68,2.61,2.62,-0.03,-1.13,16151,427,2.64,0.22
2014-01-10,2.61,2.62,2.57,2.61,-0.01,-0.38,16865,437,1.91,0.23
2014-01-13,2.63,2.67,2.59,2.63,0.02,0.77,21524,567,3.07,0.30
2014-01-14,2.64,2.65,2.58,2.65,0.02,0.76,16721,437,2.66,0.23
2014-01-15,2.64,2.64,2.60,2.62,-0.03,-1.13,11300,296,1.51,0.16
2014-01-16,2.63,2.65,2.62,2.64,0.02,0.76,13898,366,1.15,0.19
2014-01-17,2.63,2.63,2.60,2.62,-0.02,-0.76,9985,261,1.14,0.14
2014-01-20,2.61,2.62,2.57,2.58,-0.04,-1.53,10868,282,1.91,0.15
2014-01-21,2.58,2.62,2.58,2.60,0.02,0.78,15211,396,1.55,0.21
2014-01-22,2.60,2.72,2.60,2.71,0.11,4.23,73667,1969,4.62,1.02
2014-01-23,2.68,2.70,2.66,2.67,-0.04,-1.48,31512,843,1.48,0.43
2014-01-24,2.65,2.76,2.65,2.72,0.05,1.87,58838,1603,4.12,0.81
2014-01-27,2.71,2.73,2.68,2.70,-0.02,-0.74,28141,760,1.84,0.39
2014-01-28,2.71,2.74,2.67,2.70,0.00,0.00,24996,675,2.59,0.34
2014-01-29,2.71,2.73,2.68,2.71,0.01,0.37,21341,578,1.85,0.29
2014-01-30,2.72,2.72,2.65,2.70,-0.01,-0.37,16164,435,2.58,0.22
2014-02-07,2.70,2.71,2.66,2.70,0.00,0.00,12716,341,1.85,0.18
2014-02-10,2.70,2.77,2.69,2.77,0.07,2.59,33911,932,2.96,0.47
2014-02-11,2.77,2.81,2.74,2.81,0.04,1.44,52503,1465,2.53,0.72
2014-02-12,2.80,2.81,2.78,2.81,0.00,0.00,32235,902,1.07,0.44
2014-02-13,2.80,2.81,2.76,2.77,-0.04,-1.42,34222,955,1.78,0.47
2014-02-14,2.76,2.93,2.76,2.87,0.10,3.61,80454,2294,6.14,1.11
