日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,2.78,2.78,2.74,2.77,-0.01,-0.36,74843,2065,1.44,0.34
2014-01-03,2.77,2.77,2.70,2.72,-0.05,-1.81,93111,2528,2.53,0.42
2014-01-06,2.72,2.72,2.62,2.62,-0.10,-3.68,94035,2486,3.68,0.43
2014-01-07,2.63,2.66,2.56,2.62,0.00,0.00,75585,1973,3.82,0.34
2014-01-08,2.62,2.67,2.60,2.65,0.03,1.15,87021,2295,2.67,0.40
2014-01-09,2.63,2.69,2.62,2.63,-0.02,-0.75,91332,2428,2.64,0.42
2014-01-10,2.62,2.62,2.57,2.58,-0.05,-1.90,78812,2046,1.90,0.36
2014-01-13,2.58,2.61,2.52,2.55,-0.03,-1.16,73143,1873,3.49,0.33
2014-01-14,2.54,2.62,2.52,2.62,0.07,2.75,83427,2142,3.92,0.38
2014-01-15,2.60,2.63,2.58,2.63,0.01,0.38,74616,1945,1.91,0.34
2014-01-16,2.63,2.65,2.60,2.62,-0.01,-0.38,60400,1582,1.90,0.28
2014-01-17,2.60,2.65,2.57,2.62,0.00,0.00,81958,2140,3.05,0.37
2014-01-20,2.61,2.68,2.59,2.67,0.05,1.91,92122,2441,3.44,0.42
2014-01-21,2.67,2.70,2.65,2.69,0.02,0.75,77621,2082,1.87,0.35
2014-01-22,2.69,2.75,2.68,2.73,0.04,1.49,99456,2708,2.60,0.45
2014-01-23,2.71,2.75,2.71,2.72,-0.01,-0.37,85247,2325,1.47,0.39
2014-01-24,2.73,2.76,2.72,2.75,0.03,1.10,135249,3703,1.47,0.62
2014-01-27,2.73,2.94,2.71,2.84,0.09,3.27,310789,8835,8.36,1.42
2014-01-28,2.84,2.84,2.79,2.81,-0.03,-1.06,117921,3314,1.76,0.54
2014-01-29,2.80,2.85,2.77,2.84,0.03,1.07,124032,3490,2.85,0.57
2014-01-30,2.83,2.90,2.81,2.85,0.01,0.35,142838,4094,3.17,0.65
2014-02-07,2.82,2.92,2.80,2.91,0.06,2.11,218041,6289,4.21,0.99
2014-02-10,2.91,2.96,2.90,2.94,0.03,1.03,249869,7337,2.06,1.14
2014-02-11,2.93,3.00,2.92,2.94,0.00,0.00,286411,8492,2.72,1.30
2014-02-12,2.93,2.98,2.92,2.97,0.03,1.02,201967,5949,2.04,0.92
2014-02-13,2.97,2.97,2.87,2.87,-0.10,-3.37,286757,8351,3.37,1.31
2014-02-14,2.87,2.93,2.86,2.92,0.05,1.74,177257,5138,2.44,0.81
2014-02-17,2.93,3.01,2.91,2.98,0.06,2.05,300035,8906,3.42,1.37
2014-02-18,2.97,3.06,2.97,3.00,0.02,0.67,342928,10340,3.02,1.56
2014-02-19,2.99,3.30,2.99,3.30,0.30,10.00,1026671,32910,10.33,4.68
2014-02-20,3.35,3.36,3.10,3.13,-0.17,-5.15,1086663,34834,7.88,4.95
2014-02-21,3.13,3.22,3.08,3.15,0.02,0.64,547651,17219,4.47,2.50
2014-02-24,3.11,3.17,3.04,3.15,0.00,0.00,389545,12061,4.13,1.77
2014-02-25,3.15,3.33,3.09,3.13,-0.02,-0.63,795034,25582,7.62,3.62
2014-02-26,3.09,3.11,2.97,3.07,-0.06,-1.92,392773,11942,4.47,1.79
2014-02-27,3.06,3.16,3.05,3.06,-0.01,-0.33,336360,10435,3.58,1.53
2014-02-28,3.06,3.12,3.02,3.08,0.02,0.65,232232,7135,3.27,1.06
2014-03-03,3.07,3.20,3.07,3.17,0.09,2.92,388010,12274,4.22,1.77
2014-03-04,3.12,3.16,3.08,3.13,-0.04,-1.26,277493,8657,2.52,1.26
2014-03-05,3.15,3.16,3.08,3.09,-0.04,-1.28,235232,7337,2.56,1.07
2014-03-06,3.08,3.10,3.03,3.08,-0.01,-0.32,198610,6095,2.27,0.90
2014-03-07,3.08,3.10,3.04,3.07,-0.01,-0.32,173655,5323,1.95,0.79
2014-03-10,3.05,3.05,2.92,2.93,-0.14,-4.56,235240,7021,4.23,1.07
2014-03-11,2.93,2.97,2.89,2.93,0.00,0.00,140970,4126,2.73,0.64
2014-03-12,2.93,2.94,2.84,2.89,-0.04,-1.37,146016,4222,3.41,0.67
2014-03-13,2.88,2.94,2.88,2.93,0.04,1.38,88397,2581,2.08,0.40
2014-03-14,2.93,2.97,2.91,2.94,0.01,0.34,111495,3281,2.05,0.51
2014-03-17,2.95,3.00,2.93,2.99,0.05,1.70,126216,3749,2.38,0.58
2014-03-18,3.00,3.06,2.98,3.06,0.07,2.34,205758,6240,2.68,0.94
2014-03-19,3.05,3.05,3.00,3.02,-0.04,-1.31,136863,4134,1.63,0.62
2014-03-20,3.01,3.07,2.95,2.95,-0.07,-2.32,123436,3720,3.97,0.56
2014-03-21,2.95,3.03,2.91,3.03,0.08,2.71,138624,4131,4.07,0.63
2014-03-24,3.04,3.05,3.00,3.05,0.02,0.66,133123,4036,1.65,0.61
2014-03-25,3.04,3.10,3.02,3.08,0.03,0.98,210368,6472,2.62,0.96
2014-03-26,3.07,3.09,3.03,3.06,-0.02,-0.65,124418,3804,1.95,0.57
2014-03-27,3.06,3.06,3.00,3.01,-0.05,-1.63,103541,3142,1.96,0.47
2014-03-28,3.01,3.05,2.93,2.94,-0.07,-2.33,169424,5057,3.99,0.77
2014-03-31,2.94,2.97,2.91,2.95,0.01,0.34,78261,2302,2.04,0.36
2014-04-01,2.95,2.99,2.95,2.97,0.02,0.68,65188,1937,1.36,0.30
2014-04-02,2.97,2.99,2.92,2.95,-0.02,-0.67,76324,2252,2.36,0.35
