日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,18.50,18.54,17.80,18.00,-0.56,-3.02,28379,5122,3.99,1.20
2014-01-03,17.95,18.04,17.50,17.69,-0.31,-1.72,20287,3602,3.00,0.85
2014-01-06,17.69,17.80,17.15,17.33,-0.36,-2.04,21758,3781,3.67,0.92
2014-01-07,17.51,17.76,17.30,17.40,0.07,0.40,16105,2818,2.65,0.68
2014-01-08,17.36,18.25,17.36,18.13,0.73,4.20,23658,4227,5.11,1.00
2014-01-09,18.05,18.27,17.88,17.95,-0.18,-0.99,22579,4087,2.15,0.95
2014-01-10,17.95,17.95,16.88,17.00,-0.95,-5.29,40962,7034,5.96,1.73
2014-01-13,16.98,17.34,16.44,16.73,-0.27,-1.59,16083,2716,5.29,0.68
2014-01-14,16.69,17.08,16.55,17.04,0.31,1.85,16508,2786,3.17,0.70
2014-01-15,17.18,17.46,16.87,17.26,0.22,1.29,18765,3216,3.46,0.79
2014-01-16,17.16,17.75,17.16,17.60,0.34,1.97,11636,2041,3.42,0.49
2014-01-17,17.70,17.70,17.06,17.24,-0.36,-2.05,17956,3092,3.64,0.76
2014-01-20,17.20,17.37,16.55,16.68,-0.56,-3.25,13732,2318,4.76,0.58
2014-01-21,16.88,17.29,16.61,17.06,0.38,2.28,8880,1510,4.08,0.37
2014-01-22,17.18,17.59,17.06,17.45,0.39,2.29,12551,2185,3.11,0.53
2014-01-23,17.50,17.85,17.30,17.67,0.22,1.26,14495,2545,3.15,0.61
2014-01-24,17.55,17.98,17.46,17.81,0.14,0.79,23504,4189,2.94,0.99
2014-01-27,17.75,19.59,17.75,19.48,1.67,9.38,94458,18325,10.33,3.98
2014-01-28,19.35,19.90,19.18,19.80,0.32,1.64,45632,8939,3.70,1.92
2014-01-29,19.80,20.70,19.61,20.29,0.49,2.47,42960,8757,5.51,1.81
2014-01-30,20.29,20.47,19.96,20.09,-0.20,-0.99,15483,3109,2.51,0.65
2014-02-07,19.79,21.76,19.79,21.62,1.53,7.62,39337,8185,9.81,1.66
2014-02-10,21.65,23.78,21.65,23.59,1.97,9.11,71583,16636,9.85,3.02
2014-02-11,24.17,24.17,22.60,23.46,-0.13,-0.55,54906,12838,6.66,2.31
2014-02-12,23.46,23.90,23.00,23.71,0.25,1.07,33693,7900,3.84,1.42
2014-02-13,23.21,23.57,22.00,22.38,-1.33,-5.61,53202,12084,6.62,2.24
2014-02-14,22.22,22.84,22.22,22.57,0.19,0.85,31732,7149,2.77,1.34
2014-02-17,22.51,24.83,22.30,24.83,2.26,10.01,60221,14465,11.21,2.54
2014-02-18,25.00,25.40,24.30,24.78,-0.05,-0.20,40414,9999,4.43,1.70
2014-02-19,24.81,25.22,23.70,24.34,-0.44,-1.78,58293,14186,6.13,2.46
2014-02-20,24.58,24.58,23.19,24.02,-0.32,-1.31,43503,10380,5.71,1.83
2014-02-21,23.86,24.45,23.56,23.74,-0.28,-1.17,28940,6950,3.71,1.22
2014-02-24,23.96,25.30,23.59,25.24,1.50,6.32,46484,11300,7.20,1.96
2014-02-25,25.31,25.80,23.30,23.52,-1.72,-6.81,49741,12200,9.90,2.10
2014-02-26,23.60,23.78,23.00,23.56,0.04,0.17,33908,7957,3.32,1.43
2014-02-27,23.40,25.50,22.67,22.89,-0.67,-2.84,62068,15072,12.01,2.61
2014-02-28,22.98,25.18,22.89,25.12,2.23,9.74,59937,14478,10.00,2.52
2014-03-03,25.28,26.07,24.72,26.01,0.89,3.54,42688,10858,5.37,1.80
2014-03-04,25.70,25.99,24.02,25.56,-0.45,-1.73,52500,13090,7.57,2.21
2014-03-05,25.18,26.25,25.15,26.19,0.63,2.46,30928,7970,4.30,1.30
2014-03-06,26.35,26.35,23.58,26.07,-0.12,-0.46,36437,9201,10.58,1.53
2014-03-07,25.20,26.17,25.20,26.07,0.00,0.00,24362,6280,3.72,1.03
2014-03-10,25.87,25.87,23.80,24.32,-1.75,-6.71,30230,7460,7.94,1.27
2014-03-11,23.36,24.80,23.36,24.10,-0.22,-0.90,16468,3969,5.92,0.69
2014-03-12,23.93,24.10,22.80,22.99,-1.11,-4.61,24849,5800,5.39,1.05
2014-03-13,22.85,23.75,22.85,23.39,0.40,1.74,16148,3782,3.91,0.68
2014-03-14,23.39,24.45,23.25,23.88,0.49,2.09,18465,4465,5.13,0.78
2014-03-17,23.50,24.75,23.50,24.69,0.81,3.39,13516,3293,5.23,0.57
2014-03-18,24.66,25.10,24.51,24.70,0.01,0.04,12301,3051,2.39,0.52
2014-03-19,24.70,24.90,23.70,24.08,-0.62,-2.51,20780,5032,4.86,0.88
2014-03-20,23.74,23.88,21.86,21.88,-2.20,-9.14,24977,5726,8.39,1.05
2014-03-21,21.81,23.34,21.59,23.05,1.17,5.35,14651,3305,8.00,0.62
2014-03-24,23.07,23.25,22.30,22.80,-0.25,-1.08,10993,2473,4.12,0.46
2014-03-25,22.59,22.59,21.99,22.37,-0.43,-1.89,5522,1232,2.63,0.23
2014-03-26,22.49,23.08,22.20,22.81,0.44,1.97,7824,1792,3.93,0.33
2014-03-27,22.67,22.98,22.10,22.42,-0.39,-1.71,4516,1012,3.86,0.19
2014-03-28,22.76,22.76,22.01,22.37,-0.05,-0.22,9541,2136,3.35,0.40
2014-03-31,22.15,22.40,21.51,22.32,-0.05,-0.22,8284,1828,3.98,0.35
2014-04-01,22.22,22.54,22.00,22.53,0.21,0.94,9346,2071,2.42,0.39
2014-04-02,22.39,22.50,21.44,21.64,-0.89,-3.95,31533,6895,4.70,1.33
2014-04-03,21.80,21.80,20.45,20.48,-1.16,-5.36,31714,6562,6.24,1.34
2014-04-04,20.50,21.25,20.48,21.12,0.64,3.13,22022,4626,3.76,0.93
2014-04-08,21.20,21.49,20.53,20.60,-0.52,-2.46,17882,3756,4.55,0.75
2014-04-09,20.60,21.50,20.60,21.43,0.83,4.03,15742,3325,4.37,0.66
2014-04-10,21.60,21.93,21.21,21.65,0.22,1.03,10020,2168,3.36,0.42
2014-04-11,21.56,22.49,21.53,22.30,0.65,3.00,14188,3145,4.43,0.60
2014-04-14,22.30,22.84,22.18,22.76,0.46,2.06,12007,2724,2.96,0.51
2014-04-15,22.76,22.83,22.46,22.74,-0.02,-0.09,14455,3281,1.63,0.61
2014-04-16,22.63,22.63,22.02,22.49,-0.25,-1.10,13071,2923,2.68,0.55
2014-04-17,22.57,22.70,21.78,21.95,-0.54,-2.40,22129,4873,4.09,0.93
2014-04-18,21.94,22.13,21.80,22.07,0.12,0.55,4638,1019,1.50,0.20
2014-04-21,22.10,22.35,21.79,21.99,-0.08,-0.36,4933,1092,2.54,0.21
2014-04-22,21.97,22.03,21.20,21.73,-0.26,-1.18,7203,1550,3.77,0.30
2014-04-23,21.82,21.82,20.56,20.74,-0.99,-4.56,9929,2088,5.80,0.42
2014-04-24,20.74,20.74,19.97,20.05,-0.69,-3.33,16079,3237,3.71,0.68
2014-04-25,20.24,20.24,19.20,19.88,-0.17,-0.85,13245,2614,5.19,0.56
2014-04-28,19.73,19.73,19.03,19.07,-0.81,-4.07,6169,1198,3.52,0.26
2014-04-29,19.07,19.87,19.07,19.45,0.38,1.99,13401,2595,4.20,0.56
2014-04-30,19.34,19.75,19.12,19.62,0.17,0.87,4810,942,3.24,0.20
2014-05-05,19.64,19.80,19.35,19.76,0.14,0.71,5175,1018,2.29,0.22
2014-05-06,19.65,20.00,19.46,19.98,0.22,1.11,13497,2650,2.73,0.57
2014-05-07,19.85,19.85,19.30,19.60,-0.38,-1.90,9009,1762,2.75,0.38
2014-05-08,19.42,19.75,19.10,19.64,0.04,0.20,5597,1091,3.32,0.24
2014-05-09,19.50,19.65,18.50,19.21,-0.43,-2.19,14469,2743,5.86,0.61
2014-05-12,19.49,19.49,18.75,19.39,0.18,0.94,9772,1868,3.85,0.41
2014-05-13,19.38,19.45,18.90,19.15,-0.24,-1.24,5893,1127,2.84,0.25
2014-05-14,19.14,19.19,18.45,18.90,-0.25,-1.31,14400,2702,3.86,0.61
2014-05-15,18.82,18.82,18.03,18.03,-0.87,-4.60,13464,2469,4.18,0.57
2014-05-16,17.99,18.25,17.77,17.98,-0.05,-0.28,8271,1489,2.66,0.35
2014-05-19,18.00,18.23,17.70,18.13,0.15,0.83,9634,1724,2.95,0.41
2014-05-20,18.16,18.55,18.16,18.28,0.15,0.83,9254,1695,2.15,0.39
2014-05-21,18.24,18.64,17.81,18.62,0.34,1.86,8967,1643,4.54,0.38
2014-05-22,18.45,19.94,18.36,19.71,1.09,5.85,21492,4196,8.49,0.91
2014-05-23,19.70,20.17,19.37,19.89,0.18,0.91,13214,2602,4.06,0.56
2014-05-26,20.00,20.55,20.00,20.28,0.39,1.96,19943,4045,2.77,0.84
2014-05-27,20.30,20.35,20.08,20.31,0.03,0.15,8077,1634,1.33,0.34
2014-05-28,20.21,20.96,19.72,20.80,0.49,2.41,14926,3087,6.11,0.63
2014-05-29,20.75,21.10,20.65,20.86,0.06,0.29,16551,3458,2.16,0.70
2014-05-30,20.72,20.98,20.42,20.64,-0.22,-1.05,6099,1259,2.68,0.26
2014-06-03,21.00,21.00,20.27,20.40,-0.24,-1.16,9492,1957,3.54,0.40
