日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,17.40,17.52,17.11,17.37,-0.28,-1.59,36970,6413,2.32,0.46
2014-01-03,17.13,17.34,16.38,16.56,-0.81,-4.66,62830,10498,5.53,0.78
2014-01-06,16.56,16.56,15.00,15.08,-1.48,-8.94,95934,14793,9.42,1.19
2014-01-07,15.00,15.46,14.60,15.45,0.37,2.45,46185,7036,5.70,0.57
2014-01-08,15.59,15.59,14.98,15.34,-0.11,-0.71,45215,6877,3.95,0.56
2014-01-09,15.35,16.38,15.35,16.05,0.71,4.63,83326,13388,6.71,1.03
2014-01-10,15.96,16.20,15.61,16.00,-0.05,-0.31,34566,5505,3.68,0.43
2014-01-13,15.83,16.27,15.83,16.20,0.20,1.25,35349,5681,2.75,0.44
2014-01-14,16.28,17.36,16.08,17.07,0.87,5.37,44667,7513,7.90,0.55
2014-01-15,17.20,18.15,17.20,17.73,0.66,3.87,81782,14520,5.57,1.01
2014-01-16,17.78,18.36,17.20,17.22,-0.51,-2.88,73221,13011,6.54,0.91
2014-01-17,17.30,18.16,17.15,17.82,0.60,3.48,70530,12528,5.87,0.87
2014-01-20,17.90,18.33,17.27,17.32,-0.50,-2.81,55299,9784,5.95,0.69
2014-01-21,17.32,17.98,16.95,17.75,0.43,2.48,67437,11835,5.95,0.84
2014-01-22,18.30,19.53,18.30,19.53,1.78,10.03,140493,27068,6.93,1.74
2014-01-23,20.78,21.48,20.26,21.47,1.94,9.93,294421,61899,6.25,3.65
2014-01-24,21.00,21.65,20.90,21.53,0.06,0.28,153229,32644,3.49,1.90
2014-01-27,21.46,22.17,21.20,21.29,-0.24,-1.11,141359,30538,4.51,1.75
2014-01-28,20.97,21.89,20.92,21.08,-0.21,-0.99,102969,22032,4.56,1.28
2014-01-29,21.25,22.97,21.00,22.58,1.50,7.12,98516,21532,9.35,1.22
2014-01-30,22.26,22.47,21.02,21.25,-1.33,-5.89,85752,18684,6.42,1.06
2014-02-07,21.40,23.38,21.20,23.34,2.09,9.84,119185,26691,10.26,1.48
2014-02-10,23.00,25.00,22.92,24.17,0.83,3.56,144606,34934,8.91,1.79
2014-02-11,24.38,24.60,22.94,23.02,-1.15,-4.76,135972,32164,6.87,1.69
2014-02-12,23.31,23.50,22.08,22.39,-0.63,-2.74,142766,32268,6.17,1.77
2014-02-13,22.16,22.87,21.71,21.98,-0.41,-1.83,99652,22157,5.18,1.24
2014-02-14,21.92,23.00,21.92,22.99,1.01,4.60,100237,22701,4.91,1.24
2014-02-17,23.31,23.48,22.61,23.09,0.10,0.44,91863,21085,3.78,1.14
2014-02-18,22.98,22.98,21.80,21.99,-1.10,-4.76,104255,23164,5.11,1.29
2014-02-19,22.02,22.45,21.77,22.10,0.11,0.50,55771,12326,3.09,0.69
2014-02-20,22.23,23.18,22.23,22.54,0.44,1.99,117278,26762,4.30,1.45
2014-02-21,22.39,22.39,21.65,22.13,-0.41,-1.82,82610,18061,3.28,1.02
2014-02-24,21.92,21.92,19.92,19.92,-2.21,-9.99,178109,36104,9.04,2.21
2014-02-25,20.25,20.75,19.31,19.73,-0.19,-0.95,205623,41176,7.23,2.55
2014-02-26,19.38,19.79,18.74,19.33,-0.40,-2.03,107157,20534,5.32,1.33
2014-02-27,19.50,20.28,19.45,19.62,0.29,1.50,104497,20777,4.29,1.30
2014-02-28,19.30,20.33,19.12,20.19,0.57,2.91,80408,15901,6.17,1.00
2014-03-03,20.30,21.08,19.90,20.57,0.38,1.88,104154,21397,5.84,1.29
2014-03-04,20.21,20.59,19.57,19.88,-0.69,-3.35,84232,16885,4.96,1.04
2014-03-05,19.96,20.12,19.36,19.38,-0.50,-2.52,86734,17026,3.82,1.08
2014-03-06,19.21,19.66,18.80,19.55,0.17,0.88,83644,16059,4.44,1.04
2014-03-07,19.45,19.90,19.00,19.12,-0.43,-2.20,58794,11421,4.60,0.73
2014-03-10,19.35,19.95,18.85,19.21,0.09,0.47,84493,16424,5.75,1.05
2014-03-11,18.99,19.15,18.30,18.58,-0.63,-3.28,69712,13004,4.42,0.86
2014-03-12,18.59,18.86,17.85,18.83,0.25,1.35,67572,12389,5.44,0.84
2014-03-13,18.72,19.50,18.63,19.02,0.19,1.01,58339,11117,4.62,0.72
2014-03-14,18.95,19.27,18.51,18.62,-0.40,-2.10,49836,9392,4.00,0.62
2014-03-17,18.62,20.48,18.62,20.48,1.86,9.99,173732,34404,9.99,2.15
