日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2014-01-02,3.13,3.20,3.10,3.18,0.07,2.25,79541,2524,3.22,1.55
2014-01-03,3.20,3.20,3.13,3.13,-0.05,-1.57,52030,1638,2.20,1.02
2014-01-06,3.13,3.13,3.01,3.02,-0.11,-3.51,56167,1715,3.83,1.10
2014-01-07,3.02,3.06,2.99,3.04,0.02,0.66,47026,1423,2.32,0.92
2014-01-08,3.03,3.05,2.98,2.99,-0.05,-1.64,45050,1354,2.30,0.88
2014-01-09,2.99,3.01,2.92,2.93,-0.06,-2.01,43539,1290,3.01,0.85
2014-01-10,2.93,2.93,2.80,2.86,-0.07,-2.39,47054,1343,4.44,0.92
2014-01-13,2.86,2.89,2.80,2.83,-0.03,-1.05,35355,1003,3.15,0.69
2014-01-14,2.81,2.92,2.81,2.92,0.09,3.18,32380,933,3.89,0.63
2014-01-15,2.91,2.94,2.85,2.90,-0.02,-0.68,37008,1070,3.08,0.72
2014-01-16,2.88,2.93,2.87,2.89,-0.01,-0.34,33494,972,2.07,0.65
2014-01-17,2.88,2.90,2.84,2.84,-0.05,-1.73,32609,933,2.08,0.64
2014-01-20,2.84,2.86,2.81,2.85,0.01,0.35,41691,1180,1.76,0.81
2014-01-21,2.83,2.93,2.83,2.91,0.06,2.11,43380,1255,3.51,0.85
2014-01-22,2.90,2.98,2.86,2.98,0.07,2.41,71122,2093,4.12,1.39
2014-01-23,2.97,2.99,2.95,2.96,-0.02,-0.67,42233,1252,1.34,0.83
2014-01-24,2.96,3.02,2.94,2.99,0.03,1.01,52858,1584,2.70,1.03
2014-01-27,2.99,3.00,2.93,2.96,-0.03,-1.00,42758,1268,2.34,0.84
2014-01-28,2.98,3.03,2.96,2.98,0.02,0.68,53140,1585,2.36,1.04
2014-01-29,2.97,3.00,2.95,2.99,0.01,0.34,33628,1004,1.68,0.66
2014-01-30,2.99,3.01,2.95,3.00,0.01,0.33,27973,833,2.01,0.55
2014-02-07,2.96,3.05,2.95,3.05,0.05,1.67,62211,1882,3.33,1.22
2014-02-10,3.06,3.14,3.04,3.13,0.08,2.62,96051,2974,3.28,1.88
2014-02-11,3.13,3.15,3.10,3.13,0.00,0.00,66204,2066,1.60,1.29
2014-02-12,3.14,3.18,3.12,3.17,0.04,1.28,64638,2039,1.92,1.26
2014-02-13,3.18,3.18,3.07,3.08,-0.09,-2.84,79329,2491,3.47,1.55
2014-02-14,3.07,3.19,3.07,3.18,0.10,3.25,83981,2640,3.90,1.64
2014-02-17,3.19,3.34,3.15,3.32,0.14,4.40,174007,5667,5.97,3.40
2014-02-18,3.28,3.60,3.27,3.44,0.12,3.61,305652,10582,9.94,5.97
2014-02-19,3.45,3.55,3.38,3.45,0.01,0.29,171050,5919,4.94,3.34
2014-02-20,3.43,3.60,3.38,3.53,0.08,2.32,238223,8370,6.38,4.66
2014-02-21,3.55,3.56,3.39,3.43,-0.10,-2.83,117037,4033,4.82,2.29
2014-02-24,3.39,3.50,3.36,3.40,-0.03,-0.87,103339,3530,4.08,2.02
2014-02-25,3.47,3.48,3.18,3.27,-0.13,-3.82,132001,4442,8.82,2.58
2014-02-26,3.27,3.31,3.21,3.28,0.01,0.31,64220,2089,3.06,1.26
2014-02-27,3.28,3.33,3.21,3.22,-0.06,-1.83,73135,2396,3.66,1.43
2014-02-28,3.20,3.36,3.19,3.35,0.13,4.04,88127,2892,5.28,1.72
2014-03-03,3.33,3.50,3.33,3.43,0.08,2.39,92468,3178,5.07,1.81
2014-03-04,3.40,3.48,3.36,3.46,0.03,0.87,75361,2582,3.50,1.47
2014-03-05,3.45,3.47,3.41,3.42,-0.04,-1.16,56962,1959,1.73,1.11
2014-03-06,3.43,3.49,3.40,3.47,0.05,1.46,80257,2775,2.63,1.57
2014-03-07,3.47,3.47,3.28,3.34,-0.13,-3.75,193510,6464,5.48,3.78
2014-03-10,3.28,3.29,3.10,3.12,-0.22,-6.59,132927,4234,5.69,2.60
2014-03-11,3.13,3.18,3.12,3.13,0.01,0.32,62730,1976,1.92,1.23
2014-03-12,3.13,3.14,3.05,3.10,-0.03,-0.96,66115,2050,2.88,1.29
2014-03-13,3.10,3.17,3.10,3.16,0.06,1.94,42472,1335,2.26,0.83
2014-03-14,3.17,3.18,3.11,3.15,-0.01,-0.32,33467,1054,2.22,0.65
2014-03-17,3.15,3.22,3.14,3.19,0.04,1.27,47196,1502,2.54,0.92
2014-03-18,3.19,3.22,3.17,3.21,0.02,0.63,56907,1819,1.57,1.11
2014-03-19,3.20,3.25,3.17,3.23,0.02,0.62,59283,1908,2.49,1.16
2014-03-20,3.22,3.26,3.16,3.16,-0.07,-2.17,58532,1881,3.10,1.14
2014-03-21,3.14,3.25,3.14,3.23,0.07,2.22,61744,1982,3.48,1.21
2014-03-24,3.25,3.36,3.24,3.32,0.09,2.79,89516,2966,3.72,1.75
2014-03-25,3.34,3.40,3.31,3.36,0.04,1.20,70583,2363,2.71,1.38
2014-03-26,3.36,3.38,3.28,3.34,-0.02,-0.60,61638,2047,2.98,1.20
2014-03-27,3.33,3.44,3.32,3.36,0.02,0.60,112289,3803,3.59,2.19
2014-03-28,3.36,3.39,3.30,3.31,-0.05,-1.49,67311,2253,2.68,1.32
2014-03-31,3.31,3.32,3.20,3.22,-0.09,-2.72,54729,1779,3.63,1.07
2014-04-01,3.21,3.28,3.21,3.26,0.04,1.24,37600,1224,2.17,0.73
2014-04-02,3.28,3.36,3.25,3.32,0.06,1.84,51841,1723,3.37,1.01
2014-04-03,3.32,3.34,3.25,3.28,-0.04,-1.20,34081,1121,2.71,0.67
2014-04-04,3.26,3.39,3.26,3.38,0.10,3.05,58321,1954,3.96,1.14
2014-04-08,3.35,3.48,3.35,3.42,0.04,1.18,63949,2187,3.85,1.25
2014-04-09,3.43,3.44,3.38,3.43,0.01,0.29,47487,1618,1.75,0.93
2014-04-10,3.43,3.43,3.39,3.41,-0.02,-0.58,58431,1989,1.17,1.14
2014-04-11,3.41,3.43,3.37,3.41,0.00,0.00,49571,1684,1.76,0.97
2014-04-14,3.40,3.44,3.36,3.43,0.02,0.59,50699,1714,2.35,0.99
2014-04-15,3.43,3.52,3.38,3.46,0.03,0.87,107065,3704,4.08,2.09
2014-04-16,3.44,3.56,3.43,3.56,0.10,2.89,134616,4731,3.76,2.63
2014-04-17,3.57,3.58,3.49,3.49,-0.07,-1.97,64912,2282,2.53,1.27
2014-04-18,3.48,3.55,3.45,3.50,0.01,0.29,58921,2064,2.87,1.15
2014-04-21,3.49,3.50,3.36,3.37,-0.13,-3.71,60091,2063,4.00,1.17
2014-04-22,3.37,3.43,3.32,3.38,0.01,0.30,48189,1621,3.26,0.94
2014-04-23,3.40,3.40,3.34,3.35,-0.03,-0.89,30553,1030,1.78,0.60
2014-04-24,3.34,3.37,3.30,3.31,-0.04,-1.19,46295,1540,2.09,0.90
2014-04-25,3.31,3.33,3.22,3.24,-0.07,-2.11,42703,1400,3.32,0.83
2014-04-28,3.21,3.22,3.10,3.12,-0.12,-3.70,47377,1500,3.70,0.93
2014-04-29,3.12,3.24,3.11,3.23,0.11,3.53,42562,1348,4.17,0.83
2014-04-30,3.23,3.27,3.21,3.25,0.02,0.62,34800,1128,1.86,0.68
2014-05-05,3.23,3.27,3.21,3.26,0.01,0.31,24334,787,1.85,0.48
2014-05-06,3.24,3.29,3.23,3.26,0.00,0.00,32318,1053,1.84,0.63
2014-05-07,3.23,3.30,3.21,3.23,-0.03,-0.92,34218,1119,2.76,0.67
2014-05-08,3.21,3.31,3.21,3.26,0.03,0.93,31585,1037,3.10,0.62
2014-05-09,3.29,3.37,3.26,3.36,0.10,3.07,55980,1858,3.37,1.09
2014-05-12,3.39,3.48,3.37,3.46,0.10,2.98,92249,3166,3.27,1.80
2014-05-13,3.45,3.50,3.40,3.40,-0.06,-1.73,60302,2078,2.89,1.18
2014-05-14,3.40,3.43,3.38,3.39,-0.01,-0.29,35751,1215,1.47,0.70
2014-05-15,3.39,3.40,3.32,3.33,-0.06,-1.77,40473,1359,2.36,0.79
2014-05-16,3.31,3.35,3.21,3.26,-0.07,-2.10,44555,1454,4.20,0.87
2014-05-19,3.26,3.29,3.24,3.28,0.02,0.61,20793,678,1.53,0.41
2014-05-20,3.28,3.36,3.27,3.32,0.04,1.22,34514,1145,2.74,0.67
2014-05-21,3.33,3.34,3.27,3.33,0.01,0.30,20947,693,2.11,0.41
2014-05-22,3.35,3.38,3.30,3.32,-0.01,-0.30,35992,1203,2.40,0.70
2014-05-23,3.31,3.36,3.30,3.35,0.03,0.90,35894,1194,1.81,0.70
2014-05-26,3.36,3.44,3.36,3.41,0.06,1.79,43586,1483,2.39,0.85
2014-05-27,3.40,3.41,3.35,3.36,-0.05,-1.47,31321,1060,1.76,0.61
2014-05-28,3.35,3.48,3.35,3.45,0.09,2.68,78332,2688,3.87,1.53
2014-05-29,3.45,3.45,3.39,3.40,-0.05,-1.45,47735,1629,1.74,0.93
2014-05-30,3.42,3.43,3.35,3.43,0.03,0.88,28162,953,2.35,0.55
2014-06-03,3.42,3.49,3.39,3.44,0.01,0.29,59947,2063,2.92,1.17
2014-06-04,3.42,3.49,3.38,3.48,0.04,1.16,63164,2163,3.20,1.23
2014-06-05,3.49,3.52,3.46,3.47,-0.01,-0.29,56965,1987,1.72,1.11
2014-06-06,3.47,3.53,3.43,3.52,0.05,1.44,66157,2313,2.88,1.29
2014-06-09,3.53,3.54,3.45,3.47,-0.05,-1.42,47338,1658,2.56,0.93
2014-06-10,3.46,3.56,3.46,3.52,0.05,1.44,87389,3079,2.88,1.71
2014-06-11,3.52,3.55,3.49,3.50,-0.02,-0.57,37003,1300,1.70,0.72
2014-09-12,3.85,3.85,3.85,3.85,0.35,10.00,2441,94,0.00,0.05
2014-09-15,4.24,4.24,4.24,4.24,0.39,10.13,2721,115,0.00,0.05
2014-09-16,4.66,4.66,4.66,4.66,0.42,9.91,10115,471,0.00,0.20
2014-09-17,5.13,5.13,5.13,5.13,0.47,10.09,16222,832,0.00,0.32
2014-09-18,5.64,5.64,5.64,5.64,0.51,9.94,25117,1417,0.00,0.49
2014-09-19,6.20,6.20,6.20,6.20,0.56,9.93,24808,1538,0.00,0.48
2014-09-22,6.82,6.82,6.82,6.82,0.62,10.00,88733,6052,0.00,1.73
2014-09-23,7.50,7.50,7.50,7.50,0.68,9.97,111165,8337,0.00,2.17
2014-09-24,8.15,8.15,7.36,7.73,0.23,3.07,1851247,142545,10.53,36.18
2014-09-25,7.74,8.50,7.45,8.50,0.77,9.96,1337455,106509,13.58,26.14
2014-09-26,8.33,8.62,8.10,8.23,-0.27,-3.18,860345,71457,6.12,16.81
2014-09-29,8.25,8.96,8.25,8.70,0.47,5.71,871633,75003,8.63,17.03
2014-09-30,8.50,8.72,8.35,8.60,-0.10,-1.15,398943,34169,4.25,7.80
2014-10-08,8.52,9.46,8.48,9.36,0.76,8.84,604636,56031,11.40,11.82
2014-10-09,9.27,9.54,9.10,9.36,0.00,0.00,351915,32650,4.70,6.88
2014-10-10,9.27,9.27,8.73,9.07,-0.29,-3.10,501647,45043,5.77,9.80
2014-10-13,8.93,8.93,8.58,8.77,-0.30,-3.31,275668,24067,3.86,5.39
2014-10-14,8.81,8.86,8.32,8.42,-0.35,-3.99,277495,23802,6.16,5.42
2014-10-15,8.50,8.57,8.17,8.48,0.06,0.71,262557,22061,4.75,5.13
2014-10-16,8.37,9.14,8.22,8.66,0.18,2.12,353682,31030,10.85,6.91
2014-10-17,8.60,8.95,8.35,8.89,0.23,2.66,298428,25924,6.93,5.83
2014-10-20,8.85,9.12,8.68,9.10,0.21,2.36,245946,21903,4.95,4.81
2014-10-21,9.02,9.16,8.84,8.98,-0.12,-1.32,193295,17353,3.52,3.78
2014-10-22,8.96,9.58,8.89,9.14,0.16,1.78,329738,30738,7.68,6.44
